variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[2276],128739544416.66667,128738000000,999990434.0692478,981481200,127082000000,130390050000,1.0007314441476975,52399.40337381191,15915.918935381353
A[2277],4251556701.25,4235015000,109215964.7313314,99801219,4107879500,4452012000,1.0000216541749953,23714.184980660964,15613.6424841251
A[2278],5637089208.75,5138620000,3072254633.1409645,3001330962,1746296500,11329334999.999998,1.0001590882034064,19334.488691989707,15884.755641435808
A[2279],1135789657.0833333,1135480000,10843534.043206621,10645068,1118620000,1154150500,1.0000294543297135,36437.69416283683,18985.088059145783
A[2280],2240287704.5833335,2239985000,18578041.305826906,18376827,2210270000,2271520500,1.0001477084726322,49330.991502355624,18014.00306851092
A[2281],15466916554.166666,15421400000,332303053.1013903,306601680,15018900000,16075505000,1.0002531583926533,24501.514694852158,16863.36874799685
A[2282],855981745.4583334,855091000,10954189.90600648,10455295.2,839819950,875139050,1.0001805449921948,27386.29036112112,18215.220430790752
A[2283],133722520833.33333,133061500000,4040607351.198115,3609389700,128514000000,141203050000,0.999987382160955,22320.830216988896,15780.334947852503
A[2284],505377753.6666667,505195000,4707460.581817647,4689463.8,497951000,513293300,1.0001266762365761,36946.80859108139,18847.88661756849
A[2285],33561725079.166668,32898950000,3146992951.678189,2379573000,30114700000,39294464999.99999,1.0001764576098213,18307.777410315688,12215.651031732812
A[2286],9666702749.166666,8593940000,5841333050.58686,5476746639,2514363500,20720819999.999996,1.0002148282588235,19197.397441129237,15339.302776140095
A[2287],14979081767.5,13260000000,7812901088.263976,7933385187,5465086500,29218470000,1.0001175345898639,17008.12237497186,16326.016002739228
A[2288],66020550358.75,50787050000,58464569515.231445,48710155830,5691032000,179942500000,1.000815320469326,24140.938627202104,13925.456370053878
A[2289],2581189647.9166665,2528925000,239868501.89276668,184005486,2315349500,3023318000,1.0002492189605041,20077.25358044533,13498.31566534269
A[2290],367581945.7083333,356719000,52008970.316259556,33185035.799999997,318341900,449238100,1.000052487077517,18102.651861690887,11575.544977536916
A[2291],464029949.9166667,463995000,3846151.7243153052,3851053.5,457725000,470374000,1.0005865618229282,47918.533027965714,17584.511914735132
A[2292],22291871937.5,22103350000,1034629300.0615094,885334590,21011495000,24217605000,1.0003411237276367,20802.641125231254,14248.539491579628
A[2293],753999861.0416666,720606000,143261583.50818774,84548971.5,626337800,985791450,1.0000705627227717,17753.897841716524,11860.064947053485
A[2294],394088430.8333333,389572000,22888608.011566848,19448746.8,366546000,436932100,1.0002264132795278,22323.77664584797,15488.677825112
A[2295],8482585377.916667,7512365000,4406481856.328533,4433589279,3147066500,16647069999.999998,1.0004136144939213,18284.399542001058,15790.156742199604
A[2296],3810002607.9166665,3797405000,86289853.32105409,77925456,3694540000,3967390000,1.0002083443902512,23023.436798951323,16464.7712291523
A[2297],10245692577.916666,8957885000,5428303093.201279,5225053050,3842718500,20213264999.999996,1.0001282932170026,18623.775569490314,14936.677655155423
A[2298],11690628729.166666,9932880000,8009313388.324578,7310359602,2391645000,26902764999.999992,0.9999745015342296,18274.55093641992,15279.495998137307
