variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[179],15330,15330,0,0,15330,15330,NA,NA,NA
id[180],15351,15351,0,0,15351,15351,NA,NA,NA
id[181],15401,15401,0,0,15401,15401,NA,NA,NA
id[182],15430,15430,0,0,15430,15430,NA,NA,NA
id[183],15454,15454,0,0,15454,15454,NA,NA,NA
id[184],15478,15478,0,0,15478,15478,NA,NA,NA
id[185],15518,15518,0,0,15518,15518,NA,NA,NA
id[186],15523,15523,0,0,15523,15523,NA,NA,NA
id[187],15574,15574,0,0,15574,15574,NA,NA,NA
id[188],15664,15664,0,0,15664,15664,NA,NA,NA
id[189],15713,15713,0,0,15713,15713,NA,NA,NA
id[190],15828,15828,0,0,15828,15828,NA,NA,NA
id[191],15994,15994,0,0,15994,15994,NA,NA,NA
id[192],16032,16032,0,0,16032,16032,NA,NA,NA
id[193],16050,16050,0,0,16050,16050,NA,NA,NA
id[194],16111,16111,0,0,16111,16111,NA,NA,NA
id[195],16137,16137,0,0,16137,16137,NA,NA,NA
id[196],16139,16139,0,0,16139,16139,NA,NA,NA
id[197],16149,16149,0,0,16149,16149,NA,NA,NA
id[198],16178,16178,0,0,16178,16178,NA,NA,NA
id[199],16222,16222,0,0,16222,16222,NA,NA,NA
id[200],16289,16289,0,0,16289,16289,NA,NA,NA
id[201],16311,16311,0,0,16311,16311,NA,NA,NA
id[202],16318,16318,0,0,16318,16318,NA,NA,NA
id[203],16728,16728,0,0,16728,16728,NA,NA,NA
id[204],17013,17013,0,0,17013,17013,NA,NA,NA
id[205],17068,17068,0,0,17068,17068,NA,NA,NA
id[206],17156,17156,0,0,17156,17156,NA,NA,NA
id[207],17162,17162,0,0,17162,17162,NA,NA,NA
id[208],17190,17190,0,0,17190,17190,NA,NA,NA
id[209],17292,17292,0,0,17292,17292,NA,NA,NA
id[210],17355,17355,0,0,17355,17355,NA,NA,NA
id[211],17432,17432,0,0,17432,17432,NA,NA,NA
id[212],17449,17449,0,0,17449,17449,NA,NA,NA
id[213],17452,17452,0,0,17452,17452,NA,NA,NA
id[214],17555,17555,0,0,17555,17555,NA,NA,NA
id[215],17565,17565,0,0,17565,17565,NA,NA,NA
id[216],17626,17626,0,0,17626,17626,NA,NA,NA
id[217],17761,17761,0,0,17761,17761,NA,NA,NA
id[218],17814,17814,0,0,17814,17814,NA,NA,NA
id[219],17823,17823,0,0,17823,17823,NA,NA,NA
id[220],17933,17933,0,0,17933,17933,NA,NA,NA
id[221],17960,17960,0,0,17960,17960,NA,NA,NA
id[222],18054,18054,0,0,18054,18054,NA,NA,NA
id[223],18123,18123,0,0,18123,18123,NA,NA,NA
id[224],18188,18188,0,0,18188,18188,NA,NA,NA
id[225],18232,18232,0,0,18232,18232,NA,NA,NA
id[226],18241,18241,0,0,18241,18241,NA,NA,NA
id[227],18279,18279,0,0,18279,18279,NA,NA,NA
id[228],18286,18286,0,0,18286,18286,NA,NA,NA
id[229],18308,18308,0,0,18308,18308,NA,NA,NA
id[230],18372,18372,0,0,18372,18372,NA,NA,NA
id[231],18523,18523,0,0,18523,18523,NA,NA,NA
id[232],18573,18573,0,0,18573,18573,NA,NA,NA
id[233],18647,18647,0,0,18647,18647,NA,NA,NA
id[234],18764,18764,0,0,18764,18764,NA,NA,NA
id[235],18876,18876,0,0,18876,18876,NA,NA,NA
id[236],18882,18882,0,0,18882,18882,NA,NA,NA
id[237],18942,18942,0,0,18942,18942,NA,NA,NA
id[238],19100,19100,0,0,19100,19100,NA,NA,NA
id[239],19145,19145,0,0,19145,19145,NA,NA,NA
id[240],19186,19186,0,0,19186,19186,NA,NA,NA
