variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[430],9928086.935416667,9849250,497215.4692227394,445380.453,9277126.5,10844700,1.0004232110684008,26955.643309879106,16953.379664264954
A[431],6517754.348333334,6452900,406450.1962512464,364378.60199999996,5985211,7275723.5,1.0001540005381073,22190.113068759845,15675.534784688612
A[432],126052655.90416667,124264500,12565561.74449886,11610981.899999999,108999950,148959850,1.0003353776089516,24616.838522508653,17660.141164184748
A[433],11796662645.416666,11561950000,1566153739.288649,1425890550,9703189000,14681414999.999998,1.0000221151048347,24288.20749121739,16826.56583672605
A[434],3439426.214583333,3439380,27076.606938645862,27012.971999999998,3394858.5,3484100.5,1.0004091161412083,44433.06817212597,16423.018012972014
A[435],318388043.7083333,307950000,62159442.32930003,54691631.4,238172750,432793599.99999994,1.0002897758853861,22027.160822622256,16812.83192817942
A[436],3358646.6633333336,3356640,34857.809173400026,33803.28,3304960,3418740.5,1.0001941118619981,28787.98394374858,18238.732358926925
A[437],3744858757.0833335,3706475000,259232646.8709805,237497694,3400386500,4224798500,1.0000682233362788,24349.23528982017,16776.10250029725
A[438],19136395232.083332,16941600000,10115355820.760548,8195886930,7349203000,38429215000,1.0003924085220106,22721.911040808845,15736.86902615614
A[439],89645113.41666667,89641800,683685.7371296097,680439.27,88527165,90772605,1.0002567505904882,46449.104791833306,16534.379043219575
A[440],755093.7490833333,754365.5,9628.145582596931,9295.1607,740887.9500000001,771898,1.0007858932897833,27248.437070733333,17198.383379189832
A[441],8264654.374583334,8263980,67874.44194002665,66976.455,8153820,8378001.5,1.0004767846065197,40046.14493634072,18549.77240137214
A[442],23989964420.833332,23554950000,3049676348.1911597,2765790300,19862085000,29613305000,1.0001096194940087,24912.381785923964,17584.379438016527
A[443],3223649589.5833335,3179920000,283258564.7582998,258869373,2843440000,3757241000,1.000565475568515,24964.77028241191,16967.711384700175
A[444],720513238.7083334,710581500,67775635.53437349,62862981.3,629558650,844843450,1.0000695818767646,25108.714459199735,17867.89864323918
A[445],167808572.85833332,159098500,48440738.177997395,42225189.3,106527700,258391849.99999997,1.0001911111135937,24142.847096499,16194.883199867169
