variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[334],26739,26739,0,0,26739,26739,NA,NA,NA
id[335],26807,26807,0,0,26807,26807,NA,NA,NA
id[336],26811,26811,0,0,26811,26811,NA,NA,NA
id[337],26868,26868,0,0,26868,26868,NA,NA,NA
id[338],26869,26869,0,0,26869,26869,NA,NA,NA
id[339],26956,26956,0,0,26956,26956,NA,NA,NA
id[340],26994,26994,0,0,26994,26994,NA,NA,NA
id[341],27096,27096,0,0,27096,27096,NA,NA,NA
id[342],27120,27120,0,0,27120,27120,NA,NA,NA
id[343],27148,27148,0,0,27148,27148,NA,NA,NA
id[344],27257,27257,0,0,27257,27257,NA,NA,NA
id[345],27382,27382,0,0,27382,27382,NA,NA,NA
id[346],27386,27386,0,0,27386,27386,NA,NA,NA
id[347],27494,27494,0,0,27494,27494,NA,NA,NA
id[348],27503,27503,0,0,27503,27503,NA,NA,NA
id[349],27706,27706,0,0,27706,27706,NA,NA,NA
id[350],27902,27902,0,0,27902,27902,NA,NA,NA
id[351],28069,28069,0,0,28069,28069,NA,NA,NA
id[352],28116,28116,0,0,28116,28116,NA,NA,NA
id[353],28309,28309,0,0,28309,28309,NA,NA,NA
id[354],28465,28465,0,0,28465,28465,NA,NA,NA
id[355],28566,28566,0,0,28566,28566,NA,NA,NA
id[356],28719,28719,0,0,28719,28719,NA,NA,NA
id[357],29223,29223,0,0,29223,29223,NA,NA,NA
id[358],29305,29305,0,0,29305,29305,NA,NA,NA
id[359],29475,29475,0,0,29475,29475,NA,NA,NA
id[360],29785,29785,0,0,29785,29785,NA,NA,NA
id[361],29797,29797,0,0,29797,29797,NA,NA,NA
id[362],29813,29813,0,0,29813,29813,NA,NA,NA
id[363],29815,29815,0,0,29815,29815,NA,NA,NA
id[364],29867,29867,0,0,29867,29867,NA,NA,NA
id[365],29883,29883,0,0,29883,29883,NA,NA,NA
id[366],29947,29947,0,0,29947,29947,NA,NA,NA
id[367],29987,29987,0,0,29987,29987,NA,NA,NA
id[368],30346,30346,0,0,30346,30346,NA,NA,NA
id[369],30353,30353,0,0,30353,30353,NA,NA,NA
id[370],30356,30356,0,0,30356,30356,NA,NA,NA
id[371],30373,30373,0,0,30373,30373,NA,NA,NA
id[372],30392,30392,0,0,30392,30392,NA,NA,NA
id[373],30575,30575,0,0,30575,30575,NA,NA,NA
id[374],30613,30613,0,0,30613,30613,NA,NA,NA
id[375],30669,30669,0,0,30669,30669,NA,NA,NA
id[376],30736,30736,0,0,30736,30736,NA,NA,NA
id[377],30823,30823,0,0,30823,30823,NA,NA,NA
id[378],30966,30966,0,0,30966,30966,NA,NA,NA
id[379],31038,31038,0,0,31038,31038,NA,NA,NA
id[380],31051,31051,0,0,31051,31051,NA,NA,NA
id[381],31133,31133,0,0,31133,31133,NA,NA,NA
id[382],31171,31171,0,0,31171,31171,NA,NA,NA
