variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
id[277],46057,46057,0,0,46057,46057,NA,NA,NA
id[278],46117,46117,0,0,46117,46117,NA,NA,NA
id[279],46192,46192,0,0,46192,46192,NA,NA,NA
id[280],46268,46268,0,0,46268,46268,NA,NA,NA
id[281],46376,46376,0,0,46376,46376,NA,NA,NA
id[282],46600,46600,0,0,46600,46600,NA,NA,NA
id[283],46687,46687,0,0,46687,46687,NA,NA,NA
id[284],46737,46737,0,0,46737,46737,NA,NA,NA
id[285],46745,46745,0,0,46745,46745,NA,NA,NA
id[286],46756,46756,0,0,46756,46756,NA,NA,NA
id[287],47058,47058,0,0,47058,47058,NA,NA,NA
id[288],47230,47230,0,0,47230,47230,NA,NA,NA
id[289],47258,47258,0,0,47258,47258,NA,NA,NA
id[290],47259,47259,0,0,47259,47259,NA,NA,NA
id[291],47422,47422,0,0,47422,47422,NA,NA,NA
id[292],47657,47657,0,0,47657,47657,NA,NA,NA
id[293],47764,47764,0,0,47764,47764,NA,NA,NA
id[294],47850,47850,0,0,47850,47850,NA,NA,NA
id[295],47911,47911,0,0,47911,47911,NA,NA,NA
id[296],47919,47919,0,0,47919,47919,NA,NA,NA
id[297],47935,47935,0,0,47935,47935,NA,NA,NA
id[298],47965,47965,0,0,47965,47965,NA,NA,NA
id[299],48142,48142,0,0,48142,48142,NA,NA,NA
id[300],48372,48372,0,0,48372,48372,NA,NA,NA
id[301],48422,48422,0,0,48422,48422,NA,NA,NA
id[302],48509,48509,0,0,48509,48509,NA,NA,NA
id[303],48575,48575,0,0,48575,48575,NA,NA,NA
id[304],48670,48670,0,0,48670,48670,NA,NA,NA
id[305],48841,48841,0,0,48841,48841,NA,NA,NA
id[306],48978,48978,0,0,48978,48978,NA,NA,NA
id[307],49038,49038,0,0,49038,49038,NA,NA,NA
id[308],49115,49115,0,0,49115,49115,NA,NA,NA
id[309],49181,49181,0,0,49181,49181,NA,NA,NA
id[310],49413,49413,0,0,49413,49413,NA,NA,NA
id[311],49489,49489,0,0,49489,49489,NA,NA,NA
id[312],49588,49588,0,0,49588,49588,NA,NA,NA
id[313],49746,49746,0,0,49746,49746,NA,NA,NA
id[314],49859,49859,0,0,49859,49859,NA,NA,NA
id[315],49862,49862,0,0,49862,49862,NA,NA,NA
id[316],49967,49967,0,0,49967,49967,NA,NA,NA
id[317],50067,50067,0,0,50067,50067,NA,NA,NA
id[318],50246,50246,0,0,50246,50246,NA,NA,NA
id[319],50331,50331,0,0,50331,50331,NA,NA,NA
id[320],50513,50513,0,0,50513,50513,NA,NA,NA
id[321],50577,50577,0,0,50577,50577,NA,NA,NA
id[322],50660,50660,0,0,50660,50660,NA,NA,NA
id[323],51086,51086,0,0,51086,51086,NA,NA,NA
id[324],51192,51192,0,0,51192,51192,NA,NA,NA
id[325],51285,51285,0,0,51285,51285,NA,NA,NA
id[326],51359,51359,0,0,51359,51359,NA,NA,NA
id[327],51383,51383,0,0,51383,51383,NA,NA,NA
id[328],51489,51489,0,0,51489,51489,NA,NA,NA
id[329],51501,51501,0,0,51501,51501,NA,NA,NA
id[330],51559,51559,0,0,51559,51559,NA,NA,NA
id[331],51629,51629,0,0,51629,51629,NA,NA,NA
id[332],51871,51871,0,0,51871,51871,NA,NA,NA
id[333],52215,52215,0,0,52215,52215,NA,NA,NA
id[334],52261,52261,0,0,52261,52261,NA,NA,NA
id[335],52347,52347,0,0,52347,52347,NA,NA,NA
id[336],52420,52420,0,0,52420,52420,NA,NA,NA
id[337],52535,52535,0,0,52535,52535,NA,NA,NA
id[338],52589,52589,0,0,52589,52589,NA,NA,NA
id[339],52648,52648,0,0,52648,52648,NA,NA,NA
id[340],52696,52696,0,0,52696,52696,NA,NA,NA
id[341],52823,52823,0,0,52823,52823,NA,NA,NA
id[342],52944,52944,0,0,52944,52944,NA,NA,NA
id[343],53097,53097,0,0,53097,53097,NA,NA,NA
id[344],53232,53232,0,0,53232,53232,NA,NA,NA
id[345],53353,53353,0,0,53353,53353,NA,NA,NA
id[346],53361,53361,0,0,53361,53361,NA,NA,NA
id[347],53386,53386,0,0,53386,53386,NA,NA,NA
id[348],53421,53421,0,0,53421,53421,NA,NA,NA
id[349],53468,53468,0,0,53468,53468,NA,NA,NA
id[350],53523,53523,0,0,53523,53523,NA,NA,NA
id[351],53610,53610,0,0,53610,53610,NA,NA,NA
id[352],53636,53636,0,0,53636,53636,NA,NA,NA
id[353],53723,53723,0,0,53723,53723,NA,NA,NA
id[354],53761,53761,0,0,53761,53761,NA,NA,NA
id[355],53788,53788,0,0,53788,53788,NA,NA,NA
id[356],53936,53936,0,0,53936,53936,NA,NA,NA
id[357],54008,54008,0,0,54008,54008,NA,NA,NA
id[358],54061,54061,0,0,54061,54061,NA,NA,NA
