variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[872],678158381.2333333,639991000,204033456.3394957,174449387.7,424050800,1065928499.9999999,1.0000997380899175,34552.46316284049,20270.4683756727
A[873],5357557.111,5281805,491488.3878688597,450969.855,4700199,6263542.999999999,1.000144244068465,31197.15057515084,22287.404247677747
A[874],1890823717.6666667,1836570000,328089851.09791,292035135,1459999000,2501366000,1.0001538743526222,29878.939138784637,21712.782913678708
A[875],233247.19826666667,233248,1824.704064952584,1816.185,230241,236223,0.9999859342374584,67275.94499121337,20692.170810478525
A[876],11993221.993333334,11871400,742777.6491984876,666132.1799999999,11021480,13383905,1.0000445631875539,30172.54327987135,21307.46787148246
A[877],111308.8492,110512,4796.088492867954,4198.723199999999,105116.9,120140.15,1.0001570505941577,28095.22073689787,20040.854345017444
A[878],406719.06183333334,400749,39398.049028566355,36293.3067,353026.6,480387.3,0.9999900840267418,29978.567952669768,21722.14732318168
A[879],18865627.23,18703300,1020711.0892104165,903199.9199999999,17538795,20772615,1.0002134473839135,30290.284962663147,20337.677912734198
A[880],3393562.5586666665,3378105,99089.19462606883,87228.771,3262817,3576606.9999999995,1.0000164267341805,27319.43666916442,20232.752783541997
A[881],498513.2655,492767,38243.24689951753,35168.0133,447278.95,568926.3999999999,1.0002764288362296,28148.751873753932,20217.886775303556
A[882],395961.6471333333,391771,27126.55569536025,24683.807399999998,360225.85,446001,1.0001621136850005,30621.797829267427,22167.639332223116
A[883],41271.82735666667,40897.5,2224.450789919429,1962.6658799999989,38381.595,45449.915,1.0003430939963442,27861.19481311338,19676.634627062987
A[884],56800805736.666664,55397800000,9212065563.326584,8366756580,44522180000,73662179999.99998,0.9999925296768345,27896.784051159022,21091.727574462166
A[885],11820118320000,11819900000000,92610921179.96484,92514240000,11668400000000,11973300000000,1.0002466735825868,69696.91512579223,21693.77236155962
A[886],128240423.56666666,127227000,6256306.330968898,5544924,120146950,139962150,1.000275073581495,29755.949229999478,19978.830383419234
A[887],382417.3310333333,378607.5,22670.9916020405,20207.838,352650.8,424713.8,1.000256199879052,28814.35776766048,20464.809686740078
A[888],622922887.1666666,609560500,86257135.55761124,78037392.3,507816750,782975150,1.000410642562286,29350.529524473677,21144.320278712898
A[889],12756419.936666667,12675000,485004.1458443892,424097.73,12129190,13664250,1.0000924173949572,30371.82146280136,19554.450412391725
A[890],1143221.1254666667,1131500,69660.32615472257,62817.761999999995,1052369.5,1273981.5,1.0001887518902248,30573.268072099432,21024.09352622374
A[891],760947.2968666666,755532,32911.07438699595,28897.3566,718007.5,823102.1,1.000078671031054,31021.182675748525,19994.220108245372
A[892],275234.82643333334,270842.5,30516.836819842432,28161.2457,233964.90000000002,331247.39999999997,1.000263065943179,30789.755884448765,21307.791740993056
A[893],518763.8324,518501,5310.752564963882,5215.045499999999,510500.9,527899.1,1.000127358828931,37301.98658722548,23341.625329763345
A[894],147083567950,129665500000,77931008890.58139,63980120400,56422020000,296826999999.99994,1.0006845798233777,34708.66496239613,19125.158515790383
A[895],35956002.508666664,32581450,16501367.228895344,13557709.83,16455050,67013010,1.0006320362222472,38540.64274012526,17920.950805759963
A[896],260915.53933333332,260758.5,2947.840953703094,2823.6117,256413.65,266008.05,1.0003501427639518,34785.10839601319,23401.867969677256
A[897],418487.13936666667,415886.5,16632.27486051677,14635.4859,396674.9,449131.8,1.0002633372979983,24562.69526663946,17530.79827162089
A[898],3100031.858666667,3096080,42861.68136424037,40059.852,3036970,3176141,1.000106188303662,32690.425454382228,22334.46929246193
A[899],47883687380,45737150000,12308975070.149559,10725276660,32222425000,70830940000,1.0001829820358739,30465.04692350061,18902.36830190665
A[900],621381497.5666667,614232000,49320236.80912286,45151100.4,554856600,713008550,1.0003054013104289,32121.008051114994,21997.160303055305
A[901],462808.226,456803,41503.61769541523,38653.605899999995,406792.39999999997,539118.2,1.0003481184828629,30958.21379313323,22244.292697098612
A[902],11156702.973333333,11148400,131600.17607145273,126465.78,10956400,11384710,1.000102131440514,30998.311706838995,21236.059694887852
A[903],114066919.6,113923000,1606241.1768971013,1504839,111725000,116924100,1.0000048734729532,33244.919729294445,21935.94608199562
A[904],400313.3199333333,399783,5721.990176272754,5352.186,391845.95,410412.15,1.000287721487041,31137.502118016673,22396.67927683689
A[905],552702382,535629500,103954789.95316544,93013134.89999999,416401650,744362299.9999999,1.000135207055606,26279.014097403135,16770.70635109474
A[906],20659687826.666668,20645800000,237296976.1297138,226689540,20298300000,21066905000,1.0000775321111495,33993.18405875941,22048.688881622373
A[907],3306804.2276666667,3299450,61992.18318838849,56694.623999999996,3219948,3417761.5,1.000016108118645,29351.88599398549,22078.279765047886
A[908],2010103.434,1978920,206962.09226796948,188112.288,1732499.5,2393892.9999999995,1.0000891630919637,29319.7669816098,21610.030394836267
A[909],151761.32136666667,151766,1167.1133366593633,1156.4279999999999,149830,153671,1.000490290052553,75079.09932270966,20034.104184531636
A[910],163808.76833333334,163079.5,4966.938223007637,4433.7153,157149,172939.05,1.0002770273741746,27696.37973762834,19387.32775568745
A[911],46518848.52,44905600,9877604.45372446,8711683.469999999,33747805,64975705,1.0000574924294736,28922.039412190014,20903.601293558288
A[912],6911017.211666667,6895510,131506.24879228204,120490.90199999999,6727029.5,7146011.5,1.0004592573323006,29609.024381218973,20572.29843210712
