PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
12519,50.137481,41.574092,0,48.69796958885248,11.763221,-0.02163448902183942,L19,FUV+WISE4,9.808365510978161,L19,FIXEDUL,,,17.60723,15.71826,14.72141,14.23335,13.91399,13.8509998321533,0.01232594,0.00277153,0.002433089,0.002418832,0.003144153,0.00121599994599819,SSSSSP,111111,4.0,PH,0.017918480030844345,0.0350168435613917,0.20400500389331258,0.030087056782093637,0.7129726157323578,,,,,,-0.02163448902183942,0.9514051785487273,9.808365510978161,6.432288439165644E9,1.4791083881682047E-10,-9.83,57090
4584025,159.384402,-27.033653,0,41.22127454926046,10.360028,,,,8.765745581859296,K23,g_r_PSDR2_noEBV,8.438690189313178,MZ/C20,,16.036974781440968,15.391938675914744,15.16135886929498,14.996111388796008,15.1365995407104,,7.922438892808787E-4,7.310499900188926E-4,7.261705215623297E-4,8.691067131053838E-4,0.00215999991632998,MPPPPP,211111,,,,,,,,,,S?,,,,,8.765745581859296,5.831034108973027E8,,,57107
3994638,217.567804,-54.613927,2,42.80451998231923,10.657623,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,57119
3994642,269.674955,-31.28994,2,49.50515094929056,11.914294,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,57122
39034,183.459961,7.200902,0,42.462,7.8218,-1.2072157912269497,L19,FUV+WISE4,10.27278420877305,L19,SSFRLIKE,8.743564850002011,O3N2/C20,14.99638,13.29827,12.54905,12.15619,11.95693,12.0152997970581,0.005462129,0.001670332,0.001592848,0.001582516,0.002004799,5.38000022061169E-4,SSSSSP,111110,,,,,,,,,,,,,-1.2072157912269497,0.06205606149053774,10.27278420877305,1.8740630965972263E10,3.311311214825913E-12,-11.48,57134
3994655,91.268923,-14.097722,2,42.64267456044522,10.627181,-1.9815022106341955,L19,WISE4,9.088497789365803,L19,W4W1,8.524733678536835,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.9815022106341955,0.010435128210539584,9.088497789365803,1.226020662004343E9,8.511380382023789E-12,-11.069999999999999,57146
66407,318.733524,2.834558,0,49.4401,12.8057,0.4039151962278213,L19,FUV+WISE4,10.663915196227821,L19,SSFRLIKE,8.77719633421086,MZ/C20,14.8471,13.54713,12.85799,12.48711,12.17949,,0.008556965,0.00194217,0.001790691,0.001800949,0.002626872,,SSSSSM,111112,,,,,,,,,,,,,0.4039151962278213,2.5346336495783373,10.663915196227821,4.612275028399452E10,5.4954087385762505E-11,-10.26,57162
1672146,214.559301,22.557112,0,41.87643872142461,10.48322,,,,7.250542620973944,K23,u_r_SDSSDR17_noEBV,,,18.598758697509766,17.922033309936523,17.65718650817871,17.498394012451172,17.373258590698242,17.6716003417969,0.1816360354423523,0.022418150678277016,0.021696526557207108,0.031275298446416855,0.09062972664833069,0.0246869996190071,NNNNNP,111111,,,,,,,,,,,,,,,7.250542620973944,1.7805026359940354E7,,,57241
66427,318.845439,-68.287796,0,45.3743123511132,11.140148,-0.12671475972731389,L19,FUV+WISE4,9.883285240272686,L19,SSFRLIKE,8.701822674957112,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.12671475972731389,0.746939179524172,9.883285240272686,7.643376280670213E9,9.772372209558108E-11,-10.01,57279
66471,319.220292,24.204143,1,46.191872639654655,11.293498,0.06114573142180871,L19,FUV+WISE4,10.031145731421809,L19,SSFRLIKE,8.724308056704375,MZ/C20,,14.391109694233526,13.679436799909572,13.260186319520356,12.903104542336287,12.8978996276855,,5.592309874589113E-4,3.2791952026812E-4,2.928921385371488E-4,4.4814890020047687E-4,0.00102900003548712,MPPPPP,211111,,,,,,,,,,,,,0.06114573142180871,1.151186615168721,10.031145731421809,1.0743498596261398E10,1.0715193052376061E-10,-9.97,57490
4004696,216.647096,43.201346,0,41.36215224651197,10.386487,,,,,,,,,19.17665,17.83487,17.51523,17.28188,17.39828,18.0487995147705,0.05808036,0.01398785,0.01776898,0.03293331,0.08554435,0.0300750005990267,SSSSSP,000001,,,,,,,,,,,,,,,,,,,57617
39123,183.697646,64.458636,0,42.775580095031835,10.652217,-0.9987179357443557,K23,noEBV,8.75263977325066,K23,u_r_SDSSDR17_noEBV,8.435129844147475,MZ/C20,16.48024,15.76039,15.3715,15.19998,14.9642,15.0466995239258,0.007516988,0.002795192,0.002693796,0.002964948,0.005652738,0.00455400021746755,SSSSSP,111111,0.0,PH,0.829659716313774,0.049557616336533744,0.035252277093557695,0.051012327283947875,0.03451806297218653,,,,,,-0.9987179357443557,0.10029564236693349,8.75263977325066,5.657698150368593E8,1.772728761791566E-10,-9.751357708995016,57628
1055748,195.454035,-4.616775,1,49.15228468572217,11.848289,,,,8.673059124642672,K23,g_r_PSDR2_noEBV,8.413434237624292,MZ/C20,,16.901500942240943,16.205420892034418,15.855917509932686,15.681527585448123,15.7489995956421,,0.005703362992182949,0.004358221106254809,0.004108569549125706,0.004515729617424473,0.00825500022619963,MPPPPP,211111,,,,,,,,,,,,,,,8.673059124642672,4.710414493892347E8,,,57660
4683458,86.829499,-8.9805,0,46.83631354629397,11.414414,0.009843366317079782,K23,noEBV,10.01433447284844,K23,u_r_SDSSDR17_noEBV_median,8.721963389737937,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.009843366317079782,1.0229239955369123,10.01433447284844,1.0335570955865814E10,9.897121309552479E-11,-10.00449110653136,57725
4683449,86.911209,-10.597833,0,48.86336245412367,11.794232,-0.5004859889379758,K23,noEBV,9.496825395360775,K23,g_r_PSDR2_noEBV,8.625072258364687,MZ/C20,,18.344793596168273,16.944993997912402,17.20706025075817,15.425327157252486,15.5738000869751,,0.012797862878454282,0.00737267413566395,0.0072576650580915185,0.004244826180006585,0.00758899981155992,MPPPPP,211111,3.0,PH,0.0566322373716708,0.12861346596482695,0.0483830011878204,0.7303271837878874,0.03604411168779437,,,,,,-0.5004859889379758,0.31587409530143784,9.496825395360775,3.1392463311344767E9,1.0062099688344165E-10,-9.99731138429875,57756
39151,183.763439,-34.866557,0,41.661606265284604,10.44282,-1.2245619739300533,L19,NUV+WISE4,9.035438026069947,L19,SSFRLIKE,8.510860660999441,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2245619739300533,0.05962632268528319,9.035438026069947,1.0850207058616586E9,5.49540873857624E-11,-10.26,57790
66522,319.526292,-46.300639,0,45.9198,9.0931,0.3121094110099076,L19,FUV+WISE4,10.222109411009908,L19,SSFRLIKE,8.747154902733545,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.3121094110099076,2.0516789894368452,10.222109411009908,1.6676672919869919E10,1.2302687708123789E-10,-9.91,57805
66530,319.589784,-63.760692,0,44.518,8.9806,-0.17418375225342353,L19,WISE4,10.875816247746577,L19,W4W1,8.783898110208824,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.17418375225342353,0.6696012377074415,10.875816247746577,7.513049457311868E10,8.912509381337435E-12,-11.05,57862
77124,110.687269,-9.033627,0,47.58341478756861,11.554392,,,,,,,,,,17.72706228263922,17.172432687121198,16.364539023125534,15.88545989158829,16.5349006652832,,0.007981932120835918,0.0046119323799619204,0.004132809083400511,0.004432142363755354,0.010495999827981,MPPPPP,211111,,,,,,,,,,,,,,,,,,,57865
5057622,0.505418,30.982778,1,44.875516387249874,11.046545,,,,6.5306173905990255,K23,u_r_SDSSDR17_noEBV,7.815966285397524,MZ/C20,18.47496,18.37956,18.34223,18.03477,18.01444,,0.06950401,0.02588493,0.05449442,0.05209749,0.08749271,,SSSSSM,111112,,,,,,,,,,,,,,,6.5306173905990255,3393261.9764317833,,,57876
4011018,170.250492,52.725035,0,46.65439663131158,11.380274,,,,8.334331056530845,K23,u_r_SDSSDR17_noEBV,,,18.67589,17.29342,16.95949,16.74143,16.42812,18.3640003204346,0.09649758,0.01107873,0.01440937,0.01736683,0.05394429,0.0391109995543957,SSSSSP,111111,,,,,,,,,,,,,,,8.334331056530845,2.1593898542167515E8,,,57902
988359,335.250237,-9.641729,0,43.29064453494536,10.74895,,,,7.692576151706489,K23,u_r_SDSSDR17_noEBV,,,18.22467,17.55025,17.25935,17.11328,16.83264,,0.0681534,0.01292678,0.01463463,0.02077753,0.05163552,,SSSSSM,111112,,,,,,,,,,,,,,,7.692576151706489,4.926927273684532E7,,,57924
66545,319.712501,-57.640245,0,45.2898,8.9684,-0.6413759037575075,L19,FUV+WISE4,9.828624096242493,L19,SSFRLIKE,8.692465628218114,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.6413759037575075,0.2283621358355964,9.828624096242493,6.739444422992548E9,3.388441561392024E-11,-10.47,57946
77197,111.239508,-27.254686,0,49.74525244191158,11.959247,,,,,,,,,,15.460986491544704,15.409287931483938,14.609813006810823,14.222777141335776,15.7580003738403,,0.0017104139434427348,0.0021279672172173237,9.392747809931785E-4,0.0011379960415017574,0.00753699988126755,MPPPPP,211111,,,,,,,,,,,,,,,,,,,57957
1463327,176.51321,14.643773,0,47.88670906449707,11.611294,,,,8.53303960153712,K23,u_r_SDSSDR17_noEBV,8.615888451032957,O3N2/C20,19.3405,17.87976,17.00271,16.6879,16.59681,,0.0604736,0.04325135,0.008320062,0.008652289,0.02705477,,SSSSSM,111112,,,,,,,,,,,,,,,8.53303960153712,3.4122402502626E8,,,58015
66559,319.929068,-7.553117,0,41.46500249624158,10.405834,-0.4104533452974147,L19,FUV+WISE4,9.089546654702584,L19,SSFRLIKE,8.525006527928383,MZ/C20,19.71551,16.40545,15.996,15.08065,15.08698,,0.1236,0.008497839,0.006918497,0.01259815,0.02860261,,SSSSSM,111112,0.0,PH,0.8160791805626109,0.054234540735332105,0.03948493817512438,0.05422230085975786,0.03597903966717467,,,,,,-0.4104533452974147,0.38863924583583803,9.089546654702584,1.2289852049713538E9,3.162277660168389E-10,-9.499999999999998,58036
39192,183.84683,-35.058961,0,41.84804352559203,10.477815,-0.7856666736948892,L19,FUV+WISE4,9.57433332630511,L19,SSFRLIKE,8.642261719682462,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7856666736948892,0.1638073280273645,9.57433332630511,3.7526090906420865E9,4.3651583224016655E-11,-10.36,58048
77627,113.38044,-13.983054,0,45.92952106806425,11.244278,-0.9055141162122881,L19,WISE4,9.204485883787711,L19,W4W1,8.554533885652662,MZ/C20,18.84473,17.29324,16.61077,16.32521,16.19307,15.9471998214722,0.02501073,0.004828619,0.004297941,0.004479011,0.007515696,0.00484499987214804,SSSSSP,333331,,,,,,,,,,,,,-0.9055141162122881,0.12430422316167734,9.204485883787711,1.6013485976159396E9,7.762471166286925E-11,-10.11,58180
1062175,190.340493,-4.149785,1,47.18246893454298,11.479282,-1.145830369257326,L19,WISE4,8.484169630742674,L19,W4W1,8.361523168085483,MZ/C20,16.334028244018555,15.947124481201172,15.68014907836914,15.537663459777832,16.076955795288086,16.3516006469727,0.07713877409696579,0.0117070646956563,0.012966032139956951,0.04655332863330841,0.5113406181335449,0.00919600017368793,NNNNNP,111111,0.0,PH,0.8348843914790681,0.05274282448267225,0.034085443366221914,0.042241382380671544,0.03604595829136608,,,,,,-1.145830369257326,0.071477545514663,8.484169630742674,3.0490856970763856E8,2.344228815319924E-10,-9.629999999999999,58275
4074752,210.101281,38.519444,0,43.09500613188966,10.712249,,,,,,,,,15.91789,15.05089,14.65026,14.41076,14.26669,,0.006927099,0.002548089,0.002473709,0.002811434,0.006426642,,SSSSSM,333332,,,,,,,,49852.0,,,,,,,,,,,58298
1057500,195.349953,-4.489382,0,47.68486735901603,11.573454,-2.217563526770467,K23,noEBV,8.756736249363541,K23,g_r_PSDR2_noEBV,8.436243111085721,MZ/C20,,17.026138061055512,16.18095156548174,16.0621547290563,15.737117809487849,15.8479995727539,,0.009010163336706673,0.0037354747644133975,0.005354876196983,0.004058516845600164,0.00872999988496304,MPPPPP,211111,,,,,,,,,,,,,-2.217563526770467,0.006059495582909406,8.756736249363541,5.711316783278166E8,1.0609629640314564E-11,-10.974299776134009,58351
44025,193.841344,58.344117,0,43.6358,6.7122,0.026717563045839804,L19,FUV+WISE4,10.386717563045838,L19,SSFRLIKE,8.766550492732346,O3N2/C20,13.516355514526367,12.33625602722168,11.737545013427734,11.400404930114746,11.193766593933105,11.4493999481201,0.00457757618278265,8.188594947569072E-4,5.276971496641636E-4,6.009803037159145E-4,0.0022171835880726576,5.92000025790185E-4,NNNNNP,111111,,,,,,,,,,,,,0.026717563045839804,1.0634511936297775,10.386717563045838,2.436225939783727E10,4.365158322401674E-11,-10.36,58355
77806,114.407573,-26.747269,1,41.25341336588731,10.366003,,,,10.539328480177625,K23,u_r_SDSSDR17_noEBV_median,8.771354914378914,MZ/C20,,16.357442131684827,15.708727800563238,15.3053810655583,15.134685012011667,15.0473003387451,,0.0012186080218690258,0.0013076669191578454,0.0010816809866707768,9.929771437369138E-4,0.00269600003957748,MPPPPP,233333,,,,,,,,,,,,,,,10.539328480177625,3.462011292820482E10,,,58360
77897,114.848166,-32.355944,0,41.448396227865565,10.402704,-0.020105415484953884,L19,NUV+WISE4,10.279894584515047,L19,FIXEDUL,8.752748423699353,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.020105415484953884,0.9547608105927271,10.279894584515047,1.904998265184811E10,5.011872336272717E-11,-10.3,58439
1062613,190.312414,-4.118823,1,46.722547111162,11.393076,,,,8.037797242537096,K23,u_r_SDSSDR17_noEBV,8.237560353589577,MZ/C20,18.06269,17.1294,16.87538,16.73826,16.77003,16.783899307251,0.02799365,0.006266789,0.007243576,0.01025238,0.03910983,0.0119839999824762,SSSSSP,111111,,,,,,,,,,,,,,,8.037797242537096,1.0909308986534978E8,,,58443
39249,183.976168,-38.093423,0,45.167811532505596,11.101456,-0.2927527443611029,L19,FUV+WISE4,9.377247255638897,L19,SSFRLIKE,8.597178500408786,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.2927527443611029,0.5096209295107883,9.377247255638897,2.3836761746764193E9,2.1379620895022312E-10,-9.67,58450
66620,320.346038,-63.539949,0,48.64642041569761,11.753548,-1.7207145583082366,L19,FUV+WISE4,9.309285441691763,L19,SSFRLIKE,8.580693024921228,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.7207145583082366,0.019023281815234532,9.309285441691763,2.038381371399929E9,9.332543007969914E-12,-11.03,58452
2793206,234.088791,-66.883083,0,45.29546491394807,11.125354,-1.2357929414789015,K23,noEBV,9.717329971300002,K23,u_r_SDSSDR17_noEBV_median,8.671773221813396,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2357929414789015,0.058104137451083074,9.717329971300002,5.215908585440017E9,1.1139792137706987E-11,-10.953122912778904,58460
1600645,353.179679,19.65571,1,41.30001526108431,10.374822,,,,7.818406285568191,K23,u_r_SDSSDR17_noEBV_median,8.17632289722244,MZ/C20,19.31594,18.18849,17.71991,17.55858,17.52634,,0.09260452,0.01291928,0.01515407,0.01922656,0.06552866,,SSSSSM,000002,,,,,,,,,,,,,,,7.818406285568191,6.58273368799036E7,,,58463
39253,183.983832,-29.056214,0,46.2075,5.765,-0.4482629623343132,L19,FUV+WISE4,9.331737037665686,L19,SSFRLIKE,8.586184495505828,MZ/C20,,15.284292576925333,14.814619985482526,14.667179355278021,14.96227377760466,18.4260005950928,,0.001950367766116401,0.0019163737856986367,0.0023794961745567567,0.0035056320487386054,0.0316100008785725,MPPPPP,211111,0.0,PH,0.7808568128445752,0.06885803190859865,0.041794952058773906,0.07099697981344232,0.03749322337460994,,,,,,-0.4482629623343132,0.3562353700345054,9.331737037665686,2.1465303711303685E9,1.6595869074375637E-10,-9.78,58470
12747,51.151924,40.690814,0,44.8001,7.5575,0.200000241157909,L19,WISE4,10.780000241157909,L19,FIXEDUL,8.804806939622631,O3N2/C20,15.773706436157227,14.069000244140625,13.154585838317871,12.637918472290039,12.316204071044922,12.4883003234863,0.06122257560491562,0.0018162003252655268,0.0015836742240935564,0.004923276603221893,0.005211693700402975,0.00103499996475875,NNNNNP,111111,4.0,PH,0.01726372747192525,0.03487499217118328,0.15987208415269497,0.03056806421218148,0.757421131992015,,,,,,0.200000241157909,1.58489407253132,10.780000241157909,6.025599206677183E10,2.630267991895382E-11,-10.58,58517
78150,115.878846,-18.261717,0,46.95062093512135,11.435753,-1.1439865178248354,K23,noEBV,9.375885607517777,K23,g_r_PSDR2_noEBV,8.59685235640749,MZ/C20,,18.040091461809013,17.114368484341757,16.3345435090309,15.829768823169186,16.0741996765137,,0.010176219109115685,0.005246712324289912,0.004361062816600469,0.00431129277424857,0.00742699997499585,MPPPPP,211111,2.0,PH,0.029374074566100788,0.1439151799907838,0.3939076422798666,0.3565410545044313,0.07626204865881749,,,,,,-1.1439865178248354,0.07178165747195385,9.375885607517777,2.376214313082366E9,3.020841052793781E-11,-10.519872125342612,58606
4003680,203.190303,46.585288,0,42.235419999508274,10.550648,,,,7.728235828299378,K23,u_r_SDSSDR17_noEBV,8.496464386745926,O3N2/C20,19.20144,18.16892,17.75107,17.55013,17.42712,17.7280006408691,0.03933145,0.00817196,0.008059042,0.01080793,0.03711146,0.0230989996343851,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.728235828299378,5.348547145428942E7,,,58666
2816854,195.340624,-8.069056,0,50.95840533839565,12.186284,-0.42711975153780896,K23,noEBV,9.24086082116457,K23,u_r_SDSSDR17_noEBV_median,8.563705430697627,MZ/C20,,15.164217082476638,15.716047749966608,14.826755066460088,14.71040389518727,15.4518995285034,,0.0012642190618999116,0.0017840026406912653,0.0013210445064133576,0.0017563408177411481,0.00517199980095029,MPPPPP,211111,0.0,PH,0.816178096360191,0.05062579348736571,0.03260605594916716,0.06658759962110011,0.034002454582176,,,,,,-0.42711975153780896,0.3740074459478633,9.24086082116457,1.7412487640402355E9,2.1479265551927822E-10,-9.66798057270238,58714
2816855,195.356542,-4.162839,0,50.04876369537482,12.016149,-0.1938425842647549,K23,noEBV,9.776928004430435,K23,g_r_PSDR2_noEBV,8.683119932192994,MZ/C20,,14.39259713932627,13.772196644759124,13.571964559031914,13.392745302507835,13.4385004043579,,7.089541665164564E-4,5.365044344224723E-4,5.93864063044405E-4,7.976042894239396E-4,0.00162400002591312,MPPPPP,211111,0.0,PH,0.7931339672411514,0.05811532414844144,0.03334215753395397,0.08100482418641725,0.034403726890036075,,,,,,-0.1938425842647549,0.6399667577996352,9.776928004430435,5.983124010466892E9,1.0696197449360497E-10,-9.970770588695189,58744
1059054,195.153072,-4.374628,0,47.18246893454298,11.479282,-1.9049456600024686,K23,noEBV,8.916471514812333,K23,u_r_SDSSDR17_noEBV_median,8.479319223492896,MZ/C20,,17.074823755935,17.960741698616463,17.153934806810938,17.59456851284958,17.7808990478516,,0.005217506266437898,0.009713237020350861,0.007723262584997135,0.01430350247057755,0.0266180001199245,MPPPPP,211111,0.0,PH,0.6594597571713493,0.15771526770589214,0.08183934360864616,0.05006761595468357,0.05091801555942903,,,,,,-1.9049456600024686,0.012446703382536447,8.916471514812333,8.250333701213864E8,1.5086302970636418E-11,-10.821417174814801,58886
980799,354.966686,-10.227641,0,50.70907294145322,12.139625,-2.907245256706213,S18,UVOIR-SED,8.250970982410276,S18,UVOIR-SED,,,17.94695472717285,17.609737396240234,17.171096801757812,17.27926254272461,16.778635025024414,,0.0844515785574913,0.0273427814245224,0.03693929687142372,0.059215743094682693,0.10011809319257736,,NNNNNM,111112,,,,,,,,,,,,,-2.907245256706213,0.0012380972053245307,8.250970982410276,1.7822596809523126E8,6.9467834488797935E-12,-11.15821623911649,59053
66732,321.473238,-42.411268,0,48.7528,10.7767,0.471569622489839,L19,FUV+WISE4,11.181569622489839,L19,SSFRLIKE,8.788988986074854,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.471569622489839,2.9618947537409195,11.181569622489839,1.5190414426403302E11,1.949844599758046E-11,-10.709999999999999,59080
166725,327.825208,71.22225,0,42.155047330394254,10.535569,-0.09686630955788378,K23,noEBV,10.489210346086278,K23,g_r_SDSSDR17_noEBV,8.768500733541925,MZ/C20,20.46402,18.10366,15.84485,14.74659,13.91937,14.7283000946045,0.5823211,0.03118148,0.008610269,0.005434852,0.009315926,0.00724299997091293,SSSSSP,111111,,,,,,,,,,,,,-0.09686630955788378,0.8000805087810721,10.489210346086278,3.0846816224625538E10,2.5937215139316523E-11,-10.586076655644161,59089
66738,321.499281,-3.809836,0,46.5693,10.3088,-0.6163670197488613,L19,FUV+WISE4,9.11363298025114,L19,SSFRLIKE,8.53125655027163,MZ/C20,15.44609546661377,14.816808700561523,14.447897911071777,14.217452049255371,13.948934555053711,14.7854995727539,0.03684079274535179,0.010955968871712685,0.015393907204270363,0.02791883423924446,0.021715981885790825,0.00618400005623698,NNNNNP,111111,0.0,PH,0.771640652397309,0.07934879443577472,0.05675719408532971,0.05030927007507558,0.04194408900651106,,,,,,-0.6163670197488613,0.2418983913411421,9.11363298025114,1.2990712764100826E9,1.8620871366628628E-10,-9.73,59128
39379,184.26786,-39.050858,0,42.65178483290226,10.628887,-1.3216877580237876,L19,FUV+WISE4,10.268312241976211,L19,SSFRLIKE,8.751673847001065,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.3216877580237876,0.04767736465651408,10.268312241976211,1.8548647245738667E10,2.57039578276887E-12,-11.59,59220
1062224,193.813842,-4.146391,1,45.939714261213425,11.24627,-2.249458860783834,K23,noEBV,8.338606828944899,K23,g_r_PSDR2_noEBV,8.321241605938743,MZ/C20,,17.173184254128117,16.709332559164878,,,,,0.0047197509181736205,0.004456496499417643,,,,MPPMMM,211222,0.0,PH,0.708355493843074,0.12975912594451763,0.06691314815281141,0.04864971923593043,0.046322512823666694,,,,,,-2.249458860783834,0.005630424499346664,8.338606828944899,2.1807547592376143E8,2.581869637333748E-11,-10.588065689728733,59319
