PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
41555,188.072696,-7.563389,0,17.5759,2.9868,-1.1370497755908726,L19,FUV+WISE4,8.972950224409129,L19,SSFRLIKE,8.494361701568966,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.1370497755908726,0.07293739100721158,8.972950224409129,9.39615612667074E8,7.762471166286896E-11,-10.110000000000001,71329
14936,65.30714,-21.845876,0,11.3567,2.1251,-1.1448298577069518,L19,FUV+WISE4,8.905170142293048,L19,SSFRLIKE,8.476295924612025,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.1448298577069518,0.07164240266099393,8.905170142293048,8.038409789616734E8,8.91250938133745E-11,-10.05,71340
1028063,340.597742,-6.836099,0,13.21074109923793,5.050541,-3.30020934471873,K23,noEBV,7.1744782604787805,K23,u_r_SDSSDR17_noEBV,7.996214914116665,MZ/C20,16.02655029296875,15.323667526245117,15.030403137207031,14.795242309570312,15.211071014404297,17.1312999725342,0.03468599542975426,0.018262790516018867,0.016162989661097527,0.012311520054936409,0.05074804276227951,0.0209129992872477,NNNNNP,111111,,,,,,,,,,,,,-3.30020934471873,5.009457025437189E-4,7.1744782604787805,1.4944392332037212E7,3.352064717076591E-11,-10.474687605197511,71342
41567,188.095118,16.018848,0,16.267147064208984,2.524464,,,,,,,8.60902531922377,O3N2/C20,15.916572570800781,15.171625137329102,14.671368598937988,14.388927459716797,14.322632789611816,20.0475997924805,0.022142240777611732,0.004566778428852558,0.003961019217967987,0.012363690882921219,0.061357222497463226,0.0809070020914078,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,,,,,,,71382
41570,188.098056,11.893294,0,16.669355392456055,4.7509737,,,,7.6059941890508425,K23,u_r_SDSSDR17_noEBV,8.116949939268178,MZ/C20,16.21384048461914,15.374726295471191,14.788529396057129,14.515220642089844,15.08265209197998,,0.05585727468132973,0.014912120997905731,0.009541681967675686,0.018766509369015694,0.09024946391582489,,NNNNNM,111102,,,,,,,,,,,,,,,7.6059941890508425,4.036399921456697E7,,,71411
14947,65.395291,-59.336042,0,16.90183645352107,5.7549825,-1.9656516140111113,L19,WISE4,8.714348385988888,L19,W4W1,8.424706379267016,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.9656516140111113,0.010823018131001953,8.714348385988888,5.1802221672510475E8,2.089296130854042E-11,-10.68,71427
41574,188.106276,5.655425,0,17.35133171081543,5.415431,,,,7.418166139496454,K23,g_r_PSDR2_noEBV,8.064410065690495,MZ/C20,18.50431,17.19953,16.65001,16.43627,16.40027,18.2040004730225,0.09547197,0.01403629,0.01216316,0.01449056,0.04122298,0.0292610004544258,SSSSSP,000001,,,,,,,,,,,,,,,7.418166139496454,2.6191847865903657E7,,,71429
41573,188.097426,11.262954,0,16.0758,0.621,,,,,,,,,15.6915,14.25216,13.51998,13.10056,12.84015,12.9846000671387,0.00930211,0.002136609,0.0019097,0.001900473,0.002969828,0.00103000004310161,SSSSSP,111111,,,,,,,,,,,,,,,,,,,71431
41196,187.412983,3.612769,0,17.82902717590332,5.7756505,-2.972758982194179,K23,noEBV,7.831298246595567,K23,u_r_SDSSDR17_noEBV,8.568589569755275,O3N2/C20,16.372377395629883,15.640788078308105,15.201530456542969,14.990930557250977,15.148420333862305,15.0306997299194,0.03976960480213165,0.005887460894882679,0.01749948225915432,0.009419315494596958,0.06374731659889221,0.00551299983635545,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.972758982194179,0.0010647337431979372,7.831298246595567,6.78107029723738E7,1.5701558847306326E-11,-10.804057228789747,71461
14954,65.437713,-33.845347,1,14.702122933780645,5.335333,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,71482
3097156,93.028843,15.151201,0,11.875511441091747,4.795337,,,,,,,,,,21.065195448529973,18.609061220464177,17.01566956860249,15.951827018306787,15.6985998153687,,0.07554476715571848,0.009588888315915449,0.007130408914064637,0.0061461858955125835,0.00812700018286705,MPPPPP,211111,,,,,,,,,,,,,,,,,,,71504
41589,188.139215,15.415401,0,16.0119,0.6596,,,,8.711382590008844,K23,u_r_SDSSDR17_noEBV,,,16.04115,14.54742,13.91814,13.58424,13.35716,13.5986995697021,0.007833451,0.002092121,0.001929465,0.002050329,0.003388347,0.0019229999743402,SSSSSP,111111,4.0,PH,0.01851409755784381,0.040745280153411126,0.05229030211781355,0.0354390892966115,0.8530112308743201,,,,,,,,8.711382590008844,5.1449669583184874E8,,,71508
83049,157.3045,-35.487472,0,17.32582399588602,5.835783,,,,8.669354844519404,K23,u_r_SDSSDR17_noEBV_median,8.41242141634405,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.669354844519404,4.670408246980983E8,,,71518
41592,188.149329,8.092407,0,16.549562454223633,4.598855,,,,7.941983190417779,K23,u_r_SDSSDR17_noEBV,8.210830621184623,MZ/C20,17.18011,16.0247,15.38934,15.08907,14.91071,15.0689001083374,0.02532365,0.004028648,0.003473532,0.00381064,0.008876408,0.00485699996352196,SSSSSP,111111,,,,,,,,,,S?,,,,,7.941983190417779,8.749499092040671E7,,,71527
41593,188.149446,9.886259,0,19.814788818359375,6.903078,,,,8.214537537926315,K23,u_r_SDSSDR17_noEBV,8.286782285469135,MZ/C20,17.90684,16.01136,15.4031,15.12045,15.11246,15.4718999862671,0.04869026,0.006579233,0.008558761,0.009958109,0.03026182,0.00886000040918589,SSSSSP,111111,,,,,,,,,,,,,,,8.214537537926315,1.638843707421771E8,,,71538
14965,65.495083,-56.97475,0,19.3236,1.4704,-0.8844699251375645,L19,FUV+WISE4,10.815530074862435,L19,SSFRLIKE,8.782332432000803,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.8844699251375645,0.13047583199336638,10.815530074862435,6.539282129197201E10,1.9952623149688807E-12,-11.7,71547
41598,188.15065,18.023104,0,16.738059997558594,4.8312855,,,,8.700672598617263,K23,u_r_SDSSDR17_noEBV,8.42097641146699,MZ/C20,16.24742,15.01316,14.43537,14.09452,13.92029,14.1083002090454,0.02790282,0.004192764,0.003561929,0.003152177,0.01214356,0.00324099999852479,SSSSSP,111111,4.0,PH,0.04695955298811819,0.0820613030738142,0.06026341224885068,0.051350035920417286,0.7593656957687996,,,S?,,,,,8.700672598617263,5.019640314534638E8,,,71551
41595,188.150781,5.388096,0,16.73184585571289,4.8241987,,,,7.514869345585613,K23,g_r_PSDR2_noEBV,8.091463557052101,MZ/C20,18.211505889892578,17.013051986694336,16.193470001220703,15.635919570922852,16.06065559387207,16.8178005218506,0.7915591597557068,0.10392773896455765,0.48215430974960327,0.37337908148765564,0.5296737551689148,0.0161080006510019,NNNNNP,000001,,,,,,,,,,,,,,,7.514869345585613,3.2724223156438094E7,,,71556
41599,188.1521,2.6613,0,17.932,2.8016,-1.4662321247592087,L19,FUV+WISE4,8.953767875240791,L19,SSFRLIKE,8.489265630667578,MZ/C20,15.79122,14.68237,14.10899,14.06963,13.75636,,0.01517783,0.004149261,0.004698561,0.007187842,0.01303408,,SSSSSM,000002,,,,,,,,,,,,,-1.4662321247592087,0.03417967077829265,8.953767875240791,8.990169402166501E8,3.801893963205614E-11,-10.42,71563
1190331,17.291809,1.291192,1,15.31375594844504,5.4519815,,,,6.84589703281714,K23,u_r_SDSSDR17_noEBV,7.904235436468468,MZ/C20,17.52994,16.98606,16.63302,16.56522,16.76863,18.1151008605957,0.03715768,0.008576427,0.00989651,0.01366899,0.05947354,0.0324230007827282,SSSSSP,111111,,,,,,,,,,,,,,,6.84589703281714,7012890.096055697,,,71595
41603,188.162553,10.092072,0,17.590572357177734,5.6029816,,,,7.988164143261541,K23,u_r_SDSSDR17_noEBV,8.223717179921659,MZ/C20,17.41127,16.09034,15.39863,15.14073,15.06501,15.1511001586914,0.04470382,0.004931503,0.004359342,0.004671323,0.01521853,0.00689700013026595,SSSSSP,111111,,,,,,,,,,S?,,,,,7.988164143261541,9.731149467998149E7,,,71605
41607,188.177737,15.909892,0,17.64255142211914,5.64172,,,,7.853800270394025,K23,u_r_SDSSDR17_noEBV,8.18620952410564,MZ/C20,17.173912048339844,15.807764053344727,15.284594535827637,14.48555850982666,14.857686042785645,15.2536001205444,0.08956030756235123,0.014030959457159042,0.008312135003507137,0.008090659976005554,0.05642972141504288,0.00581600004807115,NNNNNP,111111,,,,,,,,,,S?,,,,,7.853800270394025,7.141678087542245E7,,,71621
14974,65.550498,-63.61097,1,14.708493453097583,5.3364716,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,71624
41608,188.174391,14.050517,0,13.3527,2.1064,-0.35051961986558094,L19,FUV+WISE4,9.24948038013442,L19,SSFRLIKE,8.565865049725327,MZ/C20,13.780997276306152,12.949268341064453,12.557841300964355,12.30671501159668,12.104601860046387,,0.023901160806417465,0.0018962557660415769,0.005164716392755508,0.009052606299519539,0.011387728154659271,,NNNNNM,111112,0.0,PH,0.8349521297386093,0.04727618132065757,0.03220549067913459,0.051646296391839826,0.03391990186975891,,,,,,-0.35051961986558094,0.44614946869435756,9.24948038013442,1.776153026258572E9,2.511886431509574E-10,-9.600000000000001,71638
41620,188.200423,37.622228,0,16.6045,5.7134,-1.862875950343573,L19,FUV+WISE4,8.107124049656427,L19,SSFRLIKE,8.25688280164535,MZ/C20,13.527894020080566,12.829431533813477,12.724881172180176,12.301191329956055,12.12098217010498,,0.009031245484948158,0.001867213868536055,0.0028618047945201397,0.004391260910779238,0.009525462053716183,,NNNNNM,110112,,,,,,,,,,,,,-1.862875950343573,0.013712733937554854,8.107124049656427,1.279746792290793E8,1.071519305237606E-10,-9.97,71700
88232,60.117219,-44.809917,1,19.869970934243952,6.3203,-3.7769134683202648,K23,noEBV,7.960402049666644,K23,u_r_SDSSDR17_noEBV_median,8.215970979019666,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-3.7769134683202648,1.671423606532764E-4,7.960402049666644,9.128555275717026E7,1.830983716535011E-12,-11.737315517986909,71809
68726,335.821738,-28.980877,1,18.8799,3.7386,-0.7230960176823451,L19,FUV+WISE4,9.146903982317655,L19,SSFRLIKE,8.539837905380454,MZ/C20,,15.916699763206747,14.821038091106491,14.637486281342149,14.89862656786197,15.894700050354,,0.003689536367687757,0.0022743777207826217,0.0023431371082971867,0.004812816765219659,0.012381000444293,MPPPPP,211111,,,,,,,,,4683002,,,,-0.7230960176823451,0.18919252887518734,9.146903982317655,1.4025035923279588E9,1.348962882591654E-10,-9.87,71828
41644,188.231847,3.360407,0,16.457660675048828,4.4684677,,,,7.258664626204167,K23,g_r_PSDR2_noEBV,8.400563560252436,O3N2/C20,17.65527,16.44067,19.30892,20.65896,21.83215,19.1056003570557,0.07196353,0.01111583,0.09123486,0.5421504,1.542425,0.0435779988765717,SSSSSP,111111,,,,,,,,,,,,,,,7.258664626204167,1.814114214286488E7,,,71855
41647,188.241799,4.5784,0,17.595291137695312,5.6065245,,,,7.244455491670104,K23,u_r_SDSSDR17_noEBV,8.233124133678313,O3N2/C20,17.22709,16.58317,16.30617,16.4021,15.63058,19.0743007659912,0.02476799,0.008319699,0.009851924,0.01574621,0.04595092,0.0519419983029366,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.244455491670104,1.7557209512918025E7,,,71872
41652,188.27069,16.265512,0,16.4212,0.7187,-2.395376838830246,L19,WISE4,9.574623161169754,L19,W4W1,,,14.626053810119629,13.129598617553711,12.42129135131836,12.037290573120117,11.833269119262695,11.9391002655029,0.020444734022021294,0.0015956133138388395,8.801812655292451E-4,0.0014876072527840734,0.002169103594496846,5.01999980770051E-4,NNNNNP,111110,,,,,,,,,,,,,-2.395376838830246,0.004023677469170083,9.574623161169754,3.7551143031229305E9,1.071519305237607E-12,-11.97,71888
1368352,183.723031,9.669841,0,19.523822784423828,6.761116,-2.8577350661746976,K23,noEBV,7.101983019780798,K23,u_r_SDSSDR17_noEBV,7.975923324845203,MZ/C20,18.711580276489258,17.648845672607422,17.378273010253906,17.160167694091797,17.259000778198242,,0.1151643767952919,0.016651727259159088,0.04290146753191948,0.026719361543655396,0.10082137584686279,,NNNNNM,111112,,,,,,,,,,,,,-2.8577350661746976,0.0013876020533282454,7.101983019780798,1.2646868992707154E7,1.0971901852770115E-10,-9.959718085955496,71891
41660,188.276993,32.090927,0,16.400356304405218,5.6593876,-1.099490390668474,L19,WISE4,8.280509609331526,L19,W4W1,8.305117407490108,MZ/C20,14.741700172424316,14.086606979370117,13.890636444091797,13.819609642028809,13.81092357635498,15.7856998443604,0.018079470843076706,0.0032090446911752224,0.0025641333777457476,0.012600264512002468,0.01047417800873518,0.00560399983078241,NNNNNP,111111,0.0,PH,0.8294695091534965,0.050209704606990924,0.03216890924190852,0.05422470276723125,0.03392717423037281,,,,,,-1.099490390668474,0.0795260861521932,8.280509609331526,1.9076979338266113E8,4.168693834703353E-10,-9.38,71909
41661,188.281402,14.574935,0,16.93435287475586,5.0400944,-2.18687381420738,L19,WISE4,9.40312618579262,L19,W4W1,,,15.17392,13.44052,12.80433,12.42468,12.1535,12.076000213623,0.005935503,0.00183323,0.001763585,0.001802168,0.002851329,9.00999992154539E-4,SSSSSP,111111,,,,,,,,,,,,,-2.18687381420738,0.006503186152614208,9.40312618579262,2.5300329996685967E9,2.5703957827688593E-12,-11.590000000000002,71919
41667,188.283045,-0.532876,0,11.623069349115575,4.746971,,,,6.447855996545592,K23,u_r_SDSSDR17_noEBV,7.792794440893173,MZ/C20,15.747623443603516,15.27501106262207,14.940099716186523,13.961371421813965,19.08604920082509,19.6060009002686,0.043029822409152985,0.011698246002197266,0.013719298876821995,0.00941141415387392,0.028438824053431004,0.101438000798225,NNNNPP,111111,,,,,,,,,,,,,,,6.447855996545592,2804503.565889295,,,71938
41670,188.291916,11.347617,0,16.0938663482666,3.0946734,,,,,,,,,15.832271575927734,14.715855598449707,14.149161338806152,13.707813262939453,13.695625305175781,13.6577997207642,0.06935752928256989,0.012875041924417019,0.029813481494784355,0.3797270953655243,0.04186873137950897,0.00264300010167062,NNNNNP,000001,,,,,,,,,,S?,,,,,,,,,71961
41681,188.307941,10.928552,0,18.0913,1.2328,,,,8.040646904871874,K23,u_r_SDSSDR17_noEBV,8.238354923246597,MZ/C20,17.46068,15.94809,15.29437,15.02637,15.00487,15.0795001983643,0.04279684,0.004872402,0.004566414,0.00542794,0.01516138,0.00554100004956126,SSSSSP,111111,,,,,,,,,,S?,,,,,8.040646904871874,1.0981126761143728E8,,,72010
41680,188.306045,9.397299,0,16.1388,1.0091,,,,8.429494003605653,K23,u_r_SDSSDR17_noEBV,8.34641527413431,MZ/C20,16.18227,14.69617,14.4683,14.09829,14.10487,14.0003995895386,0.01318744,0.002697424,0.002876914,0.003100687,0.00682598,0.00216899998486042,SSSSSP,111111,0.0,PH,0.4266788989725143,0.19578987139277393,0.16035705263852965,0.058114519657961036,0.15905965733822108,,,S?,,,,,8.429494003605653,2.688400723499706E8,,,72013
3097696,89.837571,-13.088904,1,11.088558097287674,4.6448326,-2.628354471806727,L19,WISE4,7.781645528193273,L19,W4W1,8.166052160201435,MZ/C20,,20.01267060128358,17.5564077387992,17.889598339860978,18.209993908083348,19.5394992828369,,0.04244107246016158,0.011566433750910118,0.011088492060025563,0.023929136938929625,0.0906039997935295,MPPPPP,211111,,,,,,,,,,,,,-2.628354471806727,0.0023531278733782373,7.781645528193273,6.0484699620472886E7,3.8904514499428045E-11,-10.41,72017
41682,188.308391,12.857787,0,15.9221,2.933,0.5674421585385885,L19,WISE4,9.817442158538588,L19,FIXEDUL,,,15.848235130310059,14.820145606994629,14.157875061035156,13.808540344238281,13.57286548614502,13.8964004516602,0.04582224786281586,0.009681601077318192,0.0048818946816027164,0.0046184551902115345,0.01396503672003746,0.00225899997167289,NNNNNP,111111,4.0,PH,0.020037184134105466,0.04359737573694415,0.059357560552816255,0.03549508638321179,0.8415127931929224,,,,,,0.5674421585385885,3.6935344878503598,9.817442158538588,6.568136330012949E9,5.623413251903494E-10,-9.25,72018
41686,188.313183,35.73388,0,15.17198589112066,5.4249535,,,,,,,,,17.268760681152344,16.62506866455078,16.364290237426758,16.134235382080078,16.000797271728516,16.4395008087158,0.05656114220619202,0.009148779325187206,0.010042714886367321,0.014275990426540375,0.06012650206685066,0.0121510000899434,NNNNNP,111111,,,,,,,,,,,,,,,,,,,72043
41694,188.326985,17.459339,0,17.573963165283203,5.5904627,,,,7.908008595436453,K23,u_r_SDSSDR17_noEBV,8.20134678402173,MZ/C20,17.15928,15.89815,15.27313,14.99989,15.17873,15.0602998733521,0.03173852,0.004804973,0.004491793,0.005200519,0.02891055,0.00517399981617928,SSSSSP,111111,,,,,,,,,,S?,,,,,7.908008595436453,8.091119127394494E7,,,72053
41698,188.332467,12.85352,0,16.91034698486328,1.6419854,,,,,,,,,15.85685,14.8686,14.47984,14.22638,14.01389,14.2119998931885,0.008992718,0.002442204,0.002611936,0.003358665,0.006400664,0.00230100005865097,SSSSSP,111111,,,,,,,,,,S?,,,,,,,,,72074
41701,188.353701,33.350837,1,15.280303968559696,5.4457226,,,,8.172426325996241,K23,g_r_PSDR2_noEBV,8.275066514827651,MZ/C20,16.74939,15.91551,15.67959,15.56035,16.04177,,0.02367641,0.005383501,0.009363154,0.01060476,0.03777277,,SSSSSM,000002,,,,,,,,,,,,,,,8.172426325996241,1.4873950299974704E8,,,72095
15055,66.187333,-54.942,0,19.192521689881545,6.1914177,-0.948756878263737,L19,WISE4,9.551243121736263,L19,W4W1,8.63722152608803,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.948756878263737,0.1125234713624772,9.551243121736263,3.5583045973415823E9,3.1622776601683775E-11,-10.5,72113
2801045,300.226704,42.290613,1,15.695029287722697,5.5248156,,,,8.024173694040234,K23,g_r_PSDR2_noEBV,8.233761351139547,MZ/C20,,14.023842196163539,13.668406188932577,13.55822953780684,13.45397512841275,13.6107997894287,,3.2720963751354756E-4,2.908154845446297E-4,3.4440076674806984E-4,3.957809225601641E-4,5.34999999217689E-4,MPPPPP,211111,,,,,,,,,,,,,,,8.024173694040234,1.0572402629512058E8,,,72152
41716,188.372919,3.793898,0,16.772123336791992,4.869551,-2.7119675033369233,K23,noEBV,7.654632924196752,K23,u_r_SDSSDR17_noEBV,,,16.7152,15.4838,15.20922,14.67405,14.62422,15.5026998519897,0.02395377,0.00487102,0.007654366,0.005389508,0.01684463,0.00594200007617474,SSSSSP,111111,0.0,PH,0.7161488447334927,0.12617135356069545,0.05379389535104663,0.06452580571989738,0.039360100634867806,,,,,,-2.7119675033369233,0.001941031112397402,7.654632924196752,4.5147418657291025E7,4.299318034396497E-11,-10.366600427533676,72154
41723,188.394387,11.261933,0,18.31,0.6102,-2.802896615091117,K23,noEBV,8.315105714122826,K23,u_r_SDSSDR17_noEBV,8.314721901837915,MZ/C20,17.40041,15.73509,14.86569,14.48845,14.44122,14.9390001296997,0.01807343,0.003507918,0.003011565,0.003195453,0.007909274,0.00492799980565906,SSSSSP,111111,,,,,,,,,,S?,,,-2.802896615091117,0.0015743575997023852,8.315105714122826,2.0658829630908644E8,7.620749228440873E-12,-11.118002329213944,72174
41720,188.38175,9.459236,0,16.60553741455078,4.67208,,,,7.497670931394584,K23,u_r_SDSSDR17_noEBV,8.086652633343876,MZ/C20,17.99887,16.74161,16.06675,15.80035,15.61503,16.2448997497559,0.07038257,0.009827422,0.008736791,0.009463407,0.02892791,0.00990500021725893,SSSSSP,111111,,,,,,,,,,S?,,,,,7.497670931394584,3.14536414192455E7,,,72175
41725,188.404052,-4.884816,1,16.5515,4.466,-1.7492364914206442,L19,FUV+WISE4,8.100763508579355,L19,SSFRLIKE,8.255110746563927,MZ/C20,,16.176683038137387,16.015186366882133,15.751486078917194,19.554843026717588,16.7154998779297,,0.004242818390179907,0.004089467304097374,0.0028955922608962688,0.028603984862084528,0.0114299999549985,MPPPPP,211111,,,,,,,,,,,,,-1.7492364914206442,0.017814084522394573,8.100763508579355,1.2611406040291941E8,1.412537544622756E-10,-9.85,72181
41734,188.4258,7.7833,0,16.148704528808594,3.8212538,,,,6.818955842164943,K23,u_r_SDSSDR17_noEBV,7.8966930316384545,MZ/C20,18.50656,17.45672,16.94351,16.56947,16.50073,18.9188995361328,0.1792518,0.01703688,0.01706572,0.01838372,0.07214786,0.0429570004343987,SSSSSP,111111,,,,,,,,,,,,,,,6.818955842164943,6591068.757135441,,,72237
41738,188.437094,10.9953,0,17.50752067565918,5.5396776,0.07105790609728446,L19,WISE4,9.471057906097284,L19,FIXEDUL,8.619194056124988,MZ/C20,15.35808,13.85617,13.09549,12.70339,12.36026,12.5440998077393,0.006725858,0.001941752,0.001788711,0.001784923,0.00238968,7.68999976571649E-4,SSSSSP,111111,4.0,PH,0.01780457968708597,0.03907096108744475,0.05486982163443858,0.03280225698523467,0.8554523806057961,,,,,,0.07105790609728446,1.1777629985698466,9.471057906097284,2.958406895641634E9,3.9810717055349735E-10,-9.4,72268
41744,188.452848,12.780049,0,17.352197647094727,5.4161396,,,,7.338408563644144,K23,u_r_SDSSDR17_noEBV,8.042093061187577,MZ/C20,19.25617,17.56428,17.38093,16.84588,16.45406,17.1543998718262,0.1285459,0.01389638,0.0121844,0.01173468,0.03654499,0.0206029992550612,SSSSSP,111111,,,,,,,,,,S?,,,,,7.338408563644144,2.1797594223444846E7,,,72306
41746,188.45047,15.168444,0,16.8267,3.0996,-0.8313793402389963,L19,FUV+WISE4,8.928620659761004,L19,SSFRLIKE,8.482564549708002,MZ/C20,19.40479,14.14572,13.3123,13.26453,15.02113,,0.02854317,0.003510193,0.002850413,0.00317208,0.005321831,,SSSSSM,000002,,,,,,,,,,,,,-0.8313793402389963,0.14744181207277268,8.928620659761004,8.484390710003316E8,1.7378008287493758E-10,-9.76,72312
41755,188.46306,30.277521,0,12.3147,2.7042,-0.8164724639919356,L19,FUV+WISE4,9.643527536008065,L19,SSFRLIKE,8.656923644398274,MZ/C20,14.18689,12.92556,12.50116,12.25436,12.08446,,0.008355333,0.001919786,0.001824709,0.001842573,0.003064071,,SSSSSM,111112,,,,,,,,,,S?,,,-0.8164724639919356,0.1525905140232523,9.643527536008065,4.400758495213427E9,3.4673685045253096E-11,-10.46,72356
41754,188.465059,13.322488,0,16.3073,0.6238,,,,8.883361049583353,K23,u_r_SDSSDR17_noEBV,8.470450012663056,MZ/C20,15.556105613708496,14.359670639038086,13.67688274383545,13.310297966003418,13.117403030395508,13.213399887085,0.01667814515531063,0.004973455797880888,0.003563659731298685,0.002006771042943001,0.011852618306875229,0.00139999995008111,NNNNNP,111111,4.0,PH,0.020323142406113444,0.050788301257868804,0.05238435206477907,0.03755524493793919,0.8389489593332995,,,,,,,,8.883361049583353,7.644710604928945E8,,,72359
41758,188.481977,3.545951,0,17.867852088424456,5.9390593,-1.873304692759411,L19,WISE4,8.64669530724059,L19,W4W1,8.406220672678042,MZ/C20,15.047074317932129,14.34147834777832,13.851995468139648,13.552021026611328,14.077470779418945,,0.03582029044628143,0.03512038663029671,0.008141390047967434,0.013488651253283024,0.14649049937725067,,NNNNNM,111112,0.0,PH,0.7769758058622757,0.07377706681474157,0.056781070346486356,0.05328147295562129,0.039184584020875136,,,,,,-1.873304692759411,0.013387371253361703,8.64669530724059,4.432975256829469E8,3.019951720402011E-11,-10.520000000000001,72373
41762,188.483602,10.578102,0,16.158405303955078,3.8538506,,,,7.245339143174954,K23,g_r_PSDR2_noEBV,8.016047528636344,MZ/C20,18.70199,17.48043,16.8884,16.59654,16.51367,16.5317001342773,0.0939043,0.01202495,0.009225845,0.01097198,0.03117548,0.0125810001045465,SSSSSP,000001,,,,,,,,,,,,,,,7.245339143174954,1.759296923232796E7,,,72390
41772,188.512545,7.699261,0,15.3265,1.1578,-0.3951125698574553,L19,FUV+WISE4,11.004887430142544,L19,SSFRLIKE,8.78654364098343,MZ/C20,12.73159,10.79381,9.881201,10.21508,9.058262,9.38129043579102,0.002400531,0.001584273,0.00154778,0.007321624,0.001575946,9.40000027185306E-5,SSSSSP,000000,,,,,,,,,,,,,-0.3951125698574553,0.40261266292253584,11.004887430142544,1.0113172851490561E11,3.98107170553498E-12,-11.399999999999999,72464
41781,188.525353,11.321228,0,15.6921,0.8577,-2.369562829313176,L19,FUV+WISE4,9.820437170686825,L19,SSFRLIKE,8.691017248576648,MZ/C20,14.0998,12.62324,11.86937,11.45157,11.11325,11.1082000732422,0.003152145,0.001592565,0.001548017,0.001537184,0.001713452,2.54999991739169E-4,SSSSSP,111111,4.0,PH,0.01783949524613526,0.040063912974482016,0.054159101761014565,0.033904594901745785,0.8540328951166224,,,,,,-2.369562829313176,0.004270091396281402,9.820437170686825,6.61358851883585E9,6.456542290346543E-13,-12.190000000000001,72508
41782,188.528105,12.741566,0,16.9052,0.9645,,,,7.804835004478493,K23,u_r_SDSSDR17_noEBV,8.172531425979887,MZ/C20,16.27758026123047,15.576253890991211,14.883432388305664,14.526772499084473,14.313385009765625,15.1066999435425,0.10135204344987869,0.027097156271338463,0.008853022009134293,0.021346788853406906,0.0327780544757843,0.00553299998864532,NNNNNP,111111,,,,,,,,,,,,,,,7.804835004478493,6.380210455907315E7,,,72514
15142,66.851786,-33.521802,1,13.100907784376089,5.029487,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,72517
15153,66.90873,-55.027671,0,15.4921,1.3585,-1.7608377216683413,L19,WISE4,10.20916227833166,L19,W4W1,8.745820612046309,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.7608377216683413,0.017344519714325393,10.20916227833166,1.6186847618652386E10,1.0715193052376055E-12,-11.97,72551
83286,159.928928,12.634763,0,12.081299701102914,4.8345995,,,,7.307767748321929,K23,u_r_SDSSDR17_noEBV,8.033518610745363,MZ/C20,18.12717,16.9474,16.27047,16.07672,15.979,,0.03251068,0.01726106,0.007806509,0.01002394,0.03117247,,SSSSSM,111112,,,,,,,,,,,,,,,7.307767748321929,2.031270439138548E7,,,72569
41797,188.548024,12.048974,0,16.7577,0.6929,,,,8.688740461890877,K23,u_r_SDSSDR17_noEBV,,,16.11784,14.65118,13.92262,13.53227,13.29353,13.7150001525879,0.01556961,0.002567034,0.002188118,0.002120937,0.00354724,0.00182200002018362,SSSSSP,111111,,,,,,,,,,,,,,,8.688740461890877,4.883604237399995E8,,,72570
41805,188.567471,16.058203,0,16.177316665649414,3.9121943,,,,7.390731179931414,K23,g_r_SDSSDR17_noEBV,8.05673385643193,MZ/C20,22.91176,16.76799,16.18281,15.99227,16.29093,17.6613006591797,0.5192859,0.01083734,0.01027603,0.01205265,0.04597913,0.0169190000742674,SSSSSP,111111,,,,,,,,,,,,,,,7.390731179931414,2.4588451543767743E7,,,72615
