PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
166470,52.335141,66.027486,0,34.45997519194611,9.086001,0.1467085281082089,K23,noEBV,10.808773707575678,K23,g_r_PSDR2_noEBV,8.782141811926403,MZ/C20,,17.98387114359895,15.77170384814757,14.66000844132142,13.595167824224943,13.6688003540039,,0.01237645587037892,0.005601708150608968,0.0025734110378393535,0.002477407440239655,0.00330600002780557,MPPPPP,211111,,,,,,,,,,,,,0.1467085281082089,1.4018725376714225,10.808773707575678,6.438337036787012E10,2.1773829634290365E-11,-10.66206517946747,15523
5808668,343.358743,11.188611,1,35.462744453466684,9.275199,,,,7.406979277735768,K23,u_r_SDSSDR17_noEBV,8.061280070603495,MZ/C20,18.83363,18.38894,17.91269,17.97158,17.49254,,0.1144942,0.0227721,0.08429715,0.08669,0.1202215,,SSSSSM,111112,,,,,,,,,,,,,,,7.406979277735768,2.552579503994397E7,,,15551
31761,160.085899,-36.411043,0,33.5221,5.9501,0.08497575556153855,L19,NUV+WISE4,10.214975755561538,L19,SSFRLIKE,8.746423462595882,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.08497575556153855,1.2161181091007116,10.214975755561538,1.6404981900244038E10,7.41310241300919E-11,-10.129999999999999,15574
5808669,343.416253,10.454721,1,32.95217967111374,8.801209,,,,7.202565051906733,K23,g_r_PSDR2_noEBV,8.004076069263496,MZ/C20,19.22486,18.38622,18.08866,17.92658,17.96761,,0.0882002,0.01636062,0.02203559,0.02755358,0.0987835,,SSSSSM,000002,,,,,,,,,,,,,,,7.202565051906733,1.5942816663741663E7,,,15591
5808670,344.050836,20.613332,1,37.47517803571709,9.654733,,,,7.491881343229359,K23,u_r_SDSSDR17_noEBV,8.085033059213572,MZ/C20,18.18065,17.60299,17.35968,17.27191,17.06542,18.1711006164551,0.05840183,0.009883587,0.01281341,0.01662818,0.04912085,0.029229000210762,SSSSSP,111111,,,,,,,,,,,,,,,7.491881343229359,3.1037114845686007E7,,,15634
5808671,344.167503,16.631389,1,32.587367158308325,8.732358,,,,7.276327916406865,K23,g_r_SDSSDR17_noEBV,8.024720145950596,MZ/C20,19.85756,19.99547,19.66485,19.72029,17.62472,19.8335990905762,0.2807171,0.09741189,0.08271407,0.140055,0.2705159,0.0695040002465248,SSSSSP,111111,,,,,,,,,,,,,,,7.276327916406865,1.889417425532219E7,,,15657
4005959,233.207914,36.203771,0,33.812309785284995,8.963663,-2.5124834311790267,K23,noEBV,8.178287874886284,K23,u_r_SDSSDR17_noEBV,8.351401224328303,O3N2/C20,17.68676,16.67589,16.21677,16.06861,15.92625,16.3185997009277,0.01685618,0.004139784,0.004342544,0.006025379,0.01719187,0.00918699987232685,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.5124834311790267,0.003072674589008848,8.178287874886284,1.5076060614143217E8,2.0381150405605942E-11,-10.69077130606531,15664
4078858,353.825871,-3.742825,0,32.5547872475662,8.726099,,,,,,,,,17.03976,15.74476,15.23312,14.9486,15.06075,14.8346004486084,0.0320906,0.005897004,0.004877634,0.007330154,0.03482192,0.00663799978792667,SSSSSP,111111,,,,,,,,,,,,,,,,,,,15677
32091,161.295354,-10.064778,0,36.42948471922885,9.457569,-0.7251400034328002,L19,FUV+WISE4,9.624859996567201,L19,SSFRLIKE,8.653035714411004,MZ/C20,,15.331986326539539,14.785137440381082,14.244909323352031,13.905447731614602,13.6168003082275,,0.00175899963910343,0.0015864486844731982,0.0016947345046515868,0.0022447727190453982,0.00325799989514053,MPPPPP,211111,,,,,,,,,,,,,-0.7251400034328002,0.18830419557429565,9.624859996567201,4.215605831132836E9,4.466835921509619E-11,-10.350000000000001,15713
155483,159.420166,-27.533,0,38.379422375753855,9.825153,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,15735
31809,160.253201,-28.740411,0,39.9366,8.8252,-0.7841244587013526,L19,WISE4,9.445875541298648,L19,W4W1,8.613376069684175,MZ/C20,,15.473579184678972,14.938366723540481,14.663644465523664,14.292164797323034,14.7482004165649,,0.0021566089404165076,0.0019855677588239747,0.0017422032398774607,0.003101794484924008,0.00518399989232421,MPPPPP,211111,3.0,PH,0.11355690960609909,0.2627553732950911,0.10206926265330186,0.45984705706266404,0.06177139738284389,,,,,,-0.7841244587013526,0.1643900552026576,9.445875541298648,2.791743677757492E9,5.888436553555885E-11,-10.23,15828
4115292,218.783724,13.149101,0,31.233198011692505,8.476301,,,,7.219664559533339,K23,u_r_SDSSDR17_noEBV,,,17.18442726135254,16.185638427734375,16.25981903076172,15.776187896728516,16.217987060546875,,0.10050071775913239,0.03421821817755699,0.017924487590789795,0.019022725522518158,0.15633372962474823,,NNNNNM,111112,,,,,,,,,,,,,,,7.219664559533339,1.658305570243454E7,,,15839
5808676,345.448332,16.828889,1,31.935836654802852,8.609166,,,,7.477470922210108,K23,u_r_SDSSDR17_noEBV,8.08100179795753,MZ/C20,19.29988,18.49708,17.92446,17.87024,16.97883,,0.1547313,0.02700228,0.02232947,0.08275386,0.1201773,,SSSSSM,111112,,,,,,,,,,,,,,,7.477470922210108,3.0024163900876082E7,,,15868
4005972,233.403176,33.359313,0,33.785059621263784,8.958542,,,,,,,8.33368991937983,O3N2/C20,18.80185,17.85038,17.48748,17.29629,17.40775,17.3339996337891,0.02868006,0.006890627,0.007246576,0.008892084,0.03840684,0.0210379995405674,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,,,,,15978
31841,160.365502,-31.780267,0,36.948274064278564,9.555439,-0.41298554539678023,L19,FUV+WISE4,9.56701445460322,L19,SSFRLIKE,8.640671825117709,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.41298554539678023,0.3863798367023569,9.56701445460322,3.6898987943892365E9,1.0471285480509004E-10,-9.98,15994
4535,18.845135,8.099259,1,34.51716032883428,9.096812,,,,8.058674484419578,K23,u_r_SDSSDR17_noEBV,8.243380925509717,MZ/C20,15.280763626098633,15.197866439819336,14.794650077819824,13.902440071105957,13.630840301513672,16.3255996704102,0.04548988118767738,0.04375363513827324,0.0156994741410017,0.009853250347077847,0.08393794298171997,0.0152970002964139,NNNNNP,111111,,,,,,,,,,,,,,,8.058674484419578,1.1446546698862259E8,,,16007
132539,334.950015,-36.727842,1,37.849683970977416,9.725291,-1.6597210672140916,L19,WISE4,8.750278932785907,L19,W4W1,8.434488089438135,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.6597210672140916,0.02189167201224689,8.750278932785907,5.627026141803838E8,3.890451449942819E-11,-10.409999999999998,16032
5808681,346.28376,17.2375,1,32.819175498615316,8.776173,,,,7.5353716268433315,K23,u_r_SDSSDR17_noEBV,8.097198378491191,MZ/C20,17.93724,17.26783,17.0751,16.72547,16.72524,18.695499420166,0.05649149,0.01387193,0.02359843,0.02187121,0.05301448,0.0387960001826286,SSSSSP,111111,,,,,,,,,,,,,,,7.5353716268433315,3.430612193018466E7,,,16042
4543,18.886242,-26.446805,0,33.9008,4.7468,0.09642190643045578,L19,FUV+WISE4,10.066421906430456,L19,SSFRLIKE,8.729050470953482,MZ/C20,,17.14571994689743,18.03003734714895,18.892603562337264,19.953543285966976,,,0.0050499351536015,0.009893743625988745,0.016976634248611986,0.04878881088681088,,MPPPPM,211112,0.0,PH,0.8185849041068126,0.05166822932557049,0.039729347679795295,0.05477569302525269,0.035241825862569034,,,,,,0.09642190643045578,1.2485959055218379,10.066421906430456,1.1652574987857695E10,1.0715193052376057E-10,-9.97,16050
33899,167.577933,-36.877167,1,33.71399663951695,8.945169,,,,8.09458672604744,K23,u_r_SDSSDR17_noEBV_median,8.253389739222257,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.09458672604744,1.2433308969051085E8,,,16079
5808684,347.139993,18.009446,1,37.03118173378815,9.571087,-2.401531410834951,K23,noEBV,7.359523877388236,K23,g_r_PSDR2_noEBV,8.048001665152613,MZ/C20,21.80023,18.81812,21.73151,23.01679,21.31221,,0.5682977,0.06857158,0.1825401,2.179843,0.7316583,,SSSSSM,111112,,,,,,,,,,,,,-2.401531410834951,0.003967058357000291,7.359523877388236,2.2883575213681787E7,1.7335832884314507E-10,-9.761055288223186,16111
34285,168.739137,-47.470961,1,39.02754296381424,9.947207,-0.02089246964086087,L19,WISE4,9.319107530359139,L19,FIXEDUL,8.583100720206538,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.02089246964086087,0.9530321034674548,9.319107530359139,2.0850070623580146E9,4.5708818961487554E-10,-9.34,16137
155650,160.336323,-31.815251,0,38.59080880807476,9.864984,-1.5825920718587487,L19,FUV+WISE4,9.98740792814125,L19,SSFRLIKE,8.7180940842927,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.5825920718587487,0.02614616082166329,9.98740792814125,9.714219850888165E9,2.6915348039269223E-12,-11.569999999999999,16139
31875,160.500833,-36.935167,0,37.3382,5.8525,-0.2262442198419215,L19,NUV+WISE4,10.183755780158078,L19,SSFRLIKE,8.743113969249116,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.2262442198419215,0.5939580601121079,10.183755780158078,1.5267072928537367E10,3.8904514499428083E-11,-10.41,16149
58129,246.648664,-63.195974,0,37.7283,16.003,0.8617480405357227,L19,WISE4,10.821748040535722,L19,W4W1,8.782505054153136,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.8617480405357227,7.273576996391156,10.821748040535722,6.633581061598521E10,1.0964781961431873E-10,-9.959999999999999,16178
5808689,347.871529,18.791668,1,39.580509747277695,10.051336,-2.306428406023768,K23,noEBV,8.519202938606549,K23,u_r_SDSSDR17_noEBV,8.371186837700332,MZ/C20,17.53257942199707,16.58123016357422,16.012210845947266,15.554566383361816,15.492015838623047,,0.08266163617372513,0.013192380778491497,0.017958642914891243,0.03118215687572956,0.0409420020878315,,NNNNNM,111112,,,,,,,,,,,,,-2.306428406023768,0.0049382331891778064,8.519202938606549,3.305239533169261E8,1.4940621215560536E-11,-10.825631344630317,16222
31909,160.622781,-30.885124,0,36.9372,3.9475,-0.7327315378666941,L19,FUV+WISE4,9.347268462133306,L19,SSFRLIKE,8.589957675138681,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7327315378666941,0.18504121105384783,9.347268462133306,2.2246846698857555E9,8.317637711026717E-11,-10.08,16289
1395674,339.554929,11.57401,1,33.812309785284995,8.963663,-2.787839553419148,K23,noEBV,8.259456768989782,K23,g_r_PSDR2_noEBV,8.29926907146757,MZ/C20,17.29733,16.32877,15.95395,15.78519,15.65254,15.8236999511719,0.02266832,0.004126667,0.007598877,0.009982681,0.03894484,0.00915300007909536,SSSSSP,000001,,,,,,,,,,,,,-2.787839553419148,0.0016298980740731253,8.259456768989782,1.8174261348963588E8,8.968166808969501E-12,-11.04729632240893,16311
31916,160.659291,77.494889,0,32.01700317290693,8.62453,-0.7252405800248782,L19,NUV+WISE4,9.854759419975123,L19,SSFRLIKE,8.697008034161456,MZ/C20,15.677750587463379,14.227635383605957,13.481989860534668,13.045927047729492,12.773152351379395,13.0276002883911,0.05812770873308182,0.003655645065009594,0.0021260373760014772,0.007649424020200968,0.008773744106292725,0.00225099991075695,NNNNNP,111111,3.0,PH,0.04201161989042826,0.1338383111862206,0.07806260971455342,0.7084963073819929,0.03759115182680499,,,,,,-0.7252405800248782,0.18826059197761474,9.854759419975123,7.157468081492099E9,2.6302679918953763E-11,-10.58,16318
5808691,348.337089,17.739443,1,39.45952281650049,10.028576,,,,,,,,,20.48743,19.74608,19.23564,19.55774,17.67752,,0.2627681,0.04304552,0.05060589,0.07176077,0.2433195,,SSSSSM,111112,,,,,,,,,,,,,,,,,,,16327
761169,342.574584,-26.996139,0,39.70899678985464,10.07552,,,,,,,,,,17.329849195759838,16.73269825080613,16.312324752395693,16.116785372864765,16.3593997955322,,0.004066323079592181,0.002898126648802993,0.002656228741153688,0.004455305057149267,0.0104350000619888,MPPPPP,211111,,,,,,,,,,,,,,,,,,,16341
2317193,213.786045,48.425821,0,34.63794749094193,9.119574,,,,8.08047917820804,K23,u_r_SDSSDR17_noEBV,8.509053187310986,O3N2/C20,17.52351,16.49228,16.12825,16.06812,15.96864,,0.02772178,0.01030667,0.01522464,0.04269135,0.1891338,,SSSSSM,111112,0.0,SVM3d,,,,,,,,,,,,,8.08047917820804,1.203591683471076E8,,,16566
5808697,350.111247,16.986668,1,36.818835717730316,9.530972,,,,7.2330038195451944,K23,g_r_PSDR2_noEBV,8.012595227062487,MZ/C20,18.92955,21.53746,20.19846,19.88166,19.05005,,0.1264128,0.08704738,0.09159079,0.08413362,0.6203679,,SSSSSM,000002,,,,,,,,,,,,,,,7.2330038195451944,1.710030354446699E7,,,16620
766069,335.229558,-26.603918,1,38.4960844351893,9.84706,,,,8.279817138681821,K23,g_r_PSDR2_noEBV,8.304925086873771,MZ/C20,,16.346336883643303,15.989012813802617,15.841676816467674,15.74668457961377,16.1704998016357,,0.0027257553312105033,0.00252808922797511,0.003308671267178419,0.005234781837803739,0.0102949999272823,MPPPPP,211111,,,,,,,,,,,,,,,8.279817138681821,1.9046585854736763E8,,,16642
31995,160.960491,-38.263243,0,35.7482,6.284,-0.3580758298700516,L19,FUV+WISE4,10.161924170129948,L19,SSFRLIKE,8.740693457132867,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.3580758298700516,0.43845413492592467,10.161924170129948,1.4518580941670073E10,3.0199517204020165E-11,-10.52,16728
39009,183.3901,14.4808,0,38.001639743494984,9.754025,-2.783201224898967,L19,WISE4,9.316798775101033,L19,W4W1,8.771593179819739,O3N2/C20,17.02969,15.81259,15.41147,15.18984,15.21487,15.4050998687744,0.02763139,0.004852635,0.004795546,0.005129017,0.0129237,0.0063060000538826,SSSSSP,111111,0.0,PH,0.5248141536857858,0.20862607014456613,0.09460341694620786,0.11244155394823087,0.05951480527520941,,,,,,-2.783201224898967,0.0016473989130491265,9.316798775101033,2.0739523549996333E9,7.943282347242822E-13,-12.1,17013
39255,183.9852,9.65075,0,34.351486776005174,9.065516,,,,6.272398953232368,K23,u_r_SDSSDR17_noEBV,7.743668481138557,MZ/C20,18.70984,17.74265,18.71337,18.97589,18.4899,18.8505001068115,0.1375366,0.02296926,0.02116389,0.02158238,0.05564841,0.0408530011773109,SSSSSP,111111,,,,,,,,,,,,,,,6.272398953232368,1872401.3829855837,,,17058
4765,19.909809,3.261041,1,32.235416173876004,8.665783,-2.488415875408319,K23,noEBV,8.472311042635052,K23,u_r_SDSSDR17_noEBV,8.35824900236374,MZ/C20,17.41371,16.28243,15.68655,15.51023,15.36221,,0.03887967,0.008528286,0.01216268,0.01004926,0.05035728,,SSSSSM,111112,,,,,,,,,,,,,-2.488415875408319,0.0032477614652386805,8.472311042635052,2.9669555686747366E8,1.0946444562664526E-11,-10.960726918043372,17068
768165,333.997299,-26.408456,1,39.52001567149583,10.039956,,,,7.859188150147546,K23,g_r_PSDR2_noEBV,8.18771431737449,MZ/C20,,17.222365448835067,16.86968286966391,16.77034629328589,16.7130753070013,16.9832992553711,,0.00456209532410325,0.005161473353277994,0.004638805363792191,0.010885485776311972,0.0213280003517866,MPPPPP,211111,,,,,,,,,,,,,,,7.859188150147546,7.230829982489805E7,,,17119
39792,185.074233,6.001756,0,32.2989672198022,8.677732,,,,,,,,,22.5901,20.0053,20.05459,20.06615,19.45698,,1.129117,0.1087355,0.130775,0.2519714,0.410673,,SSSSSM,000002,,,,,,,,,,,,,,,,,,,17138
4785,19.979458,16.544703,0,31.878701025209278,8.598354,-0.44275872397136146,L19,FUV+WISE4,10.137241276028638,L19,SSFRLIKE,8.737849909240428,MZ/C20,14.405804634094238,13.00576400756836,12.277144432067871,11.895452499389648,11.640496253967285,11.7103996276855,0.010882743634283543,0.001081372844055295,0.002080377424135804,0.0020209287758916616,0.00307494611479342,5.41999994311482E-4,NNNNNP,111111,,,,,,,,,,,,,-0.44275872397136146,0.3607790212387699,10.137241276028638,1.371643582898906E10,2.630267991895387E-11,-10.579999999999998,17156
141859,215.097236,-55.068503,0,39.751291645999096,10.083487,-0.20328055962596187,L19,WISE4,9.726719440374039,L19,W4W1,8.67360025932114,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.20328055962596187,0.6262091950628215,9.726719440374039,5.329904657900599E9,1.174897554939528E-10,-9.93,17162
32081,161.232834,76.687944,0,31.696621896045365,8.563929,-0.6565051804460222,L19,NUV+WISE4,9.273494819553976,L19,SSFRLIKE,8.571852708674584,MZ/C20,,16.921133704488767,14.374787044491553,15.659982519913083,13.72185813785649,13.8754997253418,,0.00390767616450711,0.003346383769963242,0.0025623012512967407,0.002172263152923876,0.00435099983587861,MPPPPP,211111,3.0,PH,0.0696270604710226,0.09871081033739519,0.06408669049323718,0.7289999761081567,0.03857546259018838,,,,,,-0.6565051804460222,0.22054378288520227,9.273494819553976,1.8771320270264122E9,1.1748975549395338E-10,-9.929999999999998,17190
2328507,213.94371,48.906852,0,33.74284907450604,8.950576,,,,7.82331383320513,K23,u_r_SDSSDR17_noEBV,,,18.02130889892578,17.17340660095215,16.770496368408203,16.5589542388916,17.06783676147461,17.4405002593994,0.11282871663570404,0.01757005602121353,0.04248480126261711,0.025348803028464317,0.21426159143447876,0.021059999242425,NNNNNP,111111,,,,,,,,,,,,,,,7.82331383320513,6.657540747273351E7,,,17239
5808703,354.601671,20.486943,1,33.81765298390164,8.964801,,,,7.324785827694297,K23,g_r_PSDR2_noEBV,8.038280960322,MZ/C20,25.30571,22.39355,22.41205,20.62295,21.6007,,1.421107,0.1456741,0.2546131,0.1655806,2.131958,,SSSSSM,000002,,,,,,,,,,,,,,,7.324785827694297,2.112447029759213E7,,,17267
4826,20.092041,1.888444,0,31.287651914699055,8.486543,-2.300296492642799,K23,noEBV,8.280203327157778,K23,u_r_SDSSDR17_noEBV,8.305032343781235,MZ/C20,16.501449584960938,15.687390327453613,15.3662109375,15.154526710510254,15.155445098876953,15.1817998886108,0.02461216039955616,0.0037957278545945883,0.007766660302877426,0.005229291971772909,0.13371345400810242,0.00666500022634864,NNNNNP,111111,,,,,,,,,,,,,-2.300296492642799,0.005008451901034392,8.280203327157778,1.9063530217707092E8,2.6272426165759736E-11,-10.580499819800577,17292
4827,20.100172,5.82731,1,31.53110508063744,8.532633,,,,8.482906032182756,K23,u_r_SDSSDR17_noEBV,8.36117435891743,MZ/C20,17.46168,15.99016,15.77417,15.73113,15.6402,17.3686008453369,0.03048879,0.006696785,0.008681082,0.01275401,0.04200606,0.0176890008151531,SSSSSP,111111,,,,,,,,,,,,,,,8.482906032182756,3.040227143917962E8,,,17299
32113,161.405594,-23.008169,0,36.622549412322726,9.493986,-1.057517507523662,K23,noEBV,9.151279037541846,K23,g_r_PSDR2_noEBV,8.540961629630226,MZ/C20,,15.922550254490186,15.283534758379105,14.863619054352458,14.632153458884556,14.6459999084473,,0.0020782768038886718,0.0021881359301063673,0.0017230137261528852,0.0019033738831470436,0.00331400008872151,MPPPPP,211111,3.0,PH,0.09965094953515274,0.3853846067003537,0.06602122439430033,0.40348312991545715,0.04546008945473612,,,,,,-1.057517507523662,0.08759564048735918,9.151279037541846,1.4167037306338506E9,6.183059915298439E-11,-10.208796545065509,17355
991837,77.762292,-9.374917,0,36.023608206786854,9.381037,,,,8.13532857110452,K23,u_r_SDSSDR17_noEBV_median,8.264738689072177,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,8.13532857110452,1.365615920234872E8,,,17418
133346,331.338061,-31.999622,0,33.60713820105377,8.92497,-0.018471267931784156,L19,WISE4,9.251528732068216,L19,FIXEDUL,8.566377462304887,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.018471267931784156,0.9583601174283876,9.251528732068216,1.7845500469541173E9,5.370317963702522E-10,-9.27,17432
41991,188.939359,74.242585,0,36.87018249055044,9.540645,-0.7655845210534739,L19,FUV+WISE4,9.814415478946525,L19,SSFRLIKE,8.689944248577875,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7655845210534739,0.17155977932744496,9.814415478946525,6.522520893538988E9,2.6302679918953863E-11,-10.58,17449
32134,161.497464,34.964905,0,31.612260562441687,8.547997,-0.8441903278103368,L19,FUV+WISE4,9.745809672189663,L19,SSFRLIKE,8.677269944604639,MZ/C20,15.46736,13.98209,13.40606,13.10823,12.72894,12.9099998474121,0.006809993,0.001935191,0.001835165,0.001847934,0.002668523,0.00124400004278868,SSSSSP,111111,3.0,PH,0.035532282736447325,0.25285788208004206,0.2640461006912256,0.32681210211939393,0.12075163237289117,,32137,,,,-0.8441903278103368,0.1431560386198294,9.745809672189663,5.569416180165838E9,2.5703957827688626E-11,-10.59,17452
4872,20.253301,17.073949,0,37.4238208763741,9.64506,,,,8.436399501572666,K23,u_r_SDSSDR17_noEBV,8.34832501682941,MZ/C20,15.848237991333008,15.343917846679688,14.835737228393555,14.679031372070312,14.423296928405762,,0.050275105983018875,0.014535518363118172,0.02444254793226719,0.02824174053966999,0.055718548595905304,,NNNNNM,111112,,,,,,,,,,,,,,,8.436399501572666,2.7314892872353876E8,,,17496
4885,20.276037,5.428369,1,35.69477636216272,9.319014,,,,8.426130716164831,K23,u_r_SDSSDR17_noEBV,8.345484982317323,MZ/C20,17.40188,16.2009,15.64319,15.54644,15.75098,,0.0529515,0.01377412,0.009502183,0.0162545,0.03831837,,SSSSSM,111112,,,,,,,,,,,,,,,8.426130716164831,2.6676614700336328E8,,,17535
5808707,356.692911,20.693611,1,34.055969377599254,9.009753,,,,8.19352632227878,K23,u_r_SDSSDR17_noEBV,8.280937838933374,MZ/C20,17.72957,16.46767,16.01451,15.79892,16.05181,17.456600189209,0.08948006,0.009654201,0.01123092,0.01339625,0.04186561,0.0199200008064508,SSSSSP,111111,,,,,,,,,,,,,,,8.19352632227878,1.5614436730890366E8,,,17537
4117691,223.650922,48.668743,0,38.090997619902424,9.770812,-3.001525666646896,K23,noEBV,7.86190779342535,K23,g_r_SDSSDR17_noEBV,,,23.14002,21.71646,21.31598,21.03377,21.93442,,0.7985844,0.08614103,0.08518595,0.1034667,0.8492925,,SSSSSM,111112,,,,,,,,,,,,,-3.001525666646896,9.964931860073844E-4,7.86190779342535,7.276253034726548E7,1.3695142008552126E-11,-10.863433460072246,17555
32162,161.576324,-83.845326,1,33.8844,0.156,-0.1940610180057749,L19,WISE4,8.015938981994227,L19,FIXEDUL,8.231464776215162,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.1940610180057749,0.6396449595956073,8.015938981994227,1.0373826541969043E8,6.1659500186148E-9,-8.21,17565
133411,332.273958,-31.794875,0,33.93413709304637,8.986708,-1.2911840060213204,L19,WISE4,9.22881599397868,L19,W4W1,8.560678660374885,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-1.2911840060213204,0.051146508722837485,9.22881599397868,1.6936200793312314E9,3.0199517204020145E-11,-10.52,17626
58423,247.839619,20.184387,0,31.6552,5.031,-0.3380048665399063,L19,FUV+WISE4,9.611995133460095,L19,SSFRLIKE,8.65032671987405,MZ/C20,15.09528923034668,14.014570236206055,13.391668319702148,13.02749252319336,12.810375213623047,16.5249996185303,0.02484213374555111,0.003739282488822937,0.002957333344966173,0.0023605190217494965,0.01128317043185234,0.00769399991258979,NNNNNP,111111,,,,,,,,,,,,,-0.3380048665399063,0.4591928672662319,9.611995133460095,4.092560737353547E9,1.1220184543019606E-10,-9.950000000000001,17761
133362,334.421594,-27.365234,0,36.52307407980746,9.475208,-1.19736859504527,L19,WISE4,8.90263140495473,L19,W4W1,8.475616196535164,MZ/C20,,14.825108915250333,14.481285900724497,14.392466409369607,14.216935850711826,14.3311996459961,,9.687387958602786E-4,0.001000806436726624,0.0010978405586109915,0.002056449451476107,0.00407300004735589,MPPPPP,211111,,,,,,,,,,,,,-1.19736859504527,0.06347919416164886,8.90263140495473,7.99155706503158E8,7.943282347242805E-11,-10.100000000000001,17814
32216,161.791625,72.839667,0,39.9945,7.3673,-0.4337236738390044,L19,FUV+WISE4,11.356276326160996,L19,SSFRLIKE,8.79050612587337,MZ/C20,,12.154780913773319,12.709216430188786,10.825545930639802,10.506565718102825,10.4904003143311,,2.4094527354818476E-4,2.657451972360833E-4,1.020072611300179E-4,1.4501897103928046E-4,2.91000003926456E-4,MPPPPP,200000,,,,,,,,,,,,,-0.4337236738390044,0.36836327557065,11.356276326160996,2.2713095458618698E11,1.6218100973589274E-12,-11.790000000000001,17823
3350757,225.409938,1.722094,0,36.165311134599186,9.40778,,,,9.241420952252497,K23,u_r_SDSSDR17_noEBV,8.563845934708446,MZ/C20,18.90283,16.52575,15.4769,15.08562,14.89158,14.8866996765137,0.0211241,0.004257094,0.004456471,0.004619575,0.005965636,0.00122400000691414,SSSSSP,111111,,,,,,,,,,,,,,,9.241420952252497,1.7434959876173823E9,,,17910
3350761,225.247377,1.649152,0,37.2290996555126,9.608358,,,,8.156718210804417,K23,u_r_SDSSDR17_noEBV,8.270694198229947,MZ/C20,19.68293,18.08406,17.38712,16.95508,16.52629,17.2210998535156,0.1256456,0.01510205,0.0114068,0.01156978,0.03508269,0.0184829998761415,SSSSSP,111111,,,,,,,,,,,,,,,8.156718210804417,1.434558327324116E8,,,17917
