PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
33432,166.012269,28.036786,0,25.0035,4.6058,-0.17272059661106864,L19,FUV+WISE4,9.927279403388932,L19,SSFRLIKE,8.670150076798494,O3N2/C20,13.931597709655762,12.776965141296387,12.234164237976074,11.836332321166992,11.76865005493164,,0.012634900398552418,0.001182669773697853,0.0010817702859640121,0.0023037344217300415,0.0037273101042956114,,NNNNNM,011112,,,,,,,,,,,,,-0.17272059661106864,0.6718609557128222,9.927279403388932,8.458228303391879E9,7.943282347242811E-11,-10.1,153301
42199,189.521536,1.477736,0,23.5505,4.3382,-0.6290407259844413,L19,FUV+WISE4,10.21095927401556,L19,SSFRLIKE,8.507701860896232,O3N2/C20,14.49943,12.98573,12.31414,11.94895,11.68235,11.7686996459961,0.004043972,0.001643079,0.001587544,0.001609807,0.002036476,5.2300002425909E-4,SSSSSP,111111,1.0,SoDDA,1.0E-4,0.9953,0.0,0.0046,,,,,,,-0.6290407259844413,0.23494124942562988,10.21095927401556,1.6253963269904184E10,1.445439770745925E-11,-10.840000000000002,153311
28148,146.93899,2.627118,0,27.7365,4.6343,-0.4756050986680323,L19,FUV+WISE4,9.234394901331969,L19,SSFRLIKE,8.405684143206408,O3N2/C20,14.674230575561523,13.786510467529297,13.356382369995117,13.137005805969238,12.915950775146484,,0.03881487995386124,0.0055182138457894325,0.008814574219286442,0.005016128532588482,0.014236384071409702,,NNNNNM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-0.4756050986680323,0.334499059744862,9.234394901331969,1.7155165072456071E9,1.949844599758039E-10,-9.71,153355
1598409,173.329506,19.597577,0,22.434947948272615,6.8082314,,,,7.383593697304316,K23,u_r_SDSSDR17_noEBV,8.346836829142921,O3N2/C20,16.70099449157715,16.191421508789062,15.744937896728516,15.495691299438477,16.338302612304688,,0.04553854092955589,0.015885738655924797,0.04474862664937973,0.0732933059334755,0.1054721474647522,,NNNNNM,111112,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.383593697304316,2.4187651205809414E7,,,153403
7654,30.229275,-8.841611,0,22.134228461298516,6.7510443,-1.3132157893111531,L19,FUV+WISE4,8.596784210688845,L19,SSFRLIKE,8.392533135246172,MZ/C20,16.80565,15.38738,14.83513,14.82842,14.86304,15.0481996536255,0.02690903,0.006555099,0.006855284,0.009864265,0.0178006,0.0052780001424253,SSSSSP,111111,,,,,,,,,,,,,-1.3132157893111531,0.04861655829947152,8.596784210688845,3.9517022176681334E8,1.2302687708123853E-10,-9.909999999999998,153427
36279,175.374414,32.349864,0,29.31460158872916,8.113269,-1.5975656648003005,K23,noEBV,8.319221688768462,K23,u_r_SDSSDR17_noEBV,8.238048794639528,O3N2/C20,16.12009,15.36021,15.01446,14.86841,14.88856,14.9478998184204,0.007935907,0.002642039,0.002816229,0.003847232,0.01244842,0.00434100022539496,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.5975656648003005,0.025260057522427926,8.319221688768462,2.085555198209086E8,1.211191031727154E-10,-9.916787353568763,153431
51400,215.863088,1.726263,0,24.7441,4.0366,-0.3248075997410203,L19,FUV+WISE4,9.28519240025898,L19,SSFRLIKE,8.606946856187847,O3N2/C20,13.568918228149414,12.798206329345703,12.46848201751709,12.25670051574707,12.172765731811523,,0.015322891063988209,0.0018283904064446688,0.004478671122342348,0.008955378085374832,0.011887659318745136,,NNNNNM,111112,0.0,SoDDA,0.9996,1.0E-4,0.0,3.0E-4,,,,,,,-0.3248075997410203,0.47336091990923834,9.28519240025898,1.9283790305423603E9,2.4547089156850284E-10,-9.610000000000001,153461
36801,176.938709,59.886643,0,22.762846948956973,6.8705378,-1.5604487926818829,K23,noEBV,8.503531780396157,K23,u_r_SDSSDR17_noEBV,8.49136576387885,O3N2/C20,15.90296,15.11444,14.67411,14.46237,14.39093,14.3906002044678,0.006349388,0.002444801,0.002441208,0.002598099,0.02323165,0.00351900001987815,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.5604487926818829,0.02751383999371925,8.503531780396157,3.1880988628824705E8,8.630171515083769E-11,-10.06398057307804,153479
33981,167.727098,9.621816,0,24.25482122649528,7.153908,-1.271965423932155,L19,WISE4,8.278034576067844,L19,W4W1,8.211291529547795,O3N2/C20,15.8579,15.19177,14.96698,14.90491,14.82877,14.7622995376587,0.005949926,0.00240615,0.002530236,0.003020211,0.006584251,0.00430299993604422,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.271965423932155,0.05346069200789721,8.278034576067844,1.8968569322094283E8,2.818382931264461E-10,-9.549999999999999,153499
1360237,219.801896,9.13495,0,28.60991530956053,7.9798346,-2.7520163258022,K23,noEBV,7.956290683452504,K23,u_r_SDSSDR17_noEBV,8.472602460198551,O3N2/C20,16.700496673583984,16.023685455322266,15.752272605895996,15.474266052246094,15.446820259094238,,0.03778883069753647,0.0067689744755625725,0.013258632272481918,0.012475823983550072,0.04256167262792587,,NNNNNM,111112,0.0,SVM3d,,,,,,,,,,,-2.7520163258022,0.0017700424184308502,7.956290683452504,9.042545099063137E7,1.957460426284451E-11,-10.708307009254703,153547
28102,146.774058,54.09453,0,26.477139144185,7.575549,,,,7.267588575766027,K23,u_r_SDSSDR17_noEBV,8.227135075033013,O3N2/C20,17.70145,17.02252,16.8411,16.83711,16.6737,17.172399520874,0.01467636,0.004799364,0.005802004,0.008079979,0.02945503,0.0168299991637468,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.267588575766027,1.8517765315142818E7,,,153574
34135,168.250908,7.861979,0,21.25566451370521,6.5840387,-1.8081901667628348,L19,WISE4,8.741809833237165,L19,W4W1,8.518547167364465,O3N2/C20,15.782927513122559,14.875143051147461,14.463626861572266,14.214091300964355,14.076763153076172,14.3434000015259,0.0684855654835701,0.008078561164438725,0.009156793355941772,0.004899336490780115,0.013480860739946365,0.00526099978014827,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.8081901667628348,0.0155528446206012,8.741809833237165,5.518357512058686E8,2.8183829312644577E-11,-10.549999999999999,153579
4547721,133.140774,13.841207,0,22.297624450971135,6.782056,-2.523582283028033,K23,noEBV,7.250868674828851,K23,u_r_SDSSDR17_noEBV,8.2778757677563,O3N2/C20,17.385517120361328,16.951932907104492,16.451210021972656,16.295452117919922,18.71624755859375,18.8633995056152,0.07169990986585617,0.03084518201649189,0.020918896421790123,0.06477770209312439,1.2044553756713867,0.0442159995436668,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.523582283028033,0.0029951440676685465,7.250868674828851,1.7818398800803743E7,1.6809277315835153E-10,-9.774450957856883,153581
1275866,173.826687,4.954843,0,21.550441164995714,6.640086,,,,7.228368038073301,K23,u_r_SDSSDR17_noEBV,,,17.970136642456055,17.24290657043457,16.908918380737305,16.66996955871582,16.891990661621094,,0.08899790048599243,0.014057123102247715,0.016423935070633888,0.06624697893857956,0.12348055094480515,,NNNNNM,111112,,,,,,,,,,,,,,,7.228368038073301,1.6918740843531836E7,,,153650
28169,147.019506,32.88252,0,24.307016691788974,7.163866,-1.4637288777052473,L19,WISE4,8.286271122294753,L19,W4W1,8.437165309673073,O3N2/C20,15.358816146850586,14.591410636901855,14.288114547729492,14.107505798339844,14.054494857788086,14.0682001113892,0.007287282962352037,0.01316285040229559,0.008203096687793732,0.002179698320105672,0.006045839283615351,0.00214400002732873,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.4637288777052473,0.034377249195675336,8.286271122294753,1.933174786909495E8,1.778279410038921E-10,-9.75,153743
21976,117.733467,23.896056,0,26.9153,4.958,-1.1072709213986631,L19,FUV+WISE4,9.442729078601337,L19,SSFRLIKE,8.756634896942245,O3N2/C20,15.307962417602539,14.248610496520996,13.712993621826172,13.325408935546875,13.26052474975586,13.6812000274658,0.02548852190375328,0.0031428001821041107,0.0038582419510930777,0.0028199502266943455,0.022240925580263138,0.00338499993085861,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-1.1072709213986631,0.07811403619182425,9.442729078601337,2.7715905927935343E9,2.8183829312644532E-11,-10.55,153763
2801020,226.142499,-2.586988,0,25.86318419979546,7.4591846,,,,8.208902150363134,K23,u_r_SDSSDR17_noEBV,8.607046167921263,O3N2/C20,17.66342,16.06525,15.63173,15.34824,15.63278,17.6490993499756,0.04490551,0.09213888,0.0197398,0.02402972,0.0233518,0.019836999475956,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,,,8.208902150363134,1.6177155137640703E8,,,153766
34497,169.417713,38.05263,0,28.5759,7.1062,-1.319267768578459,L19,WISE4,9.27073223142154,L19,W4W1,8.626503497894321,O3N2/C20,16.07645,14.85775,14.36247,14.06654,13.94433,14.1218004226685,0.009931037,0.002857222,0.002547134,0.003063825,0.006981958,0.00256299995817244,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.319267768578459,0.047943775537743344,9.27073223142154,1.8652293105654578E9,2.5703957827688672E-11,-10.59,153771
42174,189.451583,5.36849,0,21.5588,1.8435,-1.1590092019028808,L19,FUV+WISE4,9.680990798097119,L19,SSFRLIKE,8.802448632690233,O3N2/C20,14.20924,12.48494,11.79265,11.46358,11.23382,,0.004503543,0.001772342,0.001673308,0.001654507,0.002201402,,SSSSSM,111112,3.0,SoDDA,0.0026,0.0019,0.3249,0.6707,,,,,,,-1.1590092019028808,0.06934111137522432,9.680990798097119,4.797232840731949E9,1.4454397707459295E-11,-10.84,153818
2501414,179.257711,55.419805,0,21.574386411081992,6.644639,-2.895082184321221,K23,noEBV,7.9687327946288224,K23,u_r_SDSSDR17_noEBV,8.591201755219409,O3N2/C20,17.385318756103516,16.28870391845703,15.736917495727539,15.37009048461914,15.266422271728516,15.9898996353149,0.09105632454156876,0.012590425089001656,0.020592959597706795,0.013600879348814487,0.1004173532128334,0.0103979995474219,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-2.895082184321221,0.0012732621106881332,7.9687327946288224,9.305351753444943E7,1.3683116387478396E-11,-10.863814978950042,153831
2302764,159.104309,47.698139,0,25.95910626860962,7.477393,-2.226319276100798,K23,EBV,7.266607170725217,K23,u_r_SDSSDR17_EBV,8.102055766325758,O3N2/C20,17.86721,17.39753,17.06594,17.05923,16.75098,17.1287002563477,0.02265604,0.006064665,0.00644299,0.009844049,0.03082131,0.0185260009020567,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.226319276100798,0.005938554191167846,7.266607170725217,1.8475966695615318E7,3.2142048581291134E-10,-9.492926446826015,153833
42453,190.112874,1.196888,0,28.60991530956053,7.9798346,-1.7625349277977402,L19,FUV+WISE4,10.06746507220226,L19,SSFRLIKE,8.666608533473344,O3N2/C20,14.96339,13.162,12.45473,12.03796,11.69913,,0.004509602,0.00165771,0.001593926,0.001597718,0.001912917,,SSSSSM,111112,,,,,,,,,,,,,-1.7625349277977402,0.01727687027027702,10.06746507220226,1.1680597857790178E10,1.479108388168205E-12,-11.83,153899
34248,168.613887,17.260069,0,21.7729,3.7216,-1.3513939663744334,L19,FUV+WISE4,9.418606033625565,L19,SSFRLIKE,8.734326212219784,O3N2/C20,14.927254676818848,14.052142143249512,13.204303741455078,12.96557331085205,13.075400352478027,18.8782005310059,0.05114006623625755,0.005471784621477127,0.005977364722639322,0.004921491723507643,0.0828155055642128,0.0385930016636848,NNNNNP,111111,0.0,SoDDA,0.9777,1.0E-4,0.0,0.0222,,,,,,,-1.3513939663744334,0.044525215860864255,9.418606033625565,2.621839086300786E9,1.6982436524617506E-11,-10.769999999999998,153907
1823017,162.782939,27.979625,0,29.242578284946045,8.099612,,,,8.071491372261718,K23,g_r_PSDR2_noEBV,,,20.90073,19.65709,19.30333,19.09991,19.25376,16.888500213623,0.1240052,0.01685903,0.01859586,0.02238038,0.09584215,0.0135030001401901,SSSSSP,000001,,,,,,,,,,,,,,,8.071491372261718,1.178939102087215E8,,,153923
30714,156.754755,28.639346,0,26.2364,4.4114,-1.4708954998539645,L19,FUV+WISE4,9.029104500146035,L19,SSFRLIKE,8.68247857678313,O3N2/C20,15.226057052612305,14.471768379211426,13.91187858581543,13.238128662109375,13.882972717285156,14.4139003753662,0.046501971781253815,0.009231438860297203,0.01508126500993967,0.0105724623426795,0.12112323939800262,0.00374300009571016,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-1.4708954998539645,0.033814619131608596,9.029104500146035,1.0693121466698804E9,3.1622776601683826E-11,-10.5,153946
3468044,161.032456,47.711675,0,25.680407972894987,7.4244747,-2.817954520506272,K23,noEBV,7.640060154514908,K23,u_r_SDSSDR17_noEBV,8.21569558969499,O3N2/C20,18.2889,17.36498,17.09216,17.02929,16.95409,16.8948993682861,0.0191252,0.005176415,0.006094693,0.008701042,0.0363287,0.016813000664115,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.817954520506272,0.0015207067704222877,7.640060154514908,4.3657629862381384E7,3.4832554474805334E-11,-10.45801467502118,153947
39344,184.175499,46.078849,0,25.6734,3.7155,-2.1129745538362528,L19,FUV+WISE4,8.067025446163747,L19,SSFRLIKE,8.515392451485772,O3N2/C20,16.81459,15.16866,14.71588,14.62841,14.63282,15.3467998504639,0.02257406,0.003697601,0.004642831,0.006312801,0.01752461,0.00657700002193451,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,-2.1129745538362528,0.007709486391308744,8.067025446163747,1.1668779847231211E8,6.606934480075966E-11,-10.18,153949
87425,136.390191,37.563316,0,29.77719288178405,8.200897,-1.5960382900266565,K23,EBV,8.092261011691948,K23,u_r_SDSSDR17_EBV,8.16804267459318,O3N2/C20,16.668880462646484,15.96617317199707,15.787528991699219,15.724220275878906,15.69717788696289,15.7225999832153,0.014336061663925648,0.00554226990789175,0.0051766955293715,0.005266936030238867,0.015131506137549877,0.00565400021150708,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.5960382900266565,0.02534905128086837,8.092261011691948,1.2366904631264707E8,2.0497490711445746E-10,-9.688299301718605,153966
983900,31.200597,-9.98309,0,25.81522433090267,7.450081,,,,7.485612118373929,K23,u_r_SDSSDR17_noEBV,8.369359261046707,O3N2/C20,18.15053,17.10403,16.88155,16.79982,16.96628,,0.03390931,0.008266562,0.009833366,0.01354163,0.04825215,,SSSSSM,111112,0.0,SVM3d,,,,,,,,,,,,,7.485612118373929,3.059229921784213E7,,,154026
31040,157.809312,43.137427,0,21.7492,7.8802,-1.1412033608209304,L19,FUV+WISE4,8.47879663917907,L19,SSFRLIKE,8.64048532211757,O3N2/C20,14.787331581115723,13.928141593933105,13.57425308227539,13.258928298950195,13.095176696777344,,0.03956251218914986,0.006785490550100803,0.08546002954244614,0.04671480506658554,0.03256293013691902,,NNNNNM,111112,0.0,SoDDA,0.9998,0.0,0.0,2.0E-4,,,,,,,-1.1412033608209304,0.07224314418239806,8.47879663917907,3.0115954975274837E8,2.3988329190194897E-10,-9.620000000000001,154054
4574053,224.536632,6.746588,0,27.10561545378897,7.6947575,,,,6.906578486992065,K23,u_r_SDSSDR17_noEBV,,,18.51119,18.00725,17.68105,17.55232,17.44583,,0.05432054,0.01958171,0.0206774,0.03254631,0.06199323,,SSSSSM,111112,,,,,,,,,,,,,,,6.906578486992065,8064519.325806481,,,154070
1035577,49.261394,-6.205794,0,28.871285859667797,8.029339,-2.5200677932633977,K23,noEBV,8.306963680777937,K23,u_r_SDSSDR17_noEBV,8.588807571952817,O3N2/C20,17.82774,16.13498,15.68427,15.48752,15.55554,15.5832004547119,0.04336738,0.007038295,0.007178647,0.009230704,0.02479852,0.00882400013506413,SSSSSP,111111,0.0,SVM3d,,,,,,,,,,,-2.5200677932633977,0.003019480343462051,8.306963680777937,2.027513155359704E8,1.4892531451547405E-11,-10.827031474041334,154093
1271536,179.753069,4.669675,0,24.63352556547752,7.2258883,-2.391506641183909,K23,noEBV,7.711020364619083,K23,u_r_SDSSDR17_noEBV,8.43158747191276,O3N2/C20,17.49879,16.61749,16.33262,16.23182,16.11162,16.1200008392334,0.01364364,0.00427291,0.004621173,0.01150567,0.01602975,0.00834699999541044,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.391506641183909,0.00405969455163416,7.711020364619083,5.140677563063692E7,7.89719740604525E-11,-10.102527005802992,154115
84268,220.329985,7.792985,0,28.680856468826036,7.993207,-2.459671787875127,K23,noEBV,8.007240882550292,K23,u_r_SDSSDR17_noEBV,8.325917739868903,O3N2/C20,16.92402,16.08983,15.78812,15.67808,15.60128,15.5825004577637,0.01384682,0.003630741,0.004209346,0.004911263,0.03172122,0.0055510001257062,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.459671787875127,0.003469989911350855,8.007240882550292,1.0168125141674222E8,3.4126152687962565E-11,-10.466912670425419,154162
1597887,174.786876,19.583284,0,27.371118775260395,7.7451153,-2.4783321622562027,K23,noEBV,7.25936029275201,K23,g_r_PSDR2_noEBV,,,18.62887191772461,18.03664779663086,17.655029296875,17.53782081604004,17.61650848388672,17.8759994506836,0.13214696943759918,0.01613624580204487,0.03108745813369751,0.026159266009926796,0.1003679484128952,0.0228039994835854,NNNNNP,000001,,,,,,,,,,,,,-2.4783321622562027,0.003324052219420075,7.25936029275201,1.8170224480676875E7,1.8293952410742303E-10,-9.737692455008213,154172
30744,156.826626,28.507415,0,21.5552,2.2222,-0.5368115414008902,L19,FUV+WISE4,10.52318845859911,L19,SSFRLIKE,8.77046995042018,MZ/C20,13.171602249145508,11.53190803527832,10.753010749816895,10.29329776763916,10.078473091125488,10.3854999542236,0.0066607301123440266,5.082252318970859E-4,7.67953519243747E-4,5.158318090252578E-4,8.255404536612332E-4,2.01000002562068E-4,NNNNNP,111111,,,,,,,,,,,,,-0.5368115414008902,0.2905283105211247,10.52318845859911,3.335711318722004E10,8.709635899560802E-12,-11.06,154199
2389897,163.784097,51.188667,0,23.417156877856602,6.9948683,-2.860136955755889,K23,noEBV,6.95032332767614,K23,u_r_SDSSDR17_noEBV,8.13330918112834,O3N2/C20,17.819839477539062,17.344804763793945,17.066720962524414,17.08368492126465,16.868249893188477,17.6296997070313,0.05635131895542145,0.013876715674996376,0.017302168533205986,0.030997850000858307,0.16548967361450195,0.0227850005030632,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.860136955755889,0.0013799490259054955,6.95032332767614,8919147.121433984,1.5471759879252141E-10,-9.810460283432029,154257
2806869,151.494468,23.864046,0,21.07157708135003,6.5490437,,,,,,,8.596189214969813,O3N2/C20,16.875694274902344,16.085769653320312,15.566035270690918,14.936836242675781,17.16567611694336,,0.12043390423059464,0.03070567175745964,0.016221212223172188,0.04179443046450615,0.41291940212249756,,NNNNNM,111112,0.0,SVM3d,,,,,,,,,,,,,,,,,154299
33553,166.473611,60.37465,0,23.22548069565599,6.9584513,,,,,,,7.953260364211324,O3N2/C20,17.41616,16.62085,16.74601,16.91435,17.00576,17.9615001678467,0.01847518,0.005582119,0.008343452,0.01684994,0.06203421,0.03201499953866,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,,,,,154305
4001735,180.337104,60.337567,0,23.08918520133254,6.932561,,,,,,,8.456741423186589,O3N2/C20,18.71078,17.50487,16.9793,16.68009,16.69123,16.9176998138428,0.04653661,0.007748844,0.007967191,0.009749357,0.03892686,0.0220580007880926,SSSSSP,000001,0.0,SVM3d,,,,,,,,,,,,,,,,,154306
1744110,231.971102,25.643766,0,25.465673648579568,7.38379,,,,7.210975857800202,K23,u_r_SDSSDR17_noEBV,8.195469756962916,O3N2/C20,18.95983,18.07164,17.65029,17.38279,17.11176,17.6301002502441,0.03829594,0.008115436,0.009539531,0.01353151,0.04927313,0.0238390006124973,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.210975857800202,1.6254583948693013E7,,,154311
48534,205.566807,60.776909,0,25.8951,4.6716,-0.8780026568217244,L19,FUV+WISE4,9.831997343178276,L19,SSFRLIKE,8.736101630814616,O3N2/C20,15.57715,14.4179,13.79064,13.38162,12.97874,,0.0100293,0.002463798,0.002322431,0.002508807,0.005812561,,SSSSSM,111112,0.0,SVM3d,,,,,,,,,,,-0.8780026568217244,0.13243334334831638,9.831997343178276,6.791994775622127E9,1.949844599758042E-11,-10.71,154414
3382812,164.78807,61.283728,0,28.853149200850094,8.025925,,,,7.459266497819405,K23,u_r_SDSSDR17_noEBV,,,18.686199188232422,17.86627197265625,17.52671241760254,17.282052993774414,17.077890396118164,17.5209007263184,0.0700913593173027,0.025930283591151237,0.014835020527243614,0.02103487215936184,0.08045006543397903,0.0222759991884232,NNNNNP,111111,,,,,,,,,,,,,,,7.459266497819405,2.879164625812898E7,,,154419
28251,147.376341,55.57978,0,26.374804480260753,7.556202,-1.4422468000542423,K23,EBV,7.999787058150229,K23,u_r_SDSSDR17_EBV,7.976728460906704,O3N2/C20,16.5201,15.79795,15.45377,15.51799,15.44504,16.1096992492676,0.008218227,0.003023463,0.003368529,0.004990162,0.01517667,0.0111579997465014,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.4422468000542423,0.03612045396660122,7.999787058150229,9.995098034566464E7,3.613816877201639E-10,-9.442033858204471,154430
48816,206.602765,46.107158,0,21.3031,3.6916,-0.34618287314218843,L19,FUV+WISE4,10.003817126857813,L19,SSFRLIKE,8.761446421484736,O3N2/C20,13.448643684387207,12.353559494018555,11.767009735107422,11.324357986450195,11.149717330932617,12.0888996124268,0.021216442808508873,0.00200416031293571,0.003558320924639702,0.059538427740335464,0.692685604095459,8.84999986737967E-4,NNNNNP,111111,0.0,SVM3d,,,,,,,,,,,-0.34618287314218843,0.4506269141670802,10.003817126857813,1.0088279983536661E10,4.4668359215096184E-11,-10.350000000000001,154503
2302994,159.607109,47.710138,0,26.26980852627291,7.5362864,,,,7.6907914045839245,K23,u_r_SDSSDR17_noEBV,8.32560133486842,O3N2/C20,17.29288,16.54564,16.25638,16.19135,16.14663,16.1625995635986,0.01400242,0.004104443,0.004241534,0.005599677,0.0150884,0.0108810001984239,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.6907914045839245,4.906721454472722E7,,,154508
1262899,171.534598,4.062383,0,23.002406582563154,6.9160595,-2.6423618051037816,K23,noEBV,7.4459490595470745,K23,u_r_SDSSDR17_noEBV,8.227821634253205,O3N2/C20,17.251054763793945,16.471853256225586,16.19005584716797,15.74674129486084,15.816121101379395,16.3201999664307,0.13717961311340332,0.010178059339523315,0.013324546627700329,0.060594864189624786,0.11366230994462967,0.0128290001302958,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.6423618051037816,0.0022784431396745855,7.4459490595470745,2.7922163097775783E7,8.159980771174856E-11,-10.088310864650856,154513
57120,241.50887,8.506626,0,23.090782377727677,6.932845,-1.8334216244248458,L19,WISE4,8.276578375575154,L19,W4W1,8.304025542262451,MZ/C20,16.56711,15.95278,15.56769,15.29047,15.18567,,0.01677779,0.004608777,0.005432511,0.005945653,0.02536007,,SSSSSM,000002,,,,,,,,,,,,,-1.8334216244248458,0.014675008976618052,8.276578375575154,1.8905073735220906E8,7.762471166286923E-11,-10.11,154520
4000965,172.719335,42.939385,0,26.21438069145789,7.5257597,,,,7.480377199666864,K23,u_r_SDSSDR17_noEBV,,,19.24432,17.79358,17.43629,17.39723,17.70741,19.0762996673584,0.09797311,0.01496146,0.01685622,0.02480128,0.06807528,0.0494149997830391,SSSSSP,111111,,,,,,,,,,,,,,,7.480377199666864,3.0225757915291127E7,,,154521
5064890,128.655148,59.093427,0,24.21434374507662,7.146226,,,,,,,,,21.00158,19.8876,19.7666,19.39174,20.30746,18.7355995178223,0.1652097,0.02030679,0.02827077,0.0347502,0.4790027,0.0507729984819889,SSSSSP,111111,,,,,,,,,,,,,,,,,,,154525
28259,147.421666,32.2211,0,24.307016691788974,7.163866,-1.6637288777052475,L19,WISE4,9.076271122294754,L19,W4W1,8.540451022378615,O3N2/C20,15.73734,14.16932,13.49443,13.15509,12.98847,13.0109996795654,0.006147483,0.001935866,0.001819255,0.001810646,0.00261571,0.00162999995518476,SSSSSP,111111,1.0,SoDDA,0.1439,0.8241,0.0076,0.0244,,,,,,,-1.6637288777052475,0.02169057786303716,9.076271122294754,1.191985911333033E9,1.819700858609977E-11,-10.740000000000002,154545
4000316,166.498233,7.373635,0,24.713427192189382,7.2409678,-2.881409160167905,K23,noEBV,7.9282590814170675,K23,u_r_SDSSDR17_noEBV,8.420690498556212,O3N2/C20,18.034948348999023,17.11063003540039,16.589431762695312,16.422496795654297,16.706298828125,16.7106990814209,0.1908915936946869,0.05744754150509834,0.014046397060155869,0.04079825431108475,0.10456117987632751,0.0151509996503592,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.881409160167905,0.0013139863080607348,7.9282590814170675,8.477329843783E7,1.5500002150138935E-11,-10.809668241584973,154574
1461673,0.264941,14.580202,0,26.182403566370667,7.519785,,,,7.609670786222053,K23,u_r_SDSSDR17_noEBV,8.125284089391792,O3N2/C20,18.6691,17.63219,17.27536,17.50405,16.77314,17.0184001922607,0.03012923,0.008261642,0.01053004,0.02076705,0.08442372,0.0182990003377199,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,,,7.609670786222053,4.0707158315976776E7,,,154593
4015806,176.761815,54.288203,0,23.82610764204829,7.0725384,,,,7.181982556613945,K23,u_r_SDSSDR17_noEBV,7.998315300107272,MZ/C20,18.99202,17.83788,17.42558,17.33719,17.3603,,0.1196228,0.01767351,0.01904607,0.03565605,0.09375244,,SSSSSM,111112,,,,,,,,,,,,,,,7.181982556613945,1.5204864583488328E7,,,154596
36419,175.836232,31.45582,0,28.963037714221638,8.046694,-2.113190002923782,L19,WISE4,8.826809997076218,L19,W4W1,8.447912392427302,O3N2/C20,15.781221389770508,15.199193000793457,14.78758716583252,14.501121520996094,14.927220344543457,18.694299697876,0.0370209738612175,0.01433992013335228,0.02164127677679062,0.007860670797526836,0.06801984459161758,0.0367360003292561,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-2.113190002923782,0.007705662741820737,8.826809997076218,6.711351684607004E8,1.1481536214968829E-11,-10.94,154606
36418,175.886329,31.457867,0,29.398897747997008,8.129201,-1.046908839401534,K23,EBV,8.70150568460771,K23,u_r_SDSSDR17_EBV,8.391393321490787,O3N2/C20,16.27035,15.34973,14.91859,14.77619,14.63854,14.6468000411987,0.007060469,0.002544591,0.002493652,0.002759118,0.005507242,0.00286199990659952,SSSSSP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.046908839401534,0.08976171890951497,8.70150568460771,5.029278487773193E8,1.7847832274099947E-10,-9.748414524009243,154623
