PGC,RA_HEC,DEC_HEC,F_ASTROM,D_v2,E_D_v2,logSFR_HECv2,logSFR_HECv2_origin,logSFR_HECv2_method,logM_star_HECv2,logM_star_HECv2_origin,logM_star_HECv2_method,Metal_v2,Metal_v2_method,U_v2,G_v2,R_v2,I_v2,Z_v2,Y_v2,U_E_v2,G_E_v2,R_E_v2,I_E_v2,Z_E_v2,Y_E_v2,Optical_phot_origin_v2,Optical_phot_QF_v2,Activity_class,Activity_class_method,SFG_prob_v2,AGN_prob_v2,LIN_prob_v2,COMP_prob_v2,PASS_prob_v2,Duplication_flag,Blending_flag,Star_contamination,WC_notes,Notes,logSFR_total,SFR_total,logM_total,M_total,sSFR,logsSFR,ID
730474,332.546227,-29.343485,0,0.9162681102752686,0.5340572,-5.640091104200214,K23,noEBV,5.201573115801877,K23,g_r_PSDR2_noEBV,7.443840305065754,MZ/C20,,16.893172006209827,16.300486511382402,16.117903889540496,15.9738821642934,16.1334991455078,,0.0020990993932973358,0.0015824374058158825,0.001589697345828346,0.0020967325698189702,0.00577000016346574,MPPPPP,211111,,,,,,,,,,,,,-5.640091104200214,2.2903871360108624E-6,5.201573115801877,159064.44547941,1.439911432820693E-11,-10.841664220002091,6158
729128,335.59985,-29.457463,0,0.9162681102752686,0.5340572,-5.219637384195008,K23,noEBV,5.437121975578354,K23,g_r_PSDR2_noEBV,7.509793832308439,MZ/C20,,17.090390393644313,16.222868652279313,15.883591747649215,15.710329700628012,15.8554000854492,,0.0017738728018215253,9.807501601827124E-4,0.0014149719962703049,0.001483423212682214,0.00370000000111759,MPPPPP,211111,2.0,PH,0.030152113769260795,0.164548812913988,0.5196576202846812,0.12556216230142933,0.1600792907306405,,,S?,,,-5.219637384195008,6.030629055535787E-6,5.437121975578354,273603.70594435494,2.2041474309424324E-11,-10.656759359773362,6208
4091250,150.152309,30.536076,0,8.64261561279866,4.1765323,,,,6.464030069967726,K23,g_r_PSDR2_noEBV,8.41113221735023,O3N2/C20,18.71725,17.88353,17.48822,17.48425,17.59117,,0.05111815,0.01081677,0.02260656,0.04909185,0.06841351,,SSSSSM,000002,0.0,SVM3d,,,,,,,,,,,,,6.464030069967726,2910918.6591949863,,,6284
5895736,214.855038,0.30014,0,0.34757682898188136,2.583857,-6.042888455544666,K23,noEBV,4.247607824239401,K23,u_r_SDSSDR17_noEBV,7.176730178795063,MZ/C20,20.7641,19.48954,18.25997,17.79406,17.43122,17.5424003601074,0.08698085,0.01282942,0.008436989,0.008305853,0.02226656,0.0122429998591542,SSSSSP,111111,1.0,PH,0.02604082450258802,0.5551038105669984,0.07636504737034014,0.30429576113595197,0.038194556424121326,,,,,,-6.042888455544666,9.059652596797395E-7,4.247607824239401,17685.112394526226,5.1227565845730645E-11,-10.290496279784067,6297
2544,10.634583,40.571861,0,7.1632,0.405,,,,7.059865793363557,K23,u_r_SDSSDR17_noEBV_median,7.964134007698011,MZ/C20,,18.765902256788184,19.498654078511702,16.891644060673862,18.900747173462413,19.0312995910645,,0.01582108077144096,0.022828012191746967,0.006430497300085076,0.03257991895857601,0.0500920005142689,MPPPPP,211111,,,,,,,,,2557,,,,,,7.059865793363557,1.1477988713539667E7,,,6492
2555,10.674104,40.865165,0,0.7735,0.0521,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,6553
2557,10.684684,41.268978,0,0.7722,0.0492,-0.3792796205921734,L19,FUV+WISE4,10.760720379407827,L19,SSFRLIKE,8.780690186420346,MZ/C20,,10.205503504734518,7.766987714734641,,,,,9.122208006177108E-5,3.309279719646912E-5,,,,MPPMMM,211222,,,,,,,,,"[2544, 6723377]",,,,-0.3792796205921734,0.41756143306423,10.760720379407827,5.763952317068944E10,7.2443596007498936E-12,-11.14,6559
1525610,119.580849,17.141626,0,0.9162681102752686,0.5340572,-5.429345858246962,K23,noEBV,5.273558706895633,K23,u_r_SDSSDR17_noEBV,7.463996233742357,MZ/C20,20.61333,18.74393,17.73248,17.33857,17.08988,17.0051002502441,0.09643585,0.009530072,0.006310172,0.006090798,0.01179036,0.00810700003057718,SSSSSP,111111,2.0,PH,0.022970901592880084,0.3483660773562483,0.47729348773375446,0.10629252954486866,0.04507700377224845,,,S?,,,-5.429345858246962,3.720952634544056E-6,5.273558706895633,187740.8184798201,1.981962508032857E-11,-10.702904565142596,6620
4077955,275.000058,-54.148772,0,0.9162681102752686,0.5340572,-4.947845372831125,K23,noEBV,6.001224724722772,K23,u_r_SDSSDR17_noEBV_median,7.66774139807106,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-4.947845372831125,1.1275988575071175E-5,6.001224724722772,1002824.0129228212,1.1244234710940245E-11,-10.949070097553896,6631
31693,159.855,1.718659,0,10.4232,0.48,-2.951056204099322,K23,noEBV,7.7885520209497,K23,u_r_SDSSDR17_noEBV_median,8.167981963611307,MZ/C20,16.13227,15.00116,14.80169,14.38865,14.31915,,0.01691934,0.003923108,0.01278979,0.01740034,0.01088923,,SSSSSM,000002,,,,,,,,,,,,,-2.951056204099322,0.0011192930210993544,7.7885520209497,6.145426388512379E7,1.821343142587542E-11,-10.739608225049022,6648
2578,10.765236,-22.247564,1,4.8376,0.2782,-2.798867751138743,L19,FUV+WISE4,7.601132248861257,L19,SSFRLIKE,8.115590308788898,MZ/C20,21.14477,21.11944,20.8841,21.28843,21.1212,,0.4649881,0.07013246,0.2008184,0.4867552,2.004871,,SSSSSM,111112,,,,,,,,,,,,,-2.798867751138743,0.001589030557389435,7.601132248861257,3.991464296360625E7,3.981071705534974E-11,-10.4,6696
5880665,222.735877,1.179431,0,3.1846886107267895,3.1295433,,,,5.219056493848685,K23,u_r_SDSSDR17_noEBV,7.448735642635574,MZ/C20,20.53347,19.52595,18.93331,18.65589,18.57822,18.6557006835938,0.096464,0.014954,0.01226042,0.01278668,0.04325043,0.0248690005391836,SSSSSP,111111,,,,,,,,,,,,,,,5.219056493848685,165598.53631716155,,,6711
4207825,144.689169,26.537528,0,1.5982481685259626,2.8245506,-4.6277342523950855,K23,noEBV,5.7462415857240465,K23,u_r_SDSSDR17_noEBV,7.596346890214447,MZ/C20,19.6217,18.37575,17.40037,16.89675,16.6923,16.5921001434326,0.06276096,0.01000819,0.007134979,0.00661801,0.01265291,0.00868500024080276,SSSSSP,111111,3.0,PH,0.028117653430770016,0.3160911099222722,0.1316949691422758,0.48043315755952914,0.04366310994515283,,,S?,,,-4.6277342523950855,2.3564907947883585E-5,5.7462415857240465,557495.7818116498,4.2269212999794495E-11,-10.373975838119131,6864
5896556,216.4961,-0.920029,0,3.3195311658224873,3.1554334,,,,7.2957936246444355,K23,g_r_SDSSDR17_noEBV,8.03016768978404,MZ/C20,24.74581,20.38035,18.18736,18.73997,17.61574,14.6382999420166,1.821996,0.05182407,0.02112737,0.02332535,0.04776858,0.00148700003046542,SSSSSP,111111,,,,,,,,,,S?,,,,,7.2957936246444355,1.976030413607409E7,,,6874
166060,9.426519,-43.504349,1,8.238424475251833,4.099146,,,,6.698720932613743,K23,u_r_SDSSDR17_noEBV_median,7.863031384932194,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.698720932613743,4997133.277949797,,,6964
4208398,144.949645,-0.761131,0,2.746361453064694,3.0453289,-4.431911309969739,K23,noEBV,5.889545489540707,K23,u_r_SDSSDR17_noEBV,7.636471617083617,MZ/C20,19.12827,17.95228,17.3642,17.03285,16.87105,17.1224994659424,0.02260672,0.006061499,0.005667798,0.005893788,0.01464397,0.0136110000312328,SSSSSP,111111,,,,,,,,,,S?,,,-4.431911309969739,3.6990371245039284E-5,5.889545489540707,775435.1609285077,4.7702726299832645E-11,-10.321456799510447,7016
1421948,211.659323,13.059371,0,1.7002490151149752,2.8441818,-4.103545649974371,K23,noEBV,5.901333531095314,K23,u_r_SDSSDR17_noEBV,7.639772231638762,MZ/C20,18.56898,17.52556,16.85075,16.4269,16.19279,16.0650005340576,0.03377663,0.006395918,0.005344256,0.004954264,0.009876776,0.00622500013560057,SSSSSP,111111,3.0,PH,0.030823466489467155,0.35205225717207883,0.06315485379344997,0.5171603045699692,0.036809117975034715,,,S?,,,-4.103545649974371,7.878696117992066E-5,5.901333531095314,796771.0226905419,9.888281443001316E-11,-10.004879181069684,7051
1518884,129.998409,16.862727,0,0.8309788189674423,2.676891,-4.455287693026047,K23,noEBV,6.014575351393044,K23,u_r_SDSSDR17_noEBV,7.671479516238331,MZ/C20,18.72992,16.86645,15.94337,15.41735,15.18184,15.0311002731323,0.04631743,0.00480854,0.003695447,0.003745454,0.006988888,0.00390700018033385,SSSSSP,111111,3.0,PH,0.030127064620373876,0.2406954725214939,0.13567945476796164,0.5513314667581347,0.04216654133203593,,,S?,,,-4.455287693026047,3.5051959963946076E-5,6.014575351393044,1034130.5101579782,3.389510281307858E-11,-10.469863044419093,7077
4078121,279.358186,-38.361623,0,0.9162681102752686,0.5340572,,,,6.247472640753657,K23,u_r_SDSSDR17_noEBV_median,7.736689328334359,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,6.247472640753657,1767960.8380099079,,,7107
968890,34.616751,-11.188739,1,0.9162681102752686,0.5340572,,,,,,,,,19.8449,18.31232,17.78719,17.72681,17.2849,17.5074996948242,0.07315323,0.008370725,0.007068805,0.008465698,0.01478565,0.0121950004249811,SSSSSP,000001,,,,,,,,,,,,,,,,,,,7231
2666,11.416342,38.038888,1,0.7386,0.0251,,,,6.56052831910746,K23,u_r_SDSSDR17_noEBV,7.824340778136403,MZ/C20,21.38878,19.1123,17.95077,17.48214,17.2449,17.1721992492676,0.1669939,0.01016382,0.006475521,0.006363216,0.01434506,0.00929499976336956,SSSSSP,111111,,,,,,,,,,,,,,,6.56052831910746,3635200.078786442,,,7244
1474911,171.959609,15.087704,0,3.1228217729627645,3.1175938,,,,,,,,,18.65898,17.0627,16.26375,15.77883,15.41818,17.9032001495361,0.03618563,0.004976119,0.003988626,0.004188736,0.008356249,0.0161099992692471,SSSSSP,111111,,,,,,,,,,,,,,,,,,,7277
129680,317.020285,-47.328323,0,10.556265164684957,4.5429783,-3.7747214813837022,K23,noEBV,7.568213553901936,K23,u_r_SDSSDR17_noEBV_median,8.106384085493533,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-3.7747214813837022,1.679881001956446E-4,7.568213553901936,3.7001007864185385E7,4.54009525395243E-12,-11.342935035285638,7397
4078206,282.345193,-42.324425,0,0.37821630470714784,2.5898316,,,,5.182638084167713,K23,u_r_SDSSDR17_noEBV_median,7.438538504739181,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,5.182638084167713,152278.32256758347,,,7441
1466120,180.062302,14.747552,0,1.6632534739658835,2.837069,-4.162120333164516,K23,noEBV,5.763354440919516,K23,u_r_SDSSDR17_noEBV,7.601138453170656,MZ/C20,18.47802,17.77961,17.197,16.54515,16.20621,15.7049999237061,0.04218969,0.007303121,0.005738553,0.005344349,0.007606938,0.00389200006611645,SSSSSP,111111,3.0,PH,0.029638115269310396,0.34908627112569496,0.08634269080669218,0.4956876431297901,0.0392452796685124,,,S?,,,-4.162120333164516,6.884615128224942E-5,5.763354440919516,579901.7788098952,1.1872036575493717E-10,-9.925474774084032,7450
4210880,146.005244,38.944675,0,1.0291177354741738,2.7150152,,,,4.483699284056804,K23,u_r_SDSSDR17_noEBV,7.2428357765108755,MZ/C20,17.99648,17.79281,17.55104,17.16192,16.79841,16.5168991088867,0.04631511,0.007928309,0.006853249,0.005981491,0.01061903,0.0064690001308918,SSSSSP,111111,,,,,,,,,,S?,,,,,4.483699284056804,30457.852843309338,,,7517
730817,341.830928,-29.314034,1,0.9162681102752686,0.5340572,-5.0317642919444365,K23,noEBV,5.52672661817372,K23,g_r_PSDR2_noEBV,7.534883042097786,MZ/C20,,19.07823924917601,18.17153405397184,17.061218597615873,16.309136902558954,16.1872997283936,,0.01676899790134025,0.007629394101849416,0.0024835234703615367,0.0035761274472190722,0.00557499984279275,MPPPPP,211111,1.0,PH,0.02090553406389569,0.6153816461078967,0.2281255785454978,0.09343263183520771,0.04215460944750206,,,,,,-5.0317642919444365,9.294707088490601E-6,5.52672661817372,336299.80707545386,2.7638157658547796E-11,-10.558490910118156,7737
4212138,146.518485,2.331194,0,0.9162681102752686,0.5340572,-5.828443376104216,K23,noEBV,5.46531334519618,K23,u_r_SDSSDR17_noEBV,7.517687389809187,MZ/C20,20.08869,18.26796,17.18454,16.71848,16.52626,16.2709007263184,0.07388101,0.007337885,0.004976706,0.004875266,0.01045827,0.00705400016158819,SSSSSP,111111,,,,,,,,,,S?,,,-5.828443376104216,1.4844194080371568E-6,5.46531334519618,291953.27087385947,5.084441779309645E-12,-11.293756721300397,7781
5896575,219.666359,1.063061,0,1.6072325546861324,2.8262577,,,,6.37785738629533,K23,u_r_SDSSDR17_noEBV,7.773195751176004,MZ/C20,16.22983,14.71475,14.1713,14.00018,13.93486,13.9813995361328,0.00553452,0.003162923,0.003288606,0.003357118,0.00395255,8.22999980300665E-4,SSSSSP,111111,,,,,,,,,,,,,,,6.37785738629533,2387027.301718374,,,7804
5897846,219.269838,0.798929,0,3.5167827501487623,3.193273,,,,6.281035816034992,K23,g_r_SDSSDR17_noEBV,7.746086724817234,MZ/C20,23.31991,21.11893,19.55804,18.87617,18.32054,18.49049949646,0.8382578,0.06152141,0.021104,0.01722248,0.04308474,0.028294999152422,SSSSSP,111111,,,,,,,,,,,,,,,6.281035816034992,1910010.769643769,,,7822
4078338,289.148377,-14.780563,0,2.4492461315759906,2.9881427,,,,,,,,,,17.04755613565871,16.328264829957,,15.86592297381883,,,0.0015755639271032862,0.00108805104706721,,0.0012306470495556138,,MPPMPM,211212,,,,,,,,,,,,,,,,,,,7869
2789,11.887967,-25.288442,0,3.5279,0.1555,0.7313709154319421,L19,FUV+WISE4,10.511370915431943,L19,SSFRLIKE,8.769801639341546,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,0.7313709154319421,5.3872969591503885,10.511370915431943,3.246167425765311E10,1.6595869074375572E-10,-9.780000000000001,7882
735096,334.782075,-28.972649,1,2.077630543658221,2.9167314,,,,4.869656106130929,K23,g_r_PSDR2_noEBV,7.350903642828649,MZ/C20,,19.091326496527405,18.63182440777778,18.478817265821508,18.681405846149634,18.8486003875732,,0.02022353785944447,0.01679710189451225,0.018934972277586264,0.03531916819215253,0.0731400027871132,MPPPPP,211111,,,,,,,,,,,,,,,4.869656106130929,74072.34709158509,,,7901
1530472,122.573646,17.341627,0,0.9162681102752686,0.5340572,-5.237764519633449,K23,noEBV,5.044372715155853,K23,u_r_SDSSDR17_noEBV,7.399824251848919,MZ/C20,19.0282,18.42395,17.41006,17.00777,16.76832,16.7014007568359,0.08446958,0.009061666,0.005855504,0.005955297,0.01307858,0.00770699977874756,SSSSSP,111111,1.0,PH,0.02251522462534894,0.5725310241620334,0.21495186065717703,0.147615412339117,0.04238647821632361,,,S?,,,-5.237764519633449,5.784095839283556E-6,5.044372715155853,110757.39054052038,5.2223114060884774E-11,-10.282137234789301,8245
4215529,147.872948,5.598477,0,0.5530788377390939,2.6234035,-5.315021612458653,K23,noEBV,4.96251212291804,K23,u_r_SDSSDR17_noEBV,7.376903307964968,MZ/C20,18.78478,17.25312,16.64972,16.30395,16.26608,16.1788005828857,0.02904307,0.005082554,0.004166645,0.004104957,0.008758211,0.00708300014957786,SSSSSP,111111,3.0,PH,0.0347228757828559,0.176068315127758,0.18351371719982076,0.5597341851563117,0.04596090673325358,,,S?,,,-5.315021612458653,4.841482735756696E-6,4.96251212291804,91730.15406338067,5.2779620673170224E-11,-10.277533735376693,8278
2881,12.338009,-18.075297,1,3.3788,0.1078,,,,5.613611301111177,K23,g_r_PSDR2_noEBV,7.559210641802414,MZ/C20,,19.051864285077457,18.57857450148328,19.060259434322717,17.001200184447715,20.2863998413086,,0.024999806541998734,0.021447140487777232,0.024232280286124466,0.015192750684234839,0.139336004853249,MPPPPP,211111,,,,,,,,,,,,,,,5.613611301111177,410781.90168653097,,,8299
727764,351.258705,-29.57092,0,0.9162681102752686,0.5340572,-5.964525806908257,K23,noEBV,5.51040627465128,K23,g_r_PSDR2_noEBV,7.530313364033337,MZ/C20,,15.694494567678909,15.18776621731544,14.977140064281008,14.810506828295093,14.9898996353149,,0.001546809153543695,9.667108016247804E-4,4.655974975115345E-4,0.0011168473985097979,0.00202700006775558,MPPPPP,211111,0.0,PH,0.3675656257648093,0.283544555751154,0.17670623314038938,0.07811628847172092,0.0940672968719265,,,S?,,,-5.964525806908257,1.0851110675935895E-6,5.51040627465128,323896.5145935178,3.350178278254637E-12,-11.474932081559537,8338
733982,340.200577,-29.05584,1,0.9162681102752686,0.5340572,,,,4.728585958986291,K23,g_r_PSDR2_noEBV,7.311404023219712,MZ/C20,,17.755718058920714,17.22979301182911,17.143430308810952,16.93141011136548,17.0466995239258,,0.00544060382264027,0.004303066258202041,0.005831583745583877,0.00709082301586423,0.0146059999242425,MPPPPP,211111,,,,,,,,,,,,,,,4.728585958986291,53528.60913284299,,,8357
41314,187.598536,42.901516,0,9.755357868343213,4.389629,,,,7.254601347528657,K23,u_r_SDSSDR17_noEBV,,,16.188325881958008,15.273362159729004,14.951766014099121,14.67508316040039,14.460609436035156,,0.05370759218931198,0.014523106627166271,0.010853372514247894,0.009305750019848347,0.027120253071188927,,NNNNNM,111112,,,,,,,,,,,,,,,7.254601347528657,1.7972204329534844E7,,,8515
2933,12.602349,-19.906444,1,3.5493,0.2063,,,,5.9203541383376415,K23,g_r_PSDR2_noEBV,7.64509793922992,MZ/C20,,18.421637676281094,17.812225338198125,19.128531929026238,19.67438299363814,19.3770008087158,,0.014999091422456085,0.013127812060517809,0.024603949382562607,0.054641937969810324,0.0931169986724854,MPPPPP,211111,,,,,,,,,,,,,,,5.9203541383376415,832442.2958847681,,,8523
2283498,205.942893,46.573414,0,3.7034702020671286,3.229121,-4.069763697948237,K23,noEBV,6.624966314762554,K23,u_r_SDSSDR17_noEBV,7.842382023324428,MZ/C20,19.16854,18.06592,17.28806,16.93312,16.50014,16.7553997039795,0.04754122,0.006984602,0.005554281,0.006231664,0.01271814,0.00835600029677153,SSSSSP,111111,2.0,PH,0.01951998275401598,0.0690365374348223,0.7926473144535015,0.05787626664990892,0.06091989870775149,,,,,,-4.069763697948237,8.516012731728113E-5,6.624966314762554,4216637.965981617,2.019621508991849E-11,-10.69473001271079,8592
5936571,222.230542,-0.028812,0,1.6056470727489365,2.8259733,,,,5.884827438413099,K23,u_r_SDSSDR17_noEBV,7.6351505772737225,MZ/C20,16.14348,15.04541,14.66473,14.53576,14.48988,14.519700050354,0.005098135,0.00337262,0.00351731,0.003657983,0.004375934,0.00105900003109127,SSSSSP,111111,,,,,,,,,,,,,,,5.884827438413099,767056.6482501477,,,8666
30560,156.270305,17.163701,0,8.0538,1.4836,-0.2820016811425636,L19,FUV+WISE4,9.847998318857437,L19,SSFRLIKE,8.69584487771195,MZ/C20,,14.12121169470182,14.891335044450152,,,,,2.885394029034074E-4,0.0011181354035117268,,,,MPPMMM,211222,,,,,,,,,,,,,-0.2820016811425636,0.5223941668210696,9.847998318857437,7.046903411240161E9,7.413102413009167E-11,-10.13,8782
4219395,149.461718,36.13096,0,2.317615810967727,2.9628215,,,,5.574857354058045,K23,u_r_SDSSDR17_noEBV,7.548359589686714,MZ/C20,19.31697,18.07942,17.69969,17.44496,17.28314,17.2520999908447,0.05438094,0.008292943,0.006677441,0.006842436,0.01530804,0.0118570001795888,SSSSSP,111111,,,,,,,,,,S?,,,,,5.574857354058045,375713.97910286736,,,8810
954238,64.317453,-12.341905,1,0.9162681102752686,0.5340572,-5.207097974795647,K23,noEBV,5.1084599190637565,K23,g_r_PSDR2_noEBV,7.417768647944273,MZ/C20,,17.26450562881812,16.653676460983913,16.29959914928029,16.357880273448668,16.2975997924805,,0.004587875672894931,0.004494603646662179,0.004553967934440933,0.007379853962051591,0.0129500003531575,MPPPPP,211111,0.0,PH,0.8349094619721118,0.05334093266683185,0.03379367347026622,0.04222980735697643,0.03572612453381378,,,,,,-5.207097974795647,6.2072898488940664E-6,5.1084599190637565,128368.92936205394,4.83550800006045E-11,-10.315557893859404,8860
4078664,298.763964,-20.49707,0,0.9162681102752686,0.5340572,,,,6.094020540977533,K23,g_r_PSDR2_noEBV,7.693723780950641,MZ/C20,,14.975823130900734,14.57444645876979,14.333584970552698,13.988732703506132,14.0413999557495,,6.28639099381843E-4,5.876478287038955E-4,3.7066005645388164E-4,5.156229885998152E-4,0.00101000000722706,MPPPPP,211111,4.0,PH,0.021801715734124674,0.04115910466177526,0.05925568865765934,0.03558199553583153,0.8422014954106092,,,,,,,,6.094020540977533,1241711.035843357,,,9039
740597,334.331388,-28.52803,1,0.9162681102752686,0.5340572,,,,5.586399605181144,K23,g_r_PSDR2_noEBV,7.551591404788034,MZ/C20,,16.960499463682197,16.03634670141288,15.724217342177921,15.530263897613013,15.5993995666504,,0.0017322279692970483,0.001049944250050725,9.3119499502307E-4,0.002017173416953767,0.00306400004774332,MPPPPP,211111,,,,,,,,,,,,,,,5.586399605181144,385833.2091426739,,,9218
38117,180.917232,2.64148,0,9.9541,2.4754,-1.7447336096064505,L19,FUV+WISE4,8.265266390393549,L19,SSFRLIKE,8.502377672518977,O3N2/C20,15.087379455566406,14.209909439086914,13.810282707214355,13.599149703979492,13.372550010681152,13.7433996200562,0.012836777605116367,0.0022991769947111607,0.008091430179774761,0.003470679745078087,0.012563404627144337,0.00231799995526671,NNNNNP,111111,0.0,SoDDA,1.0,0.0,0.0,0.0,,,,,,,-1.7447336096064505,0.017999746568272516,8.265266390393549,1.84190145261428E8,9.772372209558117E-11,-10.01,9250
4221807,150.457674,3.471414,0,0.898608710013261,2.6899784,-4.9147382720731585,K23,noEBV,5.312042903467537,K23,u_r_SDSSDR17_noEBV,7.474771785873545,MZ/C20,20.82525,18.96212,17.78422,17.30076,17.03521,17.0319004058838,0.1159356,0.01079087,0.006738725,0.006345664,0.01342803,0.00854500010609627,SSSSSP,111111,1.0,PH,0.02056022835564595,0.701934392685258,0.047272519029831,0.19631874117250292,0.03391411875676215,,,S?,,,-4.9147382720731585,1.2169191570367549E-5,5.312042903467537,205136.4820858958,5.932241523607684E-11,-10.226781175540696,9254
4222048,150.554353,35.94929,0,2.6046727657380013,3.018016,,,,6.0666413179711975,K23,u_r_SDSSDR17_noEBV,7.686057742081507,MZ/C20,19.62444,18.06413,17.26435,16.90532,16.72703,16.8246994018555,0.05259563,0.006624262,0.005247808,0.00577315,0.01462347,0.00897500012069941,SSSSSP,111111,,,,,,,,,,S?,,,,,6.0666413179711975,1165846.3516239705,,,9267
4223192,151.033454,10.406728,0,0.8573965569405111,2.682012,,,,4.64688791530504,K23,u_r_SDSSDR17_noEBV,7.288528580142217,MZ/C20,20.1622,18.07123,18.02202,17.76797,17.82114,17.5564002990723,0.04311699,0.007408947,0.006885509,0.007497716,0.01888889,0.0163349993526936,SSSSSP,111111,,,,,,,,,,S?,,,,,4.64688791530504,44349.4170167768,,,9420
4223213,151.042332,27.766227,0,3.842568099799056,3.2558646,,,,6.297616090721437,K23,u_r_SDSSDR17_noEBV,7.750729046860478,MZ/C20,19.33629,18.03477,17.40498,17.14349,16.97274,16.7530002593994,0.02637373,0.006212003,0.005495214,0.005967821,0.0134953,0.0130310002714396,SSSSSP,111111,,,,,,,,,,S?,,,,,6.297616090721437,1984340.0174269672,,,9433
4223382,151.117659,18.911749,0,0.11092423404413765,2.5383356,,,,3.8486075156200927,K23,u_r_SDSSDR17_noEBV,7.065010100391728,MZ/C20,16.18259,14.84295,14.37076,14.2234,14.18736,14.1571998596191,0.005706865,0.003171208,0.003381016,0.003680794,0.004599602,9.28999972529709E-4,SSSSSP,111111,,,,,,,,,,,,,,,3.8486075156200927,7056.795231772076,,,9473
83,0.27825,32.378833,0,9.906935629200861,4.4186487,-3.266686349298408,K23,noEBV,6.890054407660175,K23,g_r_PSDR2_noEBV,7.916597460017077,MZ/C20,18.70554,17.20288,16.8209,16.67779,16.44104,16.5496997833252,0.04733604,0.006839952,0.007356396,0.009620538,0.02647568,0.0140040004625916,SSSSSP,000001,,,,,,,,,,,,,-3.266686349298408,5.411450007936002E-4,6.890054407660175,7763443.69614147,6.970424749297225E-11,-10.156740756958582,9733
360,1.291187,0.636113,1,0.9162681102752686,0.5340572,,,,,,,,,17.78823,18.17847,18.69272,19.00732,19.37097,19.6573009490967,0.01156132,0.009344998,0.009272313,0.01422569,0.06190543,0.0615569986402988,SSSSSP,111111,,,,,,,,,,S,,,,,,,,,9776
743350,331.687212,-28.301293,0,0.9162681102752686,0.5340572,,,,5.278902027474381,K23,g_r_PSDR2_noEBV,7.465492360467379,MZ/C20,,16.96139022863915,16.44138262658976,16.255361978535344,16.114368949449737,16.2919998168945,,0.0016628197996586393,0.0012073856531809707,0.001196817833865541,0.002373678510160006,0.00826799962669611,MPPPPP,211111,,,,,,,,,,S?,,,,,5.278902027474381,190064.94638978643,,,9815
3238,13.723024,-37.684477,0,1.9404,0.0986,-0.7613439424402133,L19,FUV+WISE4,9.358656057559786,L19,SSFRLIKE,8.592710364083604,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,-0.7613439424402133,0.1732431443573265,9.358656057559786,2.2837894245774574E9,7.585775750291847E-11,-10.12,9835
166062,26.177903,27.288303,0,6.966356765621305,3.8553228,,,,7.422628007527444,K23,g_r_PSDR2_noEBV,8.065658440704324,MZ/C20,21.05163,17.13305,20.86296,19.37904,21.07784,,2.089617,0.01949279,0.0961843,0.09707981,0.578131,,SSSSSM,111112,,,,,,,,,,,,,,,7.422628007527444,2.6462325521339223E7,,,9873
1305,5.09625,59.293098,1,0.7477,0.0553,,,,,,,,,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,,,,,9924
743560,332.163411,-28.284345,1,0.9162681102752686,0.5340572,,,,4.759327731943995,K23,u_r_SDSSDR17_noEBV_median,7.3200117156321305,MZ/C20,,,,,,,,,,,,,MMMMMM,222222,,,,,,,,,,,,,,,4.759327731943995,57454.98716200747,,,9943
4226344,152.332452,27.945718,0,9.966296898815202,4.430029,,,,5.852435605580901,K23,g_r_PSDR2_noEBV,7.626080958724424,MZ/C20,18.99532,18.18705,17.91898,17.81381,17.60423,,0.04592508,0.0125194,0.01397565,0.02173795,0.09443634,,SSSSSM,000002,,,,,,,,,,,,,,,5.852435605580901,711927.2321382893,,,9954
1546014,117.465733,17.946806,0,0.19966668660174783,2.555406,,,,4.4094829964239555,K23,u_r_SDSSDR17_noEBV,7.222055220242688,MZ/C20,18.4269,17.03575,16.74745,16.7489,16.35995,14.9563999176025,0.0166356,0.004665667,0.004606831,0.005434405,0.009031692,0.00293800001963973,SSSSSP,111111,4.0,PH,0.04947571305282278,0.08662011618720775,0.060946016722065115,0.05374435455984982,0.7492137994780546,,,,,,,,4.4094829964239555,25673.376892691773,,,9972
4226765,152.512887,50.666541,0,0.9162681102752686,0.5340572,-5.304226666018939,K23,noEBV,4.953036891144706,K23,u_r_SDSSDR17_noEBV,7.374250245302466,MZ/C20,18.7358,17.46166,16.98525,16.69886,16.51724,16.7192993164063,0.02507449,0.005367895,0.005360962,0.005839516,0.01715753,0.00896599981933832,SSSSSP,111111,0.0,PH,0.8380009843546014,0.05195743441671846,0.03325178249007658,0.04163806916201189,0.03515172957659177,,,S?,,,-5.304226666018939,4.963332087039247E-6,4.953036891144706,89750.5029827433,5.530144034951612E-11,-10.257263557163645,9979
