variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
tau[1487],3.4397212196666667,3.403595,0.3686791680179124,0.356379975,2.9004235,4.1024970000000005,1.000441674330984,48447.717650500126,21171.78424701642
tau[1488],5.753516415333333,5.722435,0.6529030212337674,0.6500163179999998,4.7381065,6.876209,1.0003094841523505,55532.776987509744,22138.76276238697
tau[1489],1.4340246253333333,1.43521,0.05767523564436629,0.056472233999999934,1.3376384999999997,1.5268815,0.9999591954526253,34494.06325412554,20979.526268964753
tau[1490],3.558992573,3.518505,0.39058955478780194,0.3698716350000005,2.9898685,4.253951,1.0002069865195926,48272.88273906985,22291.680379850284
tau[1491],5.820825326666666,5.78403,0.6582789112442382,0.6653686409999999,4.8092195,6.9615895,1.0003744017498435,55919.722787361956,22177.52596723263
tau[1492],6.895804328666666,6.8772649999999995,0.6757926173383993,0.6907285139999998,5.8238414999999994,8.036838,1.0004434166169405,50276.59897045374,22839.11990158072
tau[1493],3.6717930323333334,3.63247,0.4150104434674159,0.39431229599999995,3.068631,4.421369,1.000027260265533,51066.91685739922,21346.751595483158
tau[1494],1.792136567,1.790055,0.09025872415185524,0.08912649899999987,1.64663,1.945664,1.0001274209180953,38273.70010086168,22788.204153852075
tau[1495],1.8924011903333333,1.889805,0.10085480094714831,0.09861513899999998,1.7314474999999998,2.0639209999999997,1.0000481043489102,41652.109154261496,22259.989572373866
tau[1496],4.555211329666666,4.507335,0.5611135257017776,0.5472869640000003,3.7173615,5.5453595,1.000137578360948,51755.925115348444,21862.90678695008
tau[1497],6.605213519333334,6.582755000000001,0.6727149978852512,0.6728557710000009,5.534019,7.7470205,1.0001553396566292,52161.08594845034,21052.30964207203
tau[1498],5.915285646666667,5.882175,0.6606740957001312,0.6520697190000004,4.880144,7.061562,1.000501005922787,57214.871863780405,21807.000120223227
tau[1499],2.7628643856666666,2.74361,0.23287726815911014,0.22402827300000006,2.416967,3.1753310000000003,1.0001329982459994,47982.78031370716,21491.84729971162
tau[1500],4.597252094666667,4.550255,0.5619820151164414,0.555871218,3.7589695,5.604080000000001,1.0004736286810603,55554.913962986975,21091.394409952663
tau[1501],2.766582876,2.74831,0.2326436345648685,0.22362055800000002,2.4178455000000003,3.176431,1.00045964891565,50698.907091430476,24039.856854057165
tau[1502],3.86254537,3.81517,0.45923088480593477,0.4419704730000004,3.197594,4.6887425,1.0001891770955547,50452.049002468004,21228.400439844896
tau[1503],1.7767786953333333,1.77523,0.08862614319232456,0.08765131199999976,1.6338,1.9238540000000002,1.0001913084092164,39819.122667764444,21406.536933115156
tau[1504],4.559762457333333,4.5159,0.5654089549636262,0.5536621439999994,3.7189805,5.570721499999999,1.0009709597889522,51798.85193997661,21836.617342157595
tau[1505],4.429769987333334,4.380005000000001,0.5441906859096245,0.5383394729999986,3.6264104999999995,5.399116,1.000184416494342,55884.3302494707,21965.328008011107
tau[1506],1.7326334886666668,1.73194,0.08429842151945409,0.08295146999999992,1.5964155,1.8731005,1.0002471933567527,39309.49094513122,22331.676867762304
tau[1507],5.556586207,5.522375,0.6434738427582847,0.6401051369999997,4.5573435,6.668151999999999,1.000230538379326,57171.54534632963,21172.555408178698
tau[1508],2.2262352236666665,2.21844,0.14422419055706767,0.13977952800000054,2.003097,2.4755134999999995,1.000262294722243,46449.6024336178,24202.97935065869
tau[1509],3.325254071,3.291085,0.34537678925471454,0.32829953100000003,2.8223395,3.941463,1.0001661246406819,44996.38659656764,21601.63831384443
tau[1510],6.410227438,6.38111,0.667693963349357,0.6730188570000001,5.364731000000001,7.5484605,1.000123592962915,56941.1533062471,22822.54834883242
tau[1511],4.000597621,3.95506,0.4751157740114587,0.46206711600000006,3.3013165,4.849943499999999,1.0002119873679491,51865.56600604588,23432.88092434537
tau[1512],5.658535222666667,5.626555,0.6522248385686937,0.6576220560000002,4.6492695,6.793331,1.0002382576184148,56546.01815768363,21022.60468710439
tau[1513],5.375536600333334,5.3401,0.6308687620856428,0.6265615859999996,4.4067975,6.4724115,1.000251567321079,57832.54690117646,21902.79092211787
tau[1514],4.300772551,4.2500599999999995,0.536408676555676,0.5214748979999991,3.5150680000000003,5.263673,1.0000894439255699,49144.706066658844,21965.772064977817
tau[1515],6.035315669666667,6.005265,0.6638888139092916,0.6654057059999998,4.997079,7.178182,1.000084756110666,55898.19619737207,21645.94676611154
tau[1516],1.725345697,1.7246350000000001,0.08204924954700012,0.08074239599999976,1.5917385,1.8616515,1.000049441762043,39556.723671634136,22851.734688847933
tau[1517],4.882470195333333,4.8390249999999995,0.5980747315652394,0.5925803939999988,3.9814700000000003,5.9298804999999994,1.0001088631913022,59141.75585863904,21644.435495113157
tau[1518],6.918979532,6.894475,0.6910701482361158,0.6928486319999999,5.830189999999999,8.095973999999998,1.0002412011427222,56031.18112366477,21908.69689521979
tau[1519],1.908828836,1.90598,0.10246912134976456,0.1015581,1.7449665,2.0823215000000004,1.0003985126178963,42019.610763199955,22662.14565630072
tau[1520],2.277228108,2.27072,0.15095478525313474,0.14863064999999992,2.0430995,2.5369409999999997,1.000252837571078,44348.78989084935,23674.365401055245
tau[1521],3.281256948,3.2465,0.33800858621037577,0.321701961,2.787723,3.8858499999999996,1.0000607840985445,49305.60176702589,23065.408878810515
tau[1522],5.728326785666667,5.6939150000000005,0.6503078355286747,0.6569104079999996,4.7277190000000004,6.8497115,1.0000661283249577,53801.6231499936,21670.908398879084
tau[1523],4.3515468193333335,4.3028200000000005,0.5384181918464064,0.5289101369999994,3.5580445,5.311265,1.0003843879512224,53208.11523666382,22341.99603698489
tau[1524],5.007053951,4.961935,0.6166052701024675,0.6164724930000003,4.0787215,6.0863594999999995,1.0000223984422658,55412.11720915074,22063.466246195265
tau[1525],3.9642569943333332,3.91426,0.4699620090059404,0.45356440499999967,3.2815179999999997,4.812245,1.0000673435433767,51024.644318802675,21831.53876513681
tau[1526],4.895169037666666,4.851190000000001,0.605368414304671,0.5941816020000014,3.984249,5.956012500000001,1.0004064605488576,52149.260340007204,22302.05799310108
tau[1527],5.157702861333333,5.11745,0.6225134034136618,0.6068059410000002,4.2141150000000005,6.2398475,0.9999970842723481,57333.372445359186,21961.236817009827
tau[1528],4.841575585,4.794980000000001,0.5980104344045286,0.5851377420000013,3.9535495,5.8960420000000004,1.0002344655740838,53173.974309062425,21674.11853971224
tau[1529],1.690795762,1.689945,0.07971102844772837,0.07894845000000003,1.5613095,1.8239949999999998,1.0002475054042674,38344.16093664996,22907.312140822527
tau[1530],4.350618823666666,4.3037,0.5297406267227006,0.5164266450000002,3.5656524999999997,5.2938575,1.0000021762820144,52385.12936771276,20489.825058276518
tau[1531],5.039098342,4.99957,0.6074677000077969,0.6053011020000005,4.1186285,6.101391,1.0002044333605336,52799.482097894324,22188.826212327855
tau[1532],5.556825334,5.519584999999999,0.6457743986985153,0.6450273689999984,4.557262,6.673713,1.0001649684171763,55702.39309209093,21449.83132815983
tau[1533],5.342040455,5.302975,0.6353945526093997,0.6314245139999998,4.3729885,6.466427,1.000257336935178,56338.434952021984,21708.140468060734
tau[1534],6.189910804666667,6.160905,0.6750598811351008,0.6717512340000006,5.1271925,7.348671,1.00014000105373,55938.56110392122,20966.587052889776
tau[1535],4.516271645333333,4.469545,0.5559738380706537,0.5433580740000002,3.68619,5.5083955,1.0002190881843047,55319.36617982241,21993.623878133712
tau[1536],3.8207214686666666,3.7765050000000002,0.4421927072135256,0.4272037770000001,3.1770435,4.6103855000000005,1.0000670809277263,48528.618160895785,19999.652006856235
tau[1537],3.295056821,3.261445,0.34079435162544475,0.3213461369999999,2.797896,3.9042250000000003,1.0004109269330193,44979.98912109792,21415.11466504007
tau[1538],6.259214261,6.2333,0.6712760913172858,0.663678477,5.205188499999999,7.4198325,1.0002733986677466,58899.46794886149,22004.233319168558
