variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[559],3344679276.6666665,3312285000,308480626.32351923,297520755,2897819500,3906365500,1.0006473843288912,57516.668054826514,21912.127060802817
A[560],10097290811.333334,10087800000,122597238.1638697,117125400,9913550000,10311605000,1.0000001905567992,53844.61623181912,23169.329385286335
A[561],8905630015.333334,8830085000,848166181.7577667,832279749,7652622000,10404310000,1.0002812579561113,59251.8655487647,21679.673197652966
A[562],1839990895.3333333,1821755000,166056967.53347605,158237898,1603949000,2143873500,1.0001094006220281,59603.52068231354,21500.74653888157
A[563],992075275.2333333,981791500,86036032.70959766,82031516.69999999,870703650,1149862000,1.0005730411040532,55930.54952366342,21229.64880361494
A[564],119052581866.66667,118975000000,1298863323.588088,1257244800,117061000000,121309050000,1.000266671759742,54105.62006690266,23208.53985974199
A[565],3903937239.6666665,3861300000,315540480.7892184,301078995,3467259500,4487565500,1.0003308895163219,55612.01901772382,22404.2802146021
A[566],513362062.6,510156500,19208007.1818277,16987630.8,488335950,548457050,1.0002827845831477,53421.35477994557,20580.997512452523
A[567],1489742212,1473975000,112181231.34786233,105309078,1337668500,1696940500,1.000096979218859,57105.85454082308,23015.106781487873
A[568],6939399616.666667,6868760000,630576155.336104,611920911,6035545500,8081821500,1.0000792836316332,57064.15115930489,21605.320904536668
A[569],11333233340,11307100000,209869418.31260017,190514100,11043395000,11717505000,1.0000134621322663,52913.95131426138,21216.432805628298
A[570],5498416989.333333,5447935000,523330944.58542633,509688228,4732835000,6436581500,1.000194228345368,59868.32648285565,22367.327758516574
A[571],534449924.26666665,528573500,35969047.76431861,32242843.5,487256700,602089300,1.0000655200702586,56642.560227371345,20530.71422076394
A[572],4238059981,4201295000,399243683.3122161,389390064,3649234500,4955574000,1.0000581219891571,58862.10128817901,22351.042631193526
A[573],1356617145,1347650000,54248658.20143569,48073305,1286080000,1456750500,1.0003338068469472,51943.12404737355,18706.16328518022
A[574],532624775.26666665,531772500,8101580.282677211,7527160.199999999,520991000,547249000,1.0002646860405986,54026.98786151034,22887.284449278115
A[575],952190306.4333333,944424000,92323317.42849383,90295529.1,815629100,1115597500,0.9999859265374057,62708.29003870335,22953.411560842003
A[576],5132833144.666667,5077955000,369272128.2717598,342102537,4633869500,5819809000,1.000348653911903,56926.75959899755,21363.378366488952
A[577],37566630510,37373100000,1161215911.4198234,1019584020,36043395000,39734805000,1.0000091929797026,54263.063707514586,20576.022935100707
A[578],2325276179.3333335,2300660000,193651627.03688025,184865394,2055588500,2683011500,1.0002895528137665,55761.121252835794,21924.36655943738
A[579],4221408471,4220890000,36684649.34985871,36234744,4162298500,4282570000,1.000386307347861,56028.88809009652,22467.82003591695
A[580],1845650286.6666667,1845720000,14358656.705227274,14307090,1821929500,1869300000,1.0000184402024637,60969.27660523431,20360.81453438708
A[581],27547459420,27304750000,2453732140.3085427,2400329400,23991660000,31974670000,1.0001730164665072,60284.7747825122,23467.63279749169
A[582],3728784325.6666665,3699880000,364212166.2062179,356780277,3183263500,4368358500,1.0001280498327847,61515.00558632029,22343.063867071018
