variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
A[237],7380.045386333333,7323.165,334.23911596084224,295.719396,6949.0665,8003.33,1.0002912631790526,59164.243606084114,20292.409549004173
A[238],231016.02806666668,229053,11320.947064329912,9923.783099999999,216538.9,252276.39999999997,1.0003176146679897,56723.34047502076,20900.725160286493
A[239],1241591.6046666666,1230205,66350.3899830293,58518.221999999994,1156519,1367093.5,1.0002456268069673,58607.934874187704,20836.773939610168
A[240],47853822300,47854600000,365673367.10661656,362347440,47251690000,48452610000,1.0006552761924619,64315.09133912656,20310.698128075004
A[241],750207665.1,744209000,81095976.29506154,79776482.1,627685300,891697999.9999999,1.0006905117830782,71254.7325958188,22516.82420744097
A[242],2426674.6813333333,2402430,141487.87531684063,126028.41299999999,2244248.5,2689880,1.0002229672527574,60538.972135376054,22750.52398169605
A[243],1072627.4708666666,1065820,39569.390179618946,34262.886,1021480,1146731,1.000302076300669,58155.03009178482,21959.97072746333
A[244],581.7140472333333,580.4680000000001,10.298570664831454,9.298867200000071,567.3088,600.28755,1.000181092698782,56287.56307174827,23310.674750627713
A[245],13878.825700333333,13760.3,1416.7717904179794,1392.1614,11772.09,16382.039999999999,1.0001586170777257,67896.08178704181,21984.331741478873
A[246],106063.34703666667,104921.5,9790.577320771965,9315.768840000002,92237.87,123939.2,0.9999859539355886,62646.05173453706,21413.397779884486
A[247],5988473.741,5938470,615285.0619853303,598659.054,5061769.5,7082930,1.0002270878761523,68940.80665059313,22634.29160093375
A[248],1102476205,1098480000,27311072.812528756,24433248,1065820000,1152330000,1.000027056883679,57078.98276128551,23859.613466937055
A[249],126403.38806666667,126394,1028.0973052553106,1022.9939999999999,124718,128110.05,1.000369476707753,62088.504204701116,22192.032172648724
A[250],506190.9799,505784,5903.439343611381,5617.5714,497251,516460.3,1.0006060844979723,59446.65105398356,22072.3184658818
A[251],403431.62543333333,399093,27578.33915270607,25396.196699999997,366702.8,455107.14999999997,1.0001063865605728,61095.460989677835,22779.02850514447
A[252],1654994088.6666667,1639815000,166453518.55569407,162715350,1408799500,1950123999.9999998,1.0000255806395566,65235.34263713644,21358.95914500945
A[253],913763.3525333334,909010.5,28914.55134038732,25300.569,876243.75,967319.6499999999,1.0003247626302758,58953.29161034903,22333.475555475994
A[254],128498826843.33333,127167500000,12189576681.3469,11765913600,111084000000,150670050000,1.0006130843305805,66452.01360305458,21042.013249241856
A[255],1445725.03,1431765,81753.93779391053,72121.07699999999,1340490,1600361,1.0003620924009875,64021.81885996672,20966.965805215597
A[256],4299894300.333333,4251475000,375190471.4147804,356483757,3776730000,4992594500,0.9999994442348088,62673.285815382325,21844.076908322266
A[257],51619914.053333335,51044450,4927587.575687083,4754772.33,44555285,60651155,1.0004802899290564,66205.41431145303,21237.125148593874
A[258],429011.7843,424157.5,32584.364968909875,29985.585,385556.4,489303.29999999993,1.000384094800454,63607.85354005562,20555.30301177381
A[259],1198855.3806666667,1196400,20128.778802325836,18443.543999999998,1170579.5,1235450,1.0000050298809953,52716.52054581761,23098.63968801215
A[260],333911.78493333334,333605,4139.869719905397,3985.2288,327710,341131.3,1.0002563879641655,57206.76528103646,23396.7730344837
A[261],1014570861.6333333,1004175000,97654034.03792262,94089502.5,872915800,1193930500,1.0005534563434517,70171.97352853506,22273.697937100987
A[262],1800069.326,1793230,44762.309221449,39837.462,1740109.5,1882280.5,1.00017025674328,55552.62465844079,23582.4499989099
A[263],517423.17466666666,511073.5,41016.3782462962,38292.5928,462458.94999999995,594227.15,1.0001225303575725,63334.46572296528,21311.29175199572
A[264],1534719.7306666668,1533235,19382.886904800456,18525.087,1505859,1568440.5,1.0000249396302547,54952.18430856082,22093.637075365164
A[265],37274948.306666665,36986550,3883704.1832914157,3803832.69,31456195,44089570,1.0001741174893473,63567.27059680837,22953.23467530366
A[266],1769016.1566666667,1769050,13739.368173854142,13758.527999999998,1746560,1791530.5,1.0001719172550017,60652.05299851341,22562.81938919475
A[267],3653731.5593333333,3630570,137310.14666916555,121758.525,3475496.5,3907931,1.0001645253377696,57363.3454817782,21845.077248405505
A[268],20591941.526666667,20396400,1144779.451185219,1022326.83,19115665,22740300,1.000422586601598,59401.72743148841,21223.937608337346
A[269],85310.87271,84800.35,3111.4747061659514,2749.4817,81274.825,91093.98499999999,1.0003752692025483,58244.75651851864,22016.03085705045
A[270],15412353.486666666,15286950,739117.6229846844,654493.77,14460365,16787710,1.0009310561200857,58429.89225618902,21623.813273600073
