t_sf_uni,t_sf_sd_uni,tau_uni,tau_sd_uni,A_uni,A_sd_uni,x_uni,x_sd_uni,id_uni,id_sd_uni,logSFR_today_pred_uni,logSFR_today_pred_sd_uni
10.946678686666667,2.2933086087873273,4.553468298666667,2.096662739227113,38786309480,11383444462.1705,2.6999641637,0.7057121490713104,127306,0,-0.050171158194463335,0.3657626853357508
10.786504692333333,2.0686503172450017,2.005406438,0.5019364050285738,557615319.3333334,7975286.041437071,5.475580742,0.4667266584505893,127366,0,-1.5964586918,0.1841327579746973
9.399539995,2.018356476118471,12.095367171,4.948513387752398,32326875526.666668,17875944381.37281,0.9363040468,0.456456698721669,127561,0,-1.4972148510326,0.5199396403166653
5.185629912333333,1.186831274648026,11.75132422,5.109325299291936,148921002.01666668,107028790.45292841,0.5645178383333334,0.34439835429644444,127657,0,-4.2276978246666665,0.5941472441479515
10.869732672333333,2.2776857482088544,3.9305586876666667,1.6152979192712722,16740849223.333334,3459608170.6940775,3.0151892299666665,0.6657976859035424,127876,0,-0.2962833188506377,0.32146303774652735
10.872251801,1.9557493764270086,1.8158470233333333,0.4128628367555161,110703325.73333333,1112389.3605361884,6.065360453,0.4283356932181747,127969,0,-2.358527841,0.16545255600638215
10.772845732,2.1118751517971157,2.132419355666667,0.5571644640337485,854670329.4666667,15571331.499590544,5.159230705,0.48670456272650553,128073,0,-1.3919528756,0.1935621172086458
10.699494890333334,2.1881035891903187,2.3864668846666666,0.6802796727960508,82480039940,2453178620.6009574,4.612854627333333,0.5203117711667896,128145,0,0.6111020372333333,0.215581352789134
11.384665907333334,1.5509719081097917,1.439602283,0.23256603305656862,31338114656.666668,242161472.80581024,7.946398365,0.34749035323722277,128179,0,-0.23409254678102,0.12343323995830767
10.991608816666666,2.26883153214774,4.849122036,2.365358577992671,871543724.2333333,306223588.4259084,2.5834346682,0.7183841827762517,128333,0,-1.7562629382,0.3834336411171426
11.021500925666667,2.253910663153587,5.183202119,2.660045743175073,4084317923.6666665,1658991300.2507324,2.4626990249,0.7271335450905335,128378,0,-1.1492370997091668,0.40434045093326987
11.077898421333334,2.256219456443871,5.6904060046666665,3.001398975695573,1765927583,789845790.8476727,2.2979597412333335,0.7381555297712002,128380,0,-1.6078137412333333,0.43156389815603197
11.063942577,1.7979368215126232,1.620148586,0.32148898615871946,60599069633.333336,494073015.04332876,6.886908009333333,0.39104336106617604,128415,0,0.2578495122284167,0.1457926779072195
11.792673863,1.2507902022963346,1.2910404846666668,0.15849811433845742,127967910066.66667,988701579.3482695,9.157102762,0.3147657937305579,128497,0,0.09637460284142034,0.10551766952947834
10.934800100333334,2.2770302107599254,4.527379279,2.081855881524602,824196242.3,241351321.81276187,2.7093450350333335,0.7021622140160658,128573,0,-1.7180114389333334,0.36304504292585393
11.043918956,2.070319960377724,10.570312426666666,4.880559269208834,3537399641.3333335,1882951604.2819033,1.2886309861666667,0.5917854479123774,128642,0,-2.1287376285,0.5235113085065485
11.056005601666667,2.2499595283013893,5.351178331,2.7636976829707804,1370631125.5,569196706.1153139,2.405890116466667,0.7291370900495583,128647,0,-1.6551552910666667,0.41216186068839333
10.733060712333334,2.151700846799663,2.2059469083333334,0.5971444242630247,2443243466.3333335,51995648.98474658,4.981008068333334,0.49951987894321814,128676,0,-0.9250775364666667,0.20188240321478276
11.670355598,1.3465859934833981,1.3276311376666667,0.1785944851189594,10562741310,80642081.94234921,8.817533499666666,0.3233258502804423,128704,0,-0.9037049764333334,0.10965603118041077
10.728467345,2.1350647754175474,2.120502313333333,0.5611588301794107,1383539253.6666667,24992973.925575722,5.168045482,0.4852572685669231,128856,0,-1.1783602135333333,0.19599949944339484
11.080502798666666,1.7753698988492732,1.6232015043333334,0.31784211384111977,33876243226.666668,274449629.8620805,6.8831171803333335,0.3900366913364166,128912,0,0.003950535661473333,0.14400120426341803
11.001841882,1.8481488805854283,1.6742119643333333,0.34635374652765416,141242491800,1202038557.821355,6.63460842,0.40032645133570455,128931,0,0.6665501276,0.15143924263809655
10.810002696,2.047344046859496,1.947692766,0.4742214559104822,222120587.06666666,2791454.053692661,5.640255638,0.4514451873419394,128936,0,-2.0103475543333333,0.1793792320908013
10.849537291666667,1.999760724924963,1.8941414903333333,0.4458130405780289,106962723.23333333,1214835.9461724653,5.812274502666667,0.44313083636389367,128940,0,-2.346506337666667,0.17262417477335318
10.734188230333332,2.1391203938347747,2.1965527826666666,0.5891655316518324,220507466.5,4575507.094678163,4.99977893,0.4939805098419693,129134,0,-1.9703292543333333,0.20036571167246767
11.006602629,2.259924722319437,5.026254032,2.5428528225175824,3562620286.3333335,1398305395.6211433,2.520406904866667,0.7264367043644623,129266,0,-1.1790458115516667,0.394979020098973
10.811837788,2.300028169137025,3.737216448,1.4553202160988772,8249854452.333333,1291335212.953972,3.1280970862666666,0.6549177530452582,129273,0,-0.5649335824752454,0.3124252760917984
10.808774902333333,2.054730036324171,11.108149043333333,4.91582388011525,2323381281.633333,1223377862.5428548,1.1907376625333332,0.554594959771227,129305,0,-2.404325554866667,0.5201605229477909
10.726567346,2.2836792081698336,3.0078071323333333,1.0028715447578964,855657636.5666667,62367352.95624072,3.746395442,0.595110238283862,129318,0,-1.4263469697333333,0.26238774443497104
10.775117715666667,2.0986881433851603,2.0711440456666668,0.5306410563550144,494473229.96666664,8050978.695339701,5.304298471333333,0.4775296670507222,129479,0,-1.6369260337,0.1899018616885581
11.131654220333333,1.7455051423489163,1.579295381,0.30083102786126575,18127134443.333332,145234684.3437935,7.102072235666666,0.3807899738107569,129546,0,-0.3049775117419,0.13978097964047909
11.608222523666667,1.3974664868139535,1.3567583773333334,0.19082368533648142,1487247923.6666667,11472292.41848744,8.585042083333333,0.32779371986646194,129749,0,-1.7017173886666668,0.11318437117115678
11.324413567666667,1.5967044154754302,1.4655716903333333,0.24608133324270073,85585954606.66667,665211357.0155193,7.768321257,0.3563614588321545,129815,0,0.24006677790988334,0.12695054650471918
11.229490092,2.122047817159477,8.586831648333334,4.490228460957586,50575259470,28275272461.623535,1.6338226410333334,0.6929167109680957,129885,0,-0.654448746650487,0.5172214431899086
11.197461561666668,2.171416204095537,6.990865899,3.819208771630123,1478054296.6666667,798044201.0103059,1.9614079906333333,0.7309492027778481,129929,0,-1.9211577745666666,0.4793119908366077
10.693027136666666,2.2351831263364104,2.5506680096666665,0.76403912415906,164447954.1,6437906.712207602,4.336829598333333,0.5465509452756818,130034,0,-2.0941907173333334,0.22976904562199618
10.864258976,1.9901848044277823,1.848609474,0.4295569818284235,1126217777.6666667,11969909.94240846,5.958546518,0.4376289030842107,130207,0,-1.3391696702333333,0.16998913577162678
11.037669044333333,2.0732625173475365,10.515268195333332,4.875030411045482,5773615305.666667,3055912241.2054925,1.2980361295,0.5995946497889743,130245,0,-1.9069038323863334,0.5262525625636928
10.937466046666668,2.2798763015721315,4.549171677,2.130721260484371,1727378785,536562626.23702145,2.7029645023666666,0.7040174213679689,130428,0,-1.4007325893333333,0.36564957597716546
11.184214553333334,2.024713177090111,9.985403343666666,4.716795346898745,5477890713.333333,2927926711.963856,1.3799809414666666,0.6141467890968962,130431,0,-1.8488306363956666,0.5117465646786468
10.951740364333334,2.273481502019168,4.681954800333333,2.221328068493081,1524516322.3333333,488843978.65707666,2.6459699775,0.7112915066210642,130475,0,-1.4806928687666667,0.3738011416927755
11.253106933,2.104580998493373,8.467396124333334,4.412107854517904,48235058.85666667,26809726.968144175,1.6547450902,0.6938292278863852,130517,0,-3.656919016333333,0.5107495713997731
11.254972684,2.1165533930098555,8.347131870666667,4.3771615374895045,15539582114.333334,8609478316.495522,1.6785512012333332,0.6994704228488553,130598,0,-1.1289408741995666,0.5094816066516419
10.825879063,2.275608085194772,3.6847389576666667,1.4106586550584634,39619728160,6018581891.449388,3.1661420834,0.6477680566184458,130657,0,0.124435449326981,0.3046045197979565
4.805608922,1.1016838298037417,11.660372301,5.159586682322011,5642523222.366667,4206615940.436958,0.5335118679666667,0.33471080328045527,131285,0,-2.698334803133333,0.6045525782011537
10.746593242333333,2.264396102545291,2.9875579913333334,0.9805680391730806,330289670.6666667,23333794.712672204,3.772581922666667,0.5895844673166009,131385,0,-1.8385896869,0.2583890668649444
11.254875174333334,2.1240527818393615,8.119531066,4.317644757873283,44353034823.333336,24725621986.119884,1.7261126612333333,0.7091122178512218,131405,0,-0.63519418028966,0.5071396551393479
10.918026944333333,1.9169498396252698,1.767922678,0.3888980862796388,49539828340,470879545.1057992,6.2479706293333335,0.41940891470793573,131453,0,0.26763493990030435,0.16039555995789592
10.729168922,2.2314394644825866,2.784704221666667,0.8720870535955164,2508441971.3333335,137077404.12019476,4.013017386666666,0.5705945337955056,131533,0,-0.9336124949933333,0.24209278080228608
10.702203020333334,2.2493159620860586,2.629069043,0.8043156416137628,6461929430.333333,284751676.31824577,4.221868957,0.5548414697434698,131735,0,-0.5056350942416034,0.23577945159152622
9.511184269666666,2.046327533755541,12.037215276333333,4.964908970146145,5404803844,2964812208.795754,0.9527123413,0.4607063389260246,131768,0,-2.2550853077466666,0.5227734980875038
10.991571779333333,2.257581528652451,4.958792067,2.433241700331054,9018819406.666666,3260681215.854392,2.5344001862333334,0.7165557668465607,131801,0,-0.76258351663891,0.38831198804320355
11.128511663,1.7409651673647533,1.579040902,0.29950233077771604,92182343860,734511386.5131915,7.100492396,0.3798697048345404,131830,0,0.40182658344333333,0.14001845504649998
10.687838465666667,2.2322590702615357,2.5880240866666666,0.7799486837678508,92329390.49,3807129.3597378526,4.275502999,0.546643356572594,131874,0,-2.34678478,0.23188499626711814
10.99701614,2.0483344543428306,10.698305433,4.877921283649665,15880088942.333334,8364179064.953466,1.2635285364,0.579332631572472,131889,0,-1.4988009541878,0.5199358752924688
10.720646231,2.2039735413894914,2.4142189236666667,0.6915475638209558,617602266.8,18905800.09116922,4.5717280806666665,0.5251042634348777,131992,0,-1.5166753335333334,0.21828889467169524
10.783240825,2.0731664779966463,2.019174051,0.5082819607450836,344095984.26666665,5064735.000824171,5.43877231,0.4699086123892217,132017,0,-1.8034359723333333,0.18485743034327745
10.995430253666667,1.8752611734674904,1.7160952626666666,0.36306711670889746,105873868533.33333,932482074.5428982,6.473958024333333,0.4081108794210753,132220,0,0.5628865093333333,0.1546396973912952
11.193153414666666,2.1777970974130327,7.049181344666667,3.8385981475017115,2015036460.8333333,1079948043.7694466,1.9472132534666666,0.7336167270402979,132347,0,-1.7962437256333332,0.4820853606401973
12.358991226666667,0.8796148754130962,1.1682038353333333,0.09457526371710764,6224545496,48702664.15831056,10.591030511666666,0.28668326531820554,132350,0,-1.5980689226666667,0.09126585200594341
10.879767335666667,2.0446166985543246,10.980067071666667,4.867564093429404,30655022769.666668,15893472456.888023,1.2090425634333333,0.5545813802858746,132436,0,-1.26225830675665,0.5153254923704251
10.872807666,2.309436765162192,4.240900459333333,1.8777797851429132,5956809005.333333,1519552382.1153772,2.8421396325,0.6886007638157863,132699,0,-0.8019695170754834,0.3488024150880542
10.723645601666666,2.1697148118177587,2.416097704333333,0.6851341668948996,25724835300,789218248.2858323,4.567713631,0.5232040612572209,132800,0,0.10189810132937833,0.21441066563469552
11.182908733333333,2.077852753690029,9.786366963666667,4.765622221697864,4718580845.333333,2567955080.0318894,1.4221362445666668,0.639296889574634,132844,0,-1.8780250836396666,0.5237623895128817
11.428311588333333,1.5040761136826484,1.4179474446666667,0.22033334160324217,110734557566.66667,848863734.887659,8.095102904,0.3402450842300663,132932,0,0.28227358001003333,0.12014686047944789
10.716714012,2.1654252009783943,2.271736595666667,0.627141653098178,1224636382,29838312.604771167,4.8382652146666665,0.5094822872984722,132966,0,-1.2203232378666666,0.20691880980159183
10.690249665333333,2.24825386486571,2.5963447233333334,0.7869528268190782,1157320884.3333333,47824985.08493826,4.265142795333333,0.5500494024555832,133035,0,-1.2491362950333333,0.23363607110678536
11.044001744,2.057364626504676,10.54037642,4.871738305063718,1891847604.0333333,1005100364.1197459,1.2933970889666666,0.5943582706708219,133037,0,-2.3960248529,0.5238060689169185
6.914276858,1.5933500433637646,11.994656445666667,5.042498433365266,2700917664.266667,1750786561.9938877,0.7130374571,0.3896826614182651,133182,0,-2.7820133677666665,0.5565965119964109
5.402230671333333,1.2484100248280205,11.787884487,5.102480993813572,8735515780.366667,6265986169.919804,0.5838171166666667,0.35359470901683815,133205,0,-2.4341188331666666,0.5884531694276368
10.741854547333332,2.1141042780726056,2.140382943,0.5625852181080153,1308065670.3333333,24677954.060480922,5.126799021,0.4870137785946748,133230,0,-1.2027240557,0.19515980861425064
11.106998064666668,2.2284413977057,5.749555789666666,3.0506529977716275,4190028399.6666665,1919002868.6549723,2.2858341867,0.7403715796992305,133423,0,-1.2452812612681,0.4308968414532569
3.346488325,0.7614961744991963,11.466659601666667,5.208730770821026,13381822532.433332,10943180365.618464,0.39147031504333335,0.27280068008113034,133516,0,-2.6050455019,0.6381164451173832
11.328639994333333,1.5917700050624013,1.466271801,0.2456525932799935,2312026779,17915208.79547222,7.767500535666667,0.35490142458881296,133531,0,-1.3286101623333333,0.12631018818410578
10.799706179666666,2.053056174475269,2.007181227,0.4975092301902032,1308356103.6666667,18556710.489525337,5.475444864,0.46360127138347645,133544,0,-1.2275698414333334,0.18229827963733644
10.905740667666667,2.3067558879175993,4.431300951666667,2.020300330944862,920264735.2333333,257179315.83134812,2.7548355161333333,0.7063112399176066,133545,0,-1.6501586877666667,0.36156962526561154
8.263042419,1.882225051002582,12.074013228666667,5.014507441061563,19231543574,11318552845.715918,0.8332400862,0.4255409343648909,133589,0,-1.8051858673688366,0.541040818610161
11.286277570666666,1.6175087625868925,1.483996837,0.254426506776601,16088348840,125894286.1995637,7.648678613666666,0.3591759179723261,133616,0,-0.461274310528,0.12809566042942772
1.327925964,0.24309472331156726,11.304791174,5.2138683876041805,118879681753,98176894806.12056,0.16723031896666668,0.13997299638909655,133738,0,-2.48307528723,0.6704520500761065
10.748868006333334,2.317201239676088,3.3485929123333333,1.2043101975613177,3361642740.6666665,364098011.6406727,3.416118336833333,0.625428934578382,133790,0,-0.8841134197718367,0.2882934347012333
11.563288582666667,1.4093387480424933,1.3603259423333334,0.19406939949957613,57079305126.666664,436367253.71990806,8.530382595333334,0.32738452688818254,134047,0,-0.10260276829464567,0.1134186127552376
11.012790396,1.8382054744272225,1.6591447406666666,0.3406988154874848,735754073.3,6192452.605505847,6.700225003,0.40027149557358227,134070,0,-1.626642447,0.14989878093984987
10.733294409666666,2.178024956902213,2.3155368983333333,0.6459116209362638,6753864015,175103753.1051086,4.758650856333333,0.5124244455490031,134130,0,-0.47921406085312335,0.20986695016286105
10.831117254,2.281406734496258,3.811483626,1.5218101444346868,2121603571,387360749.11315304,3.0808179282333334,0.6553341965935121,134131,0,-1.1698773066000001,0.31472890076828897
10.776626934333333,2.274909684698418,3.2716752033333334,1.1424902229561458,5392307361,530063516.7190478,3.4912936266666668,0.6181873971136306,134167,0,-0.6692314479982,0.277401899151326
11.159606501666667,1.731981979497345,1.555918726,0.29161726537080357,3648708593.6666665,28962271.299126156,7.223749528,0.3783268996948957,134217,0,-1.0226900975,0.13917124547588164
11.754203434666668,1.2865234845060682,1.3077935383333332,0.16588181139243455,24512958880,189966194.85666007,9.011941895333333,0.31675586876708006,134295,0,-0.5866462454333333,0.107250300174727
8.692551334666666,1.984086442393342,12.096579622333334,5.016968798658468,83838292.81,48692689.36461005,0.8722058371666667,0.43869023811687957,134461,0,-4.133441064333334,0.537412190353812
5.601719522,1.279377135980693,11.774035316,5.087706793405876,34135552730.666668,23978481328.690422,0.6023087425,0.35470966430176015,134504,0,-1.8096226688765333,0.5817599992294633
11.341719738666667,1.5821545267908441,1.4564011993333332,0.24196993401566894,15732255093.333334,120651171.43054824,7.828345405,0.3542372198200798,134516,0,-0.507901390573,0.125219331888405
10.771295038666667,2.2610898172401157,3.134374154,1.059991367714259,591569052.3,49750501.22285633,3.6228139046666668,0.6044571175143064,134562,0,-1.6078134264,0.2670557330126157
11.019405055666667,2.2576634827555626,5.149356820666666,2.618381188460219,5640192189,2238036645.6160502,2.4734910187,0.7274800039969582,134676,0,-1.0025788827192668,0.4015099885917213
10.752205953,2.2852911470540302,3.2175621243333334,1.119407171403675,2024198948,189643176.1337638,3.5378317923333333,0.6170635338048879,134712,0,-1.0847903683333333,0.2753829918512392
11.084525833,2.074922859041567,10.375628249,4.866636698393079,14069825470,7489325930.836096,1.3250079748333334,0.6127746931336224,134750,0,-1.4964656501486333,0.5273197801165534
11.182455951666666,1.7063953532781075,1.5589841826666666,0.2878437806107678,65455792936.666664,521999226.43830556,7.223361335333333,0.3766544624311331,134771,0,0.228741080635952,0.1369106366200112
10.769307011666667,2.099051415198528,2.1081284813333334,0.544052963385036,494411785.8666667,8497023.17797885,5.2120735966666665,0.4786138064367356,135042,0,-1.6317294873,0.19141162093900566
10.736995157666666,2.141127978586886,2.150656983,0.5723370452672684,566097402.5333333,10822825.249701658,5.1031504126666665,0.49066477134420844,135290,0,-1.5645612888666667,0.19836101128587486
4.321140828333333,0.9906750060440762,11.590490277,5.185283272813935,3770282047.6,2910751004.073168,0.48908328246666666,0.31974824530348106,135314,0,-2.9500187395,0.6189613418700494
10.976449724,2.052577440244789,10.737215875333334,4.8524266281211625,163208339.81,85280947.67766015,1.2548760756666666,0.5768458180609644,135346,0,-3.494006885,0.5196644981505548
10.904490401,2.258395454584099,4.200911051333334,1.7939798280418842,2385830493,556764640.4878848,2.8598973002,0.6765991398432176,135522,0,-1.1943458955933333,0.3370222431970272
11.080491840666667,2.2401671256638633,5.684760093,2.985712631528185,5966786978.666667,2681752045.227755,2.296414442066667,0.7334381952010208,135621,0,-1.0792528363280667,0.4281242241315498
11.046328214666667,2.2563634986125694,5.343597718333333,2.7543335486662204,753275074.9666667,313368662.00921625,2.4071210628666666,0.7319818098259241,135768,0,-1.9137033080333334,0.41236360294260804
10.71444785,2.301595210673814,2.984850033,0.9910741612335634,34619666113.333336,2437556847.084621,3.767445105,0.5911524417579181,135989,0,0.185179100197982,0.2632292298014993
11.021173260333333,1.837376047752857,1.677682258,0.3445359168802513,5122874466.333333,43333783.49226992,6.631697759333333,0.39877410810045805,136043,0,-0.7754672912,0.15064756863113
7.1732983280000004,1.6592194931135449,11.999812351,5.021754295831887,38056565396,24027998235.9738,0.7361941387666666,0.39702429140916123,136088,0,-1.6049917027143332,0.5529754432372423
10.893843162333333,1.956326557909223,1.813969251,0.4112142690284358,13699862896.666666,137743390.34981737,6.083266302666667,0.43123479263059883,136186,0,-0.26991566710638,0.16549244150331469
10.695329575,2.2342816862654273,2.5604856616666667,0.7698449734331925,138313113.86666667,5467426.665740099,4.322863374333333,0.546798799678573,136241,0,-2.1700730286666667,0.23032515403963147
10.773210512,2.089028705694465,2.055521069666667,0.5245168599817543,199307401.36666667,3131872.2981641293,5.342297344333334,0.47434267480464876,136410,0,-2.0335421313333333,0.18836765298653008
10.955421976,2.278500706421939,4.8190789233333335,2.360395042329637,3186016857.6666665,1138329440.1113048,2.5911193355,0.7177232887427292,136476,0,-1.1868082263096666,0.3844689495059215
10.705198453333333,2.249242505235661,2.6870528233333335,0.8306776600337692,2516004835.6666665,120353580.31105451,4.139108668666666,0.5618600555330253,136501,0,-0.9204004391333334,0.23951863050076277
11.028900914666666,1.8154310831009586,1.645575771,0.33267734317134906,1025942746.1,8657214.112244248,6.762970016666666,0.3962538851920875,136541,0,-1.4926122021666666,0.14748522054490026
10.797887527,2.0902144672633014,2.041371435333333,0.5155078487473078,97490761.76333334,1468968.155020945,5.387190432,0.466697395651176,136581,0,-2.3488277666666666,0.18787378839590982
11.021526320333333,1.8537224896627145,1.672996656,0.34669358825486746,120473292.76666667,1027287.7587084929,6.65181358,0.4052180476702251,136612,0,-2.4066330743333335,0.15180928354143602
11.57939363,1.413761422363133,1.36293626,0.19525070774052225,73538812336.66667,563161910.5225325,8.526688390666667,0.3346060711798364,136657,0,0.006749151448304334,0.114295985208125
9.101692202,2.0070863214185164,12.122866211666667,4.973751658965957,85527780.81666666,47730439.803361095,0.9061178605,0.4450780241860864,136969,0,-4.097955653666666,0.5265644501971686
11.285187017666667,2.093658622774797,8.288791214666666,4.357399486736264,114411141.15333334,63826303.18655113,1.6930690356333333,0.700542594926071,137261,0,-3.2532358633333334,0.505072952440296
10.821024197,2.0408029612382856,1.933731104,0.469989143038383,4794286237.666667,58990398.308577314,5.686189331666666,0.4515991735604359,137332,0,-0.6810884961533333,0.17756993871252696
12.155619111,1.0120051485103785,1.205309832,0.11471097423111738,50933246160,392736394.5172899,10.099834561,0.29238355937381355,137443,0,-0.5493861754333333,0.09465967118758002
10.705453516666667,2.1901813288569256,2.389104435666667,0.6819323795418896,496717665.3666667,14619954.859446624,4.611400955,0.524267671603747,137515,0,-1.6098454844,0.21562886486109986
11.009822250333333,2.2533863437699204,5.149115437333333,2.628762467700808,729935348.9,292211496.3815052,2.4726323424,0.7265767310742158,137670,0,-1.8904828017666666,0.40231627474186094
11.226393228333333,2.1538964594952583,7.349996064666667,3.9758752551267524,82407158250,44849447669.71191,1.8809482540666667,0.7247516041883164,137820,0,-0.23715677916658667,0.4884145031472919
11.376451479666667,1.5528809821080043,1.444542219,0.2340596889773052,15763492226.666666,121076234.92135322,7.9140928053333335,0.3500537238363313,137842,0,-0.5259167785666666,0.12365730920867146
8.117584374,1.8502936711447828,12.105407355666667,5.031143554453033,163687265860,98526953953.78555,0.8191547355666666,0.42492462160994215,137856,0,-0.8947489058702867,0.5421107927449629
11.683474062666667,1.3321112810828284,1.32519864,0.17585676982389248,152352726866.66666,1191932601.9994192,8.842749767,0.3229549137372366,137933,0,0.24885146861356666,0.10965178219084114
11.548103519,1.4260793096180464,1.3732129923333334,0.1987004723991541,17272736676.666668,132475413.2672404,8.440567670333333,0.33474396838177917,137982,0,-0.6024553528666666,0.11544881427131813
10.700462405333333,2.181388980903417,2.3244484556666665,0.6515263467740782,1953653189.3333333,51608962.086318634,4.727950016,0.5137027519636288,138090,0,-1.0144152220333333,0.21145389268127904
11.408084289333333,1.5454880134501654,1.4212555686666666,0.22742707408161442,27730310826.666668,213619206.79322582,8.064021551333333,0.3457510890454662,138137,0,-0.31102000781527334,0.122922390216128
11.663449175,1.343364977262273,1.3314665406666666,0.17821536827167653,198717279100,1532506725.389909,8.786350685333334,0.3237830775646161,138152,0,0.37776815373,0.11098258573966437
10.7338777,2.2779581952966432,2.99075608,0.9872573431681638,2946197626.6666665,206402474.67162865,3.7664693233333333,0.5922526491240896,138183,0,-0.8875277234743333,0.26068140773772164
11.204176307333332,2.0904761896892503,9.444636738,4.695094915604059,1256245586.1,685133193.6920892,1.4789837684,0.6549541379932521,138201,0,-2.3975812292333334,0.5233159214314012
7.436034187333333,1.719296736454922,12.016421455666666,5.020201162429476,10754164453.666666,6748475594.350465,0.7600794927,0.4044195475253244,138214,0,-2.1285408703873334,0.551050408949026
10.698954451666667,2.248292009577704,2.7821656443333334,0.8771765449217375,81019481.05333333,4426587.8215888925,4.007208325,0.571259646389845,138246,0,-2.4214531773333334,0.24483893322073033
11.125935480333334,2.0397684019295963,10.145266781666667,4.783023851814974,5620663596.666667,2987950107.4102964,1.3539437978666666,0.6091738432767442,138257,0,-1.86157831438,0.517962452636999
11.634328997666668,1.3570153695497993,1.3369265693333334,0.1818341036052322,35324961536.666664,269513194.35042435,8.729871826333333,0.325822698986039,138293,0,-0.3581199242512733,0.11109896419541763
10.820135968333334,2.276258258441609,3.7270178923333335,1.4536874854515807,143537342.1,23461915.137724765,3.1377651339333332,0.6551401201539984,138300,0,-2.3240705493333333,0.3080292545251717
10.589401579333334,2.0699822656134113,11.496179097666667,4.942205643824952,4787048837.333333,2500314023.436079,1.1205281904333333,0.5271065639313615,138365,0,-2.1585571264666665,0.5199911519179362
1.1519826903333332,0.13793302070122815,11.789438763333333,5.024886927392242,114609952226.66667,83777606054.86633,0.13232105287333334,0.1035451319668095,138464,0,-2.7205075567666666,0.6101974236234888
11.815181420666667,1.2384689833592524,1.2853914793333334,0.15601251681359307,27353918943.333332,213189535.0091354,9.21429524,0.3082950402455799,138613,0,-0.5880785698666666,0.10316182631234994
7.556805421,1.7556877600693443,12.038099913333333,5.037821578636787,4344183127.966666,2670143086.828885,0.7705796667333333,0.40817808950747575,138766,0,-2.510690649233333,0.5526279488944319
10.755270987666666,2.114015828421333,2.0972756753333335,0.5441959234279627,418674957.7,7074669.7271676455,5.232706711666666,0.4782049220069829,138942,0,-1.703201797,0.19270856176362972
9.762476167333332,2.065435635417568,11.988021958666666,4.967167697488538,153329223910,83433714948.26074,0.9829035172333334,0.471922807792381,138996,0,-0.7772119271250133,0.5223825824825942
11.228515912,2.1567849045276337,7.336526796666667,3.967513347653608,1461183228.5666666,794394367.8149389,1.8870648590666668,0.7313389487870083,139018,0,-1.9860015808,0.48915279856521904
10.927843553666667,1.9154600393078807,1.7682723216666667,0.3881634660818213,8266534144,78146726.65597388,6.252181518666666,0.4190251415753348,139027,0,-0.5113851274203334,0.1600120170423833
11.942529704,1.1523078682447296,1.257128023,0.13978708827266462,29983876016.666668,231062846.54707012,9.519239273666667,0.30809731797723794,139043,0,-0.6270489410666666,0.10107865006052957
11.442950513666666,1.5112920174592557,1.4153162633333334,0.22039867371945904,28942002123.333332,223025849.3421946,8.120621517,0.3426312529338671,139069,0,-0.30649894695583335,0.12070792605805108
10.731850003333333,2.2636991186075015,2.919787528666667,0.9462244843803225,2718738735.6666665,176877921.86422315,3.8465126326666668,0.5853887675941831,139132,0,-0.9136332790133334,0.2544720983620275
10.799349208,2.310821024175406,3.7386608576666664,1.4860295363185758,434752043.1,75083689.67210522,3.1283134135333333,0.6577762732064106,139284,0,-1.8427924935666666,0.3148210236289621
10.740561986,2.052975260753306,11.260358488,4.899141132005678,1903028472.8,984144204.173255,1.1615843557333334,0.5418294366946341,139420,0,-2.5170231175333333,0.5172160224372379
10.727221579,2.230671178466817,2.6406576543333333,0.8036018406955442,275982944.7,12409741.80830663,4.212889265,0.5574668429278241,139438,0,-1.8786398513333333,0.23376320042487508
1.3843567993333334,0.26737781021386614,11.211927361,5.230659238926735,91238279080.33333,76926002109.406,0.17626241071666668,0.14642310011808188,139649,0,-2.5437169075666666,0.675592228285455
10.740323186333333,2.2734791642741845,3.035302238,1.0099458102252572,1801135527,134283909.00574377,3.719321527,0.5979450222770545,139710,0,-1.1079967265,0.2626692855427495
10.712570717666667,2.265495214601645,2.8142231596666667,0.8962207220661559,5791852005.666667,328175740.34305507,3.97193461,0.5774068338533994,140088,0,-0.57128241853653,0.24850274639100692
10.774541995666667,2.0618266042710034,2.005377055333333,0.5003356835627695,212609816.43333334,3040395.1154444627,5.468789800666666,0.4645183833402674,140152,0,-2.013706561,0.18356776886169887
11.070628563333333,1.7926605319670013,1.6290854546666667,0.3232632069735528,72444833606.66667,603271644.351438,6.854199248333333,0.39334149816559016,140237,0,0.3393159953643333,0.14516822631068563
11.069718065666667,2.235915592568343,5.518000740333333,2.9040278795024013,27136677956.666668,12046490797.273483,2.3516559796,0.730149641534916,140256,0,-0.3905436708202433,0.42018731285928074
10.893644017333333,2.2822910183410765,4.027063917333333,1.6967828301192684,416327807.1666667,91732625.37323773,2.9663710182,0.6782709160116155,140270,0,-1.9192583337333333,0.3290607735136411
10.992155164666666,1.8703959585204486,1.6969094356666667,0.35765018790659375,403237722.2,3535899.075374777,6.544131779333333,0.40821458051539367,140364,0,-1.8649915303333333,0.15331827833548464
6.780056314666667,1.5697560162690396,11.973654021333333,5.0790013938481735,14676485896.666666,9502662223.680264,0.7049507320666667,0.39264445332462905,140389,0,-2.0534119206,0.567610552422171
